time,Number_molcules_in_droplet
2.843,1057.333333
2.844,1057.333333
2.845,1057.333333
2.846,1057.333333
2.847,1057.333333
2.848,1057.333333
2.849,1057.333333
2.85,1057.333333
2.851,1057.333333
2.852,1057.333333
2.853,1057.333333
2.854,1057.333333
2.855,1057.333333
2.856,1057.333333
2.857,1057.333333
2.858,1057.333333
2.859,1057.333333
2.86,1057.333333
2.861,1057.333333
2.862,1057.333333
2.863,1057.333333
2.864,1057.333333
2.865,1057.333333
2.866,1057.333333
2.867,1057.333333
2.868,1057.333333
2.869,1057.333333
2.87,1057.333333
2.871,1057.333333
2.872,1057.333333
2.873,1057.333333
2.874,1057.333333
2.875,1057.333333
2.876,1057.333333
2.877,1057.333333
2.878,1057.333333
2.879,1057.333333
2.88,1057.333333
2.881,1057.333333
2.882,1057.333333
2.883,1057.333333
2.884,1057.333333
2.885,1057.333333
2.886,1057.333333
2.887,1057.333333
2.888,1057.333333
2.889,1057.333333
2.89,1057.333333
2.891,1057.333333
2.892,1057.333333
2.893,1057.333333
2.894,1057.333333
2.895,1057.333333
2.896,1057.333333
2.897,1057.333333
2.898,1057.333333
2.899,1057.333333
2.9,1057.333333
2.900989,1057.333333
2.900989,1057.333333
2.901,1057.333333
2.902,1057.333333
2.903,1057.333333
2.904,1057.333333
2.905,1057.333333
2.906,1057.333333
2.907,1057.333333
2.908,1057.333333
2.909,1057.333333
2.91,1057.333333
2.911,1057.333333
2.912,1057.333333
2.913,1057.333333
2.914,1057.333333
2.915,1057.333333
2.916,1057.333333
2.917,1057.333333
2.918,1057.333333
2.919,1057.333333
2.92,1057.333333
2.921,1057.333333
2.922,1057.333333
2.923,1057.333333
2.924,1057.333333
2.925,1057.333333
2.926,1057.333333
2.927,1057.333333
2.928,1057.333333
2.929,1057.333333
2.93,1057.333333
2.931,1057.333333
2.932,1057.333333
2.933,1057.333333
2.934,1057.333333
2.935,1057.333333
2.936,1057.333333
2.937,1057.333333
2.938,1057.333333
2.939,1057.333333
2.94,1057.333333
2.941,1057.333333
2.942,1057.333333
2.943,1057.333333
2.944,1057.333333
2.945,1057.333333
2.946,1057.333333
2.947,1057.333333
2.948,1057.333333
2.949,1057.333333
2.95,1057.333333
2.951,1057.333333
2.952,1057.333333
2.953,1057.333333
2.954,1057.333333
2.955,1057.333333
2.956,1057.333333
2.957,1057.333333
2.958,1057.333333
2.959,1057.333333
2.96,1057.333333
2.961,1057.333333
2.962,1057.333333
2.963,1057.333333
2.964,1057.333333
2.965,1057.333333
2.966,1057.333333
2.967,1057.333333
2.968,1057.333333
2.969,1057.333333
2.97,1057.333333
2.971,1057.333333
2.972,1057.333333
2.973,1057.333333
2.974,1057.333333
2.975,1057.333333
2.976,1057.333333
2.977,1057.333333
2.978,1057.333333
2.979,1057.333333
2.98,1057.333333
2.981,1057.333333
2.982,1057.333333
2.983,1057.333333
2.984,1057.333333
2.985,1057.333333
2.986,1057.333333
2.987,1057.333333
2.988,1057.333333
2.989,1057.333333
2.99,1057.333333
2.991,1057.333333
2.992,1057.333333
2.993,1057.333333
2.994,1057.333333
2.995,1057.333333
2.996,1057.333333
2.997,1057.333333
2.998,1057.333333
2.999,1057.333333
3,1057.333333
3.000989,1057.333333
3.000989,1057.333333
3.001,1057.333333
3.002,1057.333333
3.003,1057.333333
3.004,1057.333333
3.005,1057.333333
3.006,1057.333333
3.007,1057.333333
3.008,1057.333333
3.009,1057.333333
3.01,1057.333333
3.011,1057.333333
3.012,1057.333333
3.013,1057.333333
3.014,1057.333333
3.015,1057.333333
3.016,1057.333333
3.017,1057.333333
3.018,1057.333333
3.019,1057.333333
3.02,1057.333333
3.021,1057.333333
3.022,1057.333333
3.023,1057.333333
3.024,1057.333333
3.025,1057.333333
3.026,1057.333333
3.027,1057.333333
3.028,1057.333333
3.029,1057.333333
3.03,1057.333333
3.031,1057.333333
3.032,1057.333333
3.033,1057.333333
3.034,1057.333333
3.035,1057.333333
3.036,1057.333333
3.037,1057.333333
3.038,1057.333333
3.039,1057.333333
3.04,1057.333333
3.041,1057.333333
3.042,1057.333333
3.043,1057.333333
3.044,1057.333333
3.045,1057.333333
3.046,1057.333333
3.047,1057.333333
3.048,1057.333333
3.049,1057.333333
3.05,1057.333333
3.051,1057.333333
3.052,1057.333333
3.053,1057.333333
3.054,1057.333333
3.055,1057.333333
3.056,1057.333333
3.057,1057.333333
3.058,1057.333333
3.059,1057.333333
3.06,1057.333333
3.061,1057.333333
3.062,1057.333333
3.063,1057.333333
3.064,1057.333333
3.065,1057.333333
3.066,1057.333333
3.067,1057.333333
3.068,1057.333333
3.069,1057.333333
3.07,1057.333333
3.071,1057.333333
3.072,1057.333333
3.073,1057.333333
3.074,1057.333333
3.075,1057.333333
3.076,1057.333333
3.077,1057.333333
3.078,1057.333333
3.079,1057.333333
3.08,1057.333333
3.081,1057.333333
3.082,1057.333333
3.083,1057.333333
3.084,1057.333333
3.085,1057.333333
3.086,1057.333333
3.087,1057.333333
3.088,1057.333333
3.089,1057.333333
3.09,1057.333333
3.091,1057.333333
3.092,1057.333333
3.093,1057.333333
3.094,1057.333333
3.095,1057.333333
3.096,1057.333333
3.097,1057.333333
3.098,1057.333333
3.099,1057.333333
3.1,1057.333333
3.100989,1057.333333
3.100989,1057.333333
3.101,1057.333333
3.102,1057.333333
3.103,1057.333333
3.104,1057.333333
3.105,1057.333333
3.106,1057.333333
3.107,1057.333333
3.108,1057.333333
3.109,1057.333333
3.11,1057.333333
3.111,1057.333333
3.112,1057.333333
3.113,1057.333333
3.114,1057.333333
3.115,1057.333333
3.116,1057.333333
3.117,1057.333333
3.118,1057.333333
3.119,1057.333333
3.12,1057.333333
3.121,1057.333333
3.122,1057.333333
3.123,1057.333333
3.124,1057.333333
3.125,1057.333333
3.126,1057.333333
3.127,1057.333333
3.128,1057.333333
3.129,1057.333333
3.13,1057.333333
3.131,1057.333333
3.132,1057.333333
3.133,1057.333333
3.134,1057.333333
3.135,1057.333333
3.136,1057.333333
3.137,1057.333333
3.138,1057.333333
3.139,1057.333333
3.14,1057.333333
3.141,1057.333333
3.142,1057.333333
3.143,1057.333333
3.144,1057.333333
3.145,1057.333333
3.146,1057.333333
3.147,1057.333333
3.148,1057.333333
3.149,1057.333333
3.15,1057.333333
3.151,1057.333333
3.152,1057.333333
3.153,1057.333333
3.154,1057.333333
3.155,1057.333333
3.156,1057.333333
3.157,1057.333333
3.158,1057.333333
3.159,1057.333333
3.16,1057.333333
3.161,1057.333333
3.162,1057.333333
3.163,1057.333333
3.164,1057.333333
3.165,1057.333333
3.166,1057.333333
3.167,1057.333333
3.168,1057.333333
3.169,1057.333333
3.17,1057.333333
3.171,1057.333333
3.172,1057.333333
3.173,1057.333333
3.174,1057.333333
3.175,1057.333333
3.176,1057.333333
3.177,1057.333333
3.178,1057.333333
3.179,1057.333333
3.18,1057.333333
3.181,1057.333333
3.182,1057.333333
3.183,1057.333333
3.184,1057.333333
3.185,1057.333333
3.186,1057.333333
3.187,1057.333333
3.188,1057.333333
3.189,1057.333333
3.19,1057.333333
3.191,1057.333333
3.192,1057.333333
3.193,1057.333333
3.194,1057.333333
3.195,1057.333333
3.196,1057.333333
3.197,1057.333333
3.198,1057.333333
3.199,1057.333333
3.2,1057.333333
3.200989,1057.333333
3.200989,1057.333333
3.201,1057.333333
3.202,1057.333333
3.203,1057.333333
3.204,1057.333333
3.205,1057.333333
3.206,1057.333333
3.207,1057.333333
3.208,1057.333333
3.209,1057.333333
3.21,1057.333333
3.211,1057.333333
3.212,1057.333333
3.213,1057.333333
3.214,1057.333333
3.215,1057.333333
3.216,1057.333333
3.217,1057.333333
3.218,1057.333333
3.219,1057.333333
3.22,1057.333333
3.221,1057.333333
3.222,1057.333333
3.223,1057.333333
3.224,1057.333333
3.225,1057.333333
3.226,1057.333333
3.227,1057.333333
3.228,1057.333333
3.229,1057.333333
3.23,1057.333333
3.231,1057.333333
3.232,1057.333333
3.233,1057.333333
3.234,1057.333333
3.235,1057.333333
3.236,1057.333333
3.237,1057.333333
3.238,1057.333333
3.239,1057.333333
3.24,1057.333333
3.241,1057.333333
3.242,1057.333333
3.243,1057.333333
3.244,1057.333333
3.245,1057.333333
3.246,1057.333333
3.247,1057.333333
3.248,1057.333333
3.249,1057.333333
3.25,1057.333333
3.251,1057.333333
3.252,1057.333333
3.253,1057.333333
3.254,1057.333333
3.255,1057.333333
3.256,1057.333333
3.257,1057.333333
3.258,1057.333333
3.259,1057.333333
3.26,1057.333333
3.261,1057.333333
3.262,1057.333333
3.263,1057.333333
3.264,1057.333333
3.265,1057.333333
3.266,1057.333333
3.267,1057.333333
3.268,1057.333333
3.269,1057.333333
3.27,1057.333333
3.271,1057.333333
3.272,1057.333333
3.273,1057.333333
3.274,1057.333333
3.275,1057.333333
3.276,1057.333333
3.277,1057.333333
3.278,1057.333333
3.279,1057.333333
3.28,1057.333333
3.281,1057.333333
3.282,1057.333333
3.283,1057.333333
3.284,1057.333333
3.285,1057.333333
3.286,1057.333333
3.287,1057.333333
3.288,1057.333333
3.289,1057.333333
3.29,1057.333333
3.291,1057.333333
3.292,1057.333333
3.293,1057.333333
3.294,1057.333333
3.295,1057.333333
3.296,1057.333333
3.297,1057.333333
3.298,1057.333333
3.299,1057.333333
3.3,1057.333333
3.300989,1057.333333
3.300989,1057.333333
3.301,1057.333333
3.302,1057.333333
3.303,1057.333333
3.304,1057.333333
3.305,1057.333333
3.306,1057.333333
3.307,1057.333333
3.308,1057.333333
3.309,1057.333333
3.31,1057.333333
3.311,1057.333333
3.312,1057.333333
3.313,1057.333333
3.314,1057.333333
3.315,1057.333333
3.316,1057.333333
3.317,1057.333333
3.318,1057.333333
3.319,1057.333333
3.32,1057.333333
3.321,1057.333333
3.322,1057.333333
3.323,1057.333333
3.324,1057.333333
3.325,1057.333333
3.326,1057.333333
3.327,1057.333333
3.328,1057.333333
3.329,1057.333333
3.33,1057.333333
3.331,1057.333333
3.332,1057.333333
3.333,1057.333333
3.334,1057.333333
3.335,1057.333333
3.336,1057.333333
3.337,1057.333333
3.338,1057.333333
3.339,1057.333333
3.34,1057.333333
3.341,1057.333333
3.342,1057.333333
3.343,1057.333333
3.344,1057.333333
3.345,1057.333333
3.346,1057.333333
3.347,1057.333333
3.348,1057.333333
3.349,1057.333333
3.35,1057.333333
3.351,1057.333333
3.352,1057.333333
3.353,1057.333333
3.354,1057.333333
3.355,1057.333333
3.356,1057.333333
3.357,1057.333333
3.358,1057.333333
3.359,1057.333333
3.36,1057.333333
3.361,1057.333333
3.362,1057.333333
3.363,1057.333333
3.364,1057.333333
3.365,1057.333333
3.366,1057.333333
3.367,1057.333333
3.368,1057.333333
3.369,1057.333333
3.37,1057.333333
3.371,1057.333333
3.372,1057.333333
3.373,1057.333333
3.374,1057.333333
3.375,1057.333333
3.376,1057.333333
3.377,1057.333333
3.378,1057.333333
3.379,1057.333333
3.38,1057.333333
3.381,1057.333333
3.382,1057.333333
3.383,1057.333333
3.384,1057.333333
3.385,1057.333333
3.386,1057.333333
3.387,1057.333333
3.388,1057.333333
3.389,1057.333333
3.39,1057.333333
3.391,1057.333333
3.392,1057.333333
3.393,1057.333333
3.394,1057.333333
3.395,1057.333333
3.396,1057.333333
3.397,1057.333333
3.398,1057.333333
3.399,1057.333333
3.4,1057.333333
3.400989,1057.333333
3.400989,1057.333333
3.401,1057.333333
3.402,1057.333333
3.403,1057.333333
3.404,1057.333333
3.405,1057.333333
3.406,1057.333333
3.407,1057.333333
3.408,1057.333333
3.409,1057.333333
3.41,1057.333333
3.411,1057.333333
3.412,1057.333333
3.413,1057.333333
3.414,1057.333333
3.415,1057.333333
3.416,1057.333333
3.417,1057.333333
3.418,1057.333333
3.419,1057.333333
3.42,1057.333333
3.421,1057.333333
3.422,1057.333333
3.423,1057.333333
3.424,1057.333333
3.425,1057.333333
3.426,1057.333333
3.427,1057.333333
3.428,1057.333333
3.429,1057.333333
3.43,1057.333333
3.431,1057.333333
3.432,1057.333333
3.433,1057.333333
3.434,1057.333333
3.435,1057.333333
3.436,1057.333333
3.437,1057.333333
3.438,1057.333333
3.439,1057.333333
3.44,1057.333333
3.441,1057.333333
3.442,1057.333333
3.443,1057.333333
3.444,1057.333333
3.445,1057.333333
3.446,1057.333333
3.447,1057.333333
3.448,1057.333333
3.449,1057.333333
3.45,1057.333333
3.451,1057.333333
3.452,1057.333333
3.453,1057.333333
3.454,1057.333333
3.455,1057.333333
3.456,1057.333333
3.457,1057.333333
3.458,1057.333333
3.459,1057.333333
3.46,1057.333333
3.461,1057.333333
3.462,1057.333333
3.463,1057.333333
3.464,1057.333333
3.465,1057.333333
3.466,1057.333333
3.467,1057.333333
3.468,1057.333333
3.469,1057.333333
3.47,1057.333333
3.471,1057.333333
3.472,1057.333333
3.473,1057.333333
3.474,1057.333333
3.475,1057.333333
3.476,1057.333333
3.477,1057.333333
3.478,1057.333333
3.479,1057.333333
3.48,1057.333333
3.481,1057.333333
3.482,1057.333333
3.483,1057.333333
3.484,1057.333333
3.485,1057.333333
3.486,1057.333333
3.487,1057.333333
3.488,1057.333333
3.489,1057.333333
3.49,1057.333333
3.491,1057.333333
3.492,1057.333333
3.493,1057.333333
3.494,1057.333333
3.495,1057.333333
3.496,1057.333333
3.497,1057.333333
3.498,1057.333333
3.499,1057.333333
3.5,1057.333333
3.500989,1057.333333
3.500989,1057.333333
3.501,1057.333333
3.502,1057.333333
3.503,1057.333333
3.504,1057.333333
3.505,1057.333333
3.506,1057.333333
3.507,1057.333333
3.508,1057.333333
3.509,1057.333333
3.51,1057.333333
3.511,1057.333333
3.512,1057.333333
3.513,1057.333333
3.514,1057.333333
3.515,1057.333333
3.516,1057.333333
3.517,1057.333333
3.518,1057.333333
3.519,1057.333333
3.52,1057.333333
3.521,1057.333333
3.522,1057.333333
3.523,1057.333333
3.524,1057.333333
3.525,1057.333333
3.526,1057.333333
3.527,1057.333333
3.528,1057.333333
3.529,1057.333333
3.53,1057.333333
3.531,1057.333333
3.532,1057.333333
3.533,1057.333333
3.534,1057.333333
3.535,1057.333333
3.536,1057.333333
3.537,1057.333333
3.538,1057.333333
3.539,1057.333333
3.54,1057.333333
3.541,1057.333333
3.542,1057.333333
3.543,1057.333333
3.544,1057.333333
3.545,1057.333333
3.546,1057.333333
3.547,1057.333333
3.548,1057.333333
3.549,1057.333333
3.55,1057.333333
3.551,1057.333333
3.552,1057.333333
3.553,1057.333333
3.554,1057.333333
3.555,1057.333333
3.556,1057.333333
3.557,1057.333333
3.558,1057.333333
3.559,1057.333333
3.56,1057.333333
3.561,1057.333333
3.562,1057.333333
3.563,1057.333333
3.564,1057.333333
3.565,1057.333333
3.566,1057.333333
3.567,1057.333333
3.568,1057.333333
3.569,1057.333333
3.57,1057.333333
3.571,1057.333333
3.572,1057.333333
3.573,1057.333333
3.574,1057.333333
3.575,1057.333333
3.576,1057.333333
3.577,1057.333333
3.578,1057.333333
3.579,1057.333333
3.58,1057.333333
3.581,1057.333333
3.582,1057.333333
3.583,1057.333333
3.584,1057.333333
3.585,1057.333333
3.586,1057.333333
3.587,1057.333333
3.588,1057.333333
3.589,1057.333333
3.59,1057.333333
3.591,1057.333333
3.592,1057.333333
3.593,1057.333333
3.594,1057.333333
3.595,1057.333333
3.596,1057.333333
3.597,1057.333333
3.598,1057.333333
3.599,1057.333333
3.6,1057.333333
3.600989,1057.333333
3.600989,1057.333333
3.601,1057.333333
3.602,1057.333333
3.603,1057.333333
3.604,1057.333333
3.605,1057.333333
3.606,1057.333333
3.607,1057.333333
3.608,1057.333333
3.609,1057.333333
3.61,1057.333333
3.611,1057.333333
3.612,1057.333333
3.613,1057.333333
3.614,1057.333333
3.615,1057.333333
3.616,1057.333333
3.617,1057.333333
3.618,1057.333333
3.619,1057.333333
3.62,1057.333333
3.621,1057.333333
3.622,1057.333333
3.623,1057.333333
3.624,1057.333333
3.625,1057.333333
3.626,1057.333333
3.627,1057.333333
3.628,1057.333333
3.629,1057.333333
3.63,1057.333333
3.631,1057.333333
3.632,1057.333333
3.633,1057.333333
3.634,1057.333333
3.635,1057.333333
3.636,1057.333333
3.637,1057.333333
3.638,1057.333333
3.639,1057.333333
3.64,1057.333333
3.641,1057.333333
3.642,1057.333333
3.643,1057.333333
3.644,1057.333333
3.645,1057.333333
3.646,1057.333333
3.647,1057.333333
3.648,1057.333333
3.649,1057.333333
3.65,1057.333333
3.651,1057.333333
3.652,1057.333333
3.653,1057.333333
3.654,1057.333333
3.655,1057.333333
3.656,1057.333333
3.657,1057.333333
3.658,1057.333333
3.659,1057.333333
3.66,1057.333333
3.661,1057.333333
3.662,1057.333333
3.663,1057.333333
3.664,1057.333333
3.665,1057.333333
3.666,1057.333333
3.667,1057.333333
3.668,1057.333333
3.669,1057.333333
3.67,1057.333333
3.671,1057.333333
3.672,1057.333333
3.673,1057.333333
3.674,1057.333333
3.675,1057.333333
3.676,1057.333333
3.677,1057.333333
3.678,1057.333333
3.679,1057.333333
3.68,1057.333333
3.681,1057.333333
3.682,1057.333333
3.683,1057.333333
3.684,1057.333333
3.685,1057.333333
3.686,1057.333333
3.687,1057.333333
3.688,1057.333333
3.689,1057.333333
3.69,1057.333333
3.691,1057.333333
3.692,1057.333333
3.693,1057.333333
3.694,1057.333333
3.695,1057.333333
3.696,1057.333333
3.697,1057.333333
3.698,1057.333333
3.699,1057.333333
3.7,1057.333333
3.700989,1057.333333
3.700989,1057.333333
3.701,1057.333333
3.702,1057.333333
3.703,1057.333333
3.704,1057.333333
3.705,1057.333333
3.706,1057.333333
3.707,1057.333333
3.708,1057.333333
3.709,1057.333333
3.71,1057.333333
3.711,1057.333333
3.712,1057.333333
3.713,1057.333333
3.714,1057.333333
3.715,1057.333333
3.716,1057.333333
3.717,1057.333333
3.718,1057.333333
3.719,1057.333333
3.72,1057.333333
3.721,1057.333333
3.722,1057.333333
3.723,1057.333333
3.724,1057.333333
3.725,1057.333333
3.726,1057.333333
3.727,1057.333333
3.728,1057.333333
3.729,1057.333333
3.73,1057.333333
3.731,1057.333333
3.732,1057.333333
3.733,1057.333333
3.734,1057.333333
3.735,1057.333333
3.736,1057.333333
3.737,1057.333333
3.738,1057.333333
3.739,1057.333333
3.74,1057.333333
3.741,1057.333333
3.742,1057.333333
3.743,1057.333333
3.744,1057.333333
3.745,1057.333333
3.746,1057.333333
3.747,1057.333333
3.748,1057.333333
3.749,1057.333333
3.75,1057.333333
3.751,1057.333333
3.752,1057.333333
3.753,1057.333333
3.754,1057.333333
3.755,1057.333333
3.756,1057.333333
3.757,1057.333333
3.758,1057.333333
3.759,1057.333333
3.76,1057.333333
3.761,1057.333333
3.762,1057.333333
3.763,1057.333333
3.764,1057.333333
3.765,1057.333333
3.766,1057.333333
3.767,1057.333333
3.768,1057.333333
3.769,1057.333333
3.77,1057.333333
3.771,1057.333333
3.772,1057.333333
3.773,1057.333333
3.774,1057.333333
3.775,1057.333333
3.776,1057.333333
3.777,1057.333333
3.778,1057.333333
3.779,1057.333333
3.78,1057.333333
3.781,1057.333333
3.782,1057.333333
3.783,1057.333333
3.784,1057.333333
3.785,1057.333333
3.786,1057.333333
3.787,1057.333333
3.788,1057.333333
3.789,1057.333333
3.79,1057.333333
3.791,1057.333333
3.792,1057.333333
3.793,1057.333333
3.794,1057.333333
3.795,1057.333333
3.796,1057.333333
3.797,1057.333333
3.798,1057.333333
3.799,1057.333333
3.8,1057.333333
3.800989,1057.333333
3.800989,1057.333333
3.801,1057.333333
3.802,1057.333333
3.803,1057.333333
3.804,1057.333333
3.805,1057.333333
3.806,1057.333333
3.807,1057.333333
3.808,1057.333333
3.809,1057.333333
3.81,1057.333333
3.811,1057.333333
3.812,1057.333333
3.813,1057.333333
3.814,1057.333333
3.815,1057.333333
3.816,1057.333333
3.817,1057.333333
3.818,1057.333333
3.819,1057.333333
3.82,1057.333333
3.821,1057.333333
3.822,1057.333333
3.823,1057.333333
3.824,1057.333333
3.825,1057.333333
3.826,1057.333333
3.827,1057.333333
3.828,1057.333333
3.829,1057.333333
3.83,1057.333333
3.831,1057.333333
3.832,1057.333333
3.833,1057.333333
3.834,1057.333333
3.835,1057.333333
3.836,1057.333333
3.837,1057.333333
3.838,1057.333333
3.839,1057.333333
3.84,1057.333333
3.841,1057.333333
3.842,1057.333333
3.843,1057.333333
3.844,1057.333333
3.845,1057.333333
3.846,1057.333333
3.847,1057.333333
3.848,1057.333333
3.849,1057.333333
3.85,1057.333333
3.851,1057.333333
3.852,1057.333333
3.853,1057.333333
3.854,1057.333333
3.855,1057.333333
3.856,1057.333333
3.857,1057.333333
3.858,1057.333333
3.859,1057.333333
3.86,1057.333333
3.861,1057.333333
3.862,1057.333333
3.863,1057.333333
3.864,1057.333333
3.865,1057.333333
3.866,1057.333333
3.867,1057.333333
3.868,1057.333333
3.869,1057.333333
3.87,1057.333333
3.871,1057.333333
3.872,1057.333333
3.873,1057.333333
3.874,1057.333333
3.875,1057.333333
3.876,1057.333333
3.877,1057.333333
3.878,1057.333333
3.879,1057.333333
3.88,1057.333333
3.881,1057.333333
3.882,1057.333333
3.883,1057.333333
3.884,1057.333333
3.885,1057.333333
3.886,1057.333333
3.887,1057.333333
3.888,1057.333333
3.889,1057.333333
3.89,1057.333333
3.891,1057.333333
3.892,1057.333333
3.893,1057.333333
3.894,1057.333333
3.895,1057.333333
3.896,1057.333333
3.897,1057.333333
3.898,1057.333333
3.899,1057.333333
3.9,1057.333333
3.900989,1057.333333
3.900989,1057.333333
3.901,1057.333333
3.902,1057.333333
3.903,1057.333333
3.904,1057.333333
3.905,1057.333333
3.906,1057.333333
3.907,1057.333333
3.908,1057.333333
3.909,1057.333333
3.91,1057.333333
3.911,1057.333333
3.912,1057.333333
3.913,1057.333333
3.914,1057.333333
3.915,1057.333333
3.916,1057.333333
3.917,1057.333333
3.918,1057.333333
3.919,1057.333333
3.92,1057.333333
3.921,1057.333333
3.922,1057.333333
3.923,1057.333333
3.924,1057.333333
3.925,1057.333333
3.926,1057.333333
3.927,1057.333333
3.928,1057.333333
3.929,1057.333333
3.93,1057.333333
3.931,1057.333333
3.932,1057.333333
3.933,1057.333333
3.934,1057.333333
3.935,1057.333333
3.936,1057.333333
3.937,1057.333333
3.938,1057.333333
3.939,1057.333333
3.94,1057.333333
3.941,1057.333333
3.942,1057.333333
3.943,1057.333333
3.944,1057.333333
3.945,1057.333333
3.946,1057.333333
3.947,1057.333333
3.948,1057.333333
3.949,1057.333333
3.95,1057.333333
3.951,1057.333333
3.952,1057.333333
3.953,1057.333333
3.954,1057.333333
3.955,1057.333333
3.956,1057.333333
3.957,1057.333333
3.958,1057.333333
3.959,1057.333333
3.96,1057.333333
3.961,1057.333333
3.962,1057.333333
3.963,1057.333333
3.964,1057.333333
3.965,1057.333333
3.966,1057.333333
3.967,1057.333333
3.968,1057.333333
3.969,1057.333333
3.97,1057.333333
3.971,1057.333333
3.972,1057.333333
3.973,1057.333333
3.974,1057.333333
3.975,1057.333333
3.976,1057.333333
3.977,1057.333333
3.978,1057.333333
3.979,1057.333333
3.98,1057.333333
3.981,1057.333333
3.982,1057.333333
3.983,1057.333333
3.984,1057.333333
3.985,1057.333333
3.986,1057.333333
3.987,1057.333333
3.988,1057.333333
3.989,1057.333333
3.99,1057.333333
3.991,1057.333333
3.992,1057.333333
3.993,1057.333333
3.994,1057.333333
3.995,1057.333333
3.996,1057.333333
3.997,1057.333333
3.998,1057.333333
3.999,1057.333333
4,1057.333333
4.000989,1057.333333
4.000989,1057.333333
4.001,1057.333333
4.002,1057.333333
4.003,1057.333333
4.004,1057.333333
4.005,1057.333333
4.006,1057.333333
4.007,1057.333333
4.008,1057.333333
4.009,1057.333333
4.01,1057.333333
4.011,1057.333333
4.012,1057.333333
4.013,1057.333333
4.014,1057.333333
4.015,1057.333333
4.016,1057.333333
4.017,1057.333333
4.018,1057.333333
4.019,1057.333333
4.02,1057.333333
4.021,1057.333333
4.022,1057.333333
4.023,1057.333333
4.024,1057.333333
4.025,1057.333333
4.026,1057.333333
4.027,1057.333333
4.028,1057.333333
4.029,1057.333333
4.03,1057.333333
4.031,1057.333333
4.032,1057.333333
4.033,1057.333333
4.034,1057.333333
4.035,1057.333333
4.036,1057.333333
4.037,1057.333333
4.038,1057.333333
4.039,1057.333333
4.04,1057.333333
4.041,1057.333333
4.042,1057.333333
4.043,1057.333333
4.044,1057.333333
4.045,1057.333333
4.046,1057.333333
4.047,1057.333333
4.048,1057.333333
4.049,1057.333333
4.05,1057.333333
4.051,1057.333333
4.052,1057.333333
4.053,1057.333333
4.054,1057.333333
4.055,1057.333333
4.056,1057.333333
4.057,1057.333333
4.058,1057.333333
4.059,1057.333333
4.06,1057.333333
4.061,1057.333333
4.062,1057.333333
4.063,1057.333333
4.064,1057.333333
4.065,1057.333333
4.066,1057.333333
4.067,1057.333333
4.068,1057.333333
4.069,1057.333333
4.07,1057.333333
4.071,1057.333333
4.072,1057.333333
4.073,1057.333333
4.074,1057.333333
4.075,1057.333333
4.076,1057.333333
4.077,1057.333333
4.078,1057.333333
4.079,1057.333333
4.08,1057.333333
4.081,1057.333333
4.082,1057.333333
4.083,1057.333333
4.084,1057.333333
4.085,1057.333333
4.086,1057.333333
4.087,1057.333333
4.088,1057.333333
4.089,1057.333333
4.09,1057.333333
4.091,1057.333333
4.092,1057.333333
4.093,1057.333333
4.094,1057.333333
4.095,1057.333333
4.096,1057.333333
4.097,1057.333333
4.098,1057.333333
4.099,1057.333333
4.1,1057.333333
4.100989,1057.333333
4.100989,1057.333333
4.101,1057.333333
4.102,1057.333333
4.103,1057.333333
4.104,1057.333333
4.105,1057.333333
4.106,1057.333333
4.107,1057.333333
4.108,1057.333333
4.109,1057.333333
4.11,1057.333333
4.111,1057.333333
4.112,1057.333333
4.113,1057.333333
4.114,1057.333333
4.115,1057.333333
4.116,1057.333333
4.117,1057.333333
4.118,1057.333333
4.119,1057.333333
4.12,1057.333333
4.121,1057.333333
4.122,1057.333333
4.123,1057.333333
4.124,1057.333333
4.125,1057.333333
4.126,1057.333333
4.127,1057.333333
4.128,1057.333333
4.129,1057.333333
4.13,1057.333333
4.131,1057.333333
4.132,1057.333333
4.133,1057.333333
4.134,1057.333333
4.135,1057.333333
4.136,1057.333333
4.137,1057.333333
4.138,1057.333333
4.139,1057.333333
4.14,1057.333333
4.141,1057.333333
4.142,1057.333333
4.143,1057.333333
4.144,1057.333333
4.145,1057.333333
4.146,1057.333333
4.147,1057.333333
4.148,1057.333333
4.149,1057.333333
4.15,1057.333333
4.151,1057.333333
4.152,1057.333333
4.153,1057.333333
4.154,1057.333333
4.155,1057.333333
4.156,1057.333333
4.157,1057.333333
4.158,1057.333333
4.159,1057.333333
4.16,1057.333333
4.161,1057.333333
4.162,1057.333333
4.163,1057.333333
4.164,1057.333333
4.165,1057.333333
4.166,1057.333333
4.167,1057.333333
4.168,1057.333333
4.169,1057.333333
4.17,1057.333333
4.171,1057.333333
4.172,1057.333333
4.173,1057.333333
4.174,1057.333333
4.175,1057.333333
4.176,1057.333333
4.177,1057.333333
4.178,1057.333333
4.179,1057.333333
4.18,1057.333333
4.181,1057.333333
4.182,1057.333333
4.183,1057.333333
4.184,1057.333333
4.185,1057.333333
4.186,1057.333333
4.187,1057.333333
4.188,1057.333333
4.189,1057.333333
4.19,1057.333333
4.191,1057.333333
4.192,1057.333333
4.193,1057.333333
4.194,1057.333333
4.195,1057.333333
4.196,1057.333333
4.197,1057.333333
4.198,1057.333333
4.199,1057.333333
4.2,1057.333333
4.200989,1057.333333
4.200989,1057.333333
4.201,1057.333333
4.202,1057.333333
4.203,1057.333333
4.204,1057.333333
4.205,1057.333333
4.206,1057.333333
4.207,1057.333333
4.208,1057.333333
4.209,1057.333333
4.21,1057.333333
