time,Number_molcules_in_droplet
0.127063,1054
0.128063,1054
0.129063,1054
0.130063,1054
0.131063,1054
0.132063,1054
0.133063,1054
0.134063,1054
0.135063,1054
0.136063,1054
0.137063,1054
0.138063,1054
0.139063,1054
0.140063,1054
0.141063,1054
0.142063,1054
0.143063,1054
0.144063,1054
0.145063,1054
0.146063,1054
0.147063,1054
0.148063,1054
0.149063,1054
0.150063,1054
0.151063,1054
0.152063,1054
0.153063,1054
0.154063,1054
0.155063,1054
0.156063,1054
0.157063,1054
0.158063,1054
0.159063,1054
0.160063,1054
0.161063,1054
0.162063,1053
0.163063,1053
0.164063,1053
0.165063,1053
0.166063,1053
0.167063,1053
0.168063,1053
0.169063,1053
0.170063,1053
0.171063,1053
0.172063,1052
0.173063,1052
0.174063,1052
0.175063,1052
0.176063,1052
0.177063,1052
0.178063,1052
0.179063,1052
0.180063,1052
0.181063,1052
0.182063,1052
0.183063,1052
0.184063,1052
0.185063,1052
0.186063,1052
0.187063,1052
0.188063,1052
0.189063,1052
0.190063,1052
0.191063,1052
0.192063,1052
0.193063,1052
0.194063,1052
0.195063,1052
0.196063,1052
0.197063,1052
0.198063,1052
0.199063,1052
0.200063,1052
0.201063,1052
0.202063,1052
0.203063,1052
0.204063,1052
0.205063,1052
0.206063,1052
0.207063,1052
0.208063,1052
0.209063,1052
0.210063,1052
0.211063,1052
0.212063,1052
0.213063,1052
0.214063,1052
0.215063,1052
0.216063,1052
0.217063,1052
0.218063,1052
0.219063,1052
0.220063,1052
0.221063,1052
0.222063,1052
0.223063,1051
0.224063,1051
0.225063,1051
0.226063,1051
0.227063,1051
0.228063,1051
0.229063,1051
0.230063,1051
0.231063,1051
0.232063,1051
0.233063,1051
0.234063,1051
0.235063,1051
0.236063,1051
0.237063,1051
0.238063,1051
0.239063,1051
0.240063,1051
0.241063,1051
0.242063,1051
0.243063,1051
0.244063,1051
0.245063,1051
0.246063,1051
0.247063,1051
0.248063,1051
0.249063,1051
0.250063,1051
0.251063,1051
0.252063,1051
0.253063,1051
0.254063,1051
0.255063,1051
0.256063,1051
0.257063,1051
0.258063,1051
0.259063,1051
0.260063,1051
0.261063,1051
0.262063,1051
0.263063,1051
0.264063,1051
0.265063,1051
0.266063,1051
0.267063,1051
0.268063,1051
0.269063,1051
0.270063,1051
0.271063,1051
0.272063,1051
0.273063,1051
0.274063,1051
0.275063,1051
0.276063,1051
0.277063,1051
0.278063,1051
0.279063,1051
0.280063,1051
0.281063,1051
0.282063,1051
0.283063,1051
0.284063,1051
0.285063,1051
0.286063,1051
0.287063,1051
0.288063,1051
0.289063,1051
0.290063,1051
0.291063,1051
0.292063,1051
0.293063,1051
0.294063,1051
0.295063,1051
0.296063,1051
0.297063,1051
0.298063,1051
0.299063,1051
0.300063,1051
0.301063,1051
0.302063,1051
0.303063,1051
0.304063,1051
0.305063,1051
0.306063,1051
0.307063,1051
0.308063,1051
0.309063,1051
0.310063,1051
0.311063,1051
0.312063,1051
0.313063,1051
0.314063,1051
0.315063,1051
0.316063,1051
0.317063,1051
0.318063,1051
0.319063,1051
0.320063,1051
0.321063,1051
0.322063,1051
0.323063,1051
0.324063,1051
0.325063,1051
0.326063,1051
0.327063,1051
0.328063,1051
0.329063,1051
0.330063,1051
0.331063,1051
0.332063,1051
0.333063,1051
0.334063,1051
0.335063,1051
0.336063,1051
0.337063,1051
0.338063,1051
0.339063,1051
0.340063,1051
0.341063,1051
0.342063,1051
0.343063,1051
0.344063,1051
0.345063,1051
0.346063,1051
0.347063,1051
0.348063,1051
0.349063,1051
0.350063,1051
0.351063,1051
0.352063,1051
0.353063,1051
0.354063,1051
0.355063,1051
0.356063,1051
0.357063,1051
0.358063,1051
0.359063,1051
0.360063,1051
0.361063,1051
0.362063,1051
0.363063,1051
0.364063,1051
0.365063,1051
0.366063,1051
0.367063,1051
0.368063,1051
0.369063,1051
0.370063,1051
0.371063,1051
0.372063,1051
0.373063,1051
0.374063,1051
0.375063,1051
0.376063,1051
0.377063,1051
0.378063,1051
0.379063,1051
0.380063,1051
0.381063,1051
0.382063,1051
0.383063,1051
0.384063,1051
0.385063,1051
0.386063,1051
0.387063,1051
0.388063,1051
0.389063,1051
0.390063,1051
0.391063,1051
0.392063,1051
0.393063,1051
0.394063,1051
0.395063,1051
0.396063,1051
0.397063,1051
0.398063,1051
0.399063,1051
0.400063,1051
0.401063,1051
0.402063,1051
0.403063,1051
0.404063,1051
0.405063,1051
0.406063,1051
0.407063,1051
0.408063,1051
0.409063,1051
0.410063,1051
0.411063,1051
0.412063,1051
0.413063,1051
0.414063,1051
0.415063,1051
0.416063,1051
0.417063,1051
0.418063,1051
0.419063,1051
0.420063,1051
0.421063,1051
0.422063,1051
0.423063,1051
0.424063,1051
0.425063,1051
0.426063,1051
0.427063,1051
0.428063,1051
0.429063,1051
0.430063,1051
0.431063,1051
0.432063,1051
0.433063,1051
0.434063,1051
0.435063,1051
0.436063,1051
0.437063,1051
0.438063,1051
0.439063,1051
0.440063,1051
0.441063,1051
0.442063,1051
0.443063,1051
0.444063,1051
0.445063,1051
0.446063,1051
0.447063,1051
0.448063,1051
0.449063,1051
0.450063,1051
0.451063,1051
0.452063,1051
0.453063,1051
0.454063,1051
0.455063,1051
0.456063,1051
0.457063,1051
0.458063,1051
0.459063,1051
0.460063,1051
0.461063,1051
0.462063,1051
0.463063,1051
0.464063,1051
0.465063,1051
0.466063,1051
0.467063,1051
0.468063,1051
0.469063,1051
0.470063,1051
0.471063,1051
0.472063,1051
0.473063,1051
0.474063,1051
0.475063,1051
0.476063,1051
0.477063,1051
0.478063,1051
0.479063,1051
0.480063,1051
0.481063,1051
0.482063,1051
0.483063,1051
0.484063,1051
0.485063,1051
0.486063,1051
0.487063,1051
0.488063,1051
0.489063,1051
0.490063,1051
0.491063,1051
0.492063,1051
0.493063,1051
0.494063,1051
0.495063,1051
0.496063,1051
0.497063,1051
0.498063,1051
0.499063,1051
0.5,1051
0.5,1051
0.500063,1051
0.501063,1051
0.502063,1051
0.503063,1051
0.504063,1051
0.505063,1051
0.506063,1051
0.507063,1051
0.508063,1051
0.509063,1051
0.510063,1051
0.511063,1051
0.512063,1051
0.513063,1051
0.514063,1051
0.515063,1051
0.516063,1051
0.517063,1051
0.518063,1051
0.519063,1051
0.520063,1051
0.521063,1051
0.522063,1051
0.523063,1051
0.524063,1051
0.525063,1051
0.526063,1051
0.527063,1051
0.528063,1051
0.529063,1051
0.530063,1051
0.531063,1051
0.532063,1051
0.533063,1051
0.534063,1051
0.535063,1051
0.536063,1051
0.537063,1051
0.538063,1051
0.539063,1051
0.540063,1051
0.541063,1051
0.542063,1051
0.543063,1051
0.544063,1051
0.545063,1051
0.546063,1051
0.547063,1051
0.548063,1051
0.549063,1051
0.550063,1051
0.551063,1051
0.552063,1051
0.553063,1051
0.554063,1051
0.555063,1051
0.556063,1051
0.557063,1051
0.558063,1051
0.559063,1051
0.560063,1051
0.561063,1051
0.562063,1051
0.563063,1051
0.564063,1051
0.565063,1051
0.566063,1051
0.567063,1051
0.568063,1051
0.569063,1051
0.570063,1051
0.571063,1051
0.572063,1051
0.573063,1051
0.574063,1051
0.575063,1051
0.576063,1051
0.577063,1051
0.578063,1051
0.579063,1051
0.580063,1051
0.581063,1051
0.582063,1051
0.583063,1051
0.584063,1051
0.585063,1051
0.586063,1051
0.587063,1051
0.588063,1050
0.589063,1050
0.590063,1050
0.591063,1050
0.592063,1050
0.593063,1050
0.594063,1050
0.595063,1050
0.596063,1050
0.597063,1050
0.598063,1050
0.599063,1050
0.600063,1050
0.601063,1050
0.602063,1050
0.603063,1050
0.604063,1050
0.605063,1050
0.606063,1050
0.607063,1050
0.608063,1050
0.609063,1050
0.610063,1050
0.611063,1050
0.612063,1050
0.613063,1050
0.614063,1050
0.615063,1050
0.616063,1050
0.617063,1050
0.618063,1050
0.619063,1050
0.620063,1050
0.621063,1050
0.622063,1050
0.623063,1050
0.624063,1050
0.625063,1050
0.626063,1050
0.627063,1050
0.628063,1050
0.629063,1050
0.630063,1050
0.631063,1050
0.632063,1050
0.633063,1050
0.634063,1050
0.635063,1050
0.636063,1050
0.637063,1050
0.638063,1050
0.639063,1050
0.640063,1050
0.641063,1050
0.642063,1050
0.643063,1050
0.644063,1050
0.645063,1050
0.646063,1050
0.647063,1050
0.648063,1050
0.649063,1050
0.650063,1050
0.651063,1050
0.652063,1050
0.653063,1050
0.654063,1050
0.655063,1050
0.656063,1050
0.657063,1050
0.658063,1050
0.659063,1050
0.660063,1050
0.661063,1050
0.662063,1050
0.663063,1050
0.664063,1050
0.665063,1050
0.666063,1050
0.667063,1050
0.668063,1050
0.669063,1050
0.670063,1050
0.671063,1050
0.672063,1050
0.673063,1050
0.674063,1050
0.675063,1050
0.676063,1050
0.677063,1050
0.678063,1050
0.679063,1050
0.680063,1050
0.681063,1050
0.682063,1050
0.683063,1050
0.684063,1050
0.685063,1050
0.686063,1050
0.687063,1050
0.688063,1050
0.689063,1050
0.690063,1050
0.691063,1050
0.692063,1050
0.693063,1050
0.694063,1050
0.695063,1050
0.696063,1050
0.697063,1050
0.698063,1050
0.699063,1050
0.700063,1050
0.701063,1050
0.702063,1050
0.703063,1050
0.704063,1050
0.705063,1050
0.706063,1050
0.707063,1050
0.708063,1050
0.709063,1050
0.710063,1050
0.711063,1050
0.712063,1050
0.713063,1050
0.714063,1050
0.715063,1050
0.716063,1050
0.717063,1050
0.718063,1050
0.719063,1050
0.720063,1050
0.721063,1050
0.722063,1050
0.723063,1050
0.724063,1050
0.725063,1050
0.726063,1050
0.727063,1050
0.728063,1050
0.729063,1050
0.730063,1050
0.731063,1050
0.732063,1050
0.733063,1050
0.734063,1050
0.735063,1050
0.736063,1050
0.737063,1050
0.738063,1050
0.739063,1050
0.740063,1050
0.741063,1050
0.742063,1050
0.743063,1050
0.744063,1050
0.745063,1050
0.746063,1050
0.747063,1049
0.748063,1049
0.749063,1049
0.750063,1049
0.751063,1049
0.752063,1049
0.753063,1049
0.754063,1049
0.755063,1049
0.756063,1049
0.757063,1049
0.758063,1049
0.759063,1049
0.760063,1049
0.761063,1049
0.762063,1049
0.763063,1049
0.764063,1049
0.765063,1049
0.766063,1049
0.767063,1049
0.768063,1049
0.769063,1049
0.770063,1049
0.771063,1049
0.772063,1049
0.773063,1049
0.774063,1049
0.775063,1049
0.776063,1049
0.777063,1049
0.778063,1049
0.779063,1049
0.780063,1049
0.781063,1049
0.782063,1049
0.783063,1049
0.784063,1049
0.785063,1049
0.786063,1049
0.787063,1049
0.788063,1049
0.789063,1049
0.790063,1049
0.791063,1049
0.792063,1049
0.793063,1049
0.794063,1049
0.795063,1049
0.796063,1049
0.797063,1049
0.798063,1049
0.799063,1049
0.800063,1049
0.801063,1049
0.802063,1049
0.803063,1049
0.804063,1049
0.805063,1048
0.806063,1048
0.807063,1048
0.808063,1048
0.809063,1048
0.810063,1048
0.811063,1048
0.812063,1048
0.813063,1048
0.814063,1048
0.815063,1048
0.816063,1048
0.817063,1048
0.818063,1048
0.819063,1048
0.820063,1048
0.821063,1048
0.822063,1048
0.823063,1048
0.824063,1048
0.825063,1048
0.826063,1048
0.827063,1048
0.828063,1048
0.829063,1048
0.830063,1048
0.831063,1048
0.832063,1048
0.833063,1048
0.834063,1048
0.835063,1048
0.836063,1048
0.837063,1048
0.838063,1048
0.839063,1048
0.840063,1048
0.841063,1048
0.842063,1048
0.843063,1048
0.844063,1048
0.845063,1048
0.846063,1048
0.847063,1048
0.848063,1048
0.849063,1048
0.850063,1048
0.851063,1048
0.852063,1048
0.853063,1048
0.854063,1048
0.855063,1048
0.856063,1048
0.857063,1048
0.858063,1048
0.859063,1048
0.860063,1048
0.861063,1048
0.862063,1048
0.863063,1048
0.864063,1048
0.865063,1048
0.866063,1048
0.867063,1048
0.868063,1048
0.869063,1048
0.870063,1048
0.871063,1048
0.872063,1048
0.873063,1048
0.874063,1048
0.875063,1048
0.876063,1048
0.877063,1048
0.878063,1048
0.879063,1048
0.880063,1048
0.881063,1048
0.882063,1048
0.883063,1048
0.884063,1048
0.885063,1048
0.886063,1048
0.887063,1048
0.888063,1048
0.889063,1048
0.890063,1048
0.891063,1048
0.892063,1048
0.893063,1048
0.894063,1048
0.895063,1048
0.896063,1048
0.897063,1048
0.898063,1048
0.899063,1048
0.900063,1048
0.901063,1048
0.902063,1048
0.903063,1048
0.904063,1048
0.905063,1048
0.906063,1048
0.907063,1048
0.908063,1048
0.909063,1048
0.910063,1048
0.911063,1048
0.912063,1048
0.913063,1048
0.914063,1048
0.915063,1048
0.916063,1048
0.917063,1048
0.918063,1048
0.919063,1048
0.920063,1048
0.921063,1048
0.922063,1048
0.923063,1048
0.924063,1048
0.925063,1048
0.926063,1048
0.927063,1048
0.928063,1048
0.929063,1048
0.930063,1048
0.931063,1048
0.932063,1048
0.933063,1048
0.934063,1048
0.935063,1048
0.936063,1048
0.937063,1048
0.938063,1048
0.939063,1048
0.940063,1048
0.941063,1048
0.942063,1048
0.943063,1048
0.944063,1048
0.945063,1048
0.946063,1048
0.947063,1048
0.948063,1048
0.949063,1048
0.950063,1048
0.951063,1048
0.952063,1048
0.953063,1048
0.954063,1048
0.955063,1048
0.956063,1048
0.957063,1048
0.958063,1048
0.959063,1048
0.960063,1048
0.961063,1048
0.962063,1048
0.963063,1048
0.964063,1048
0.965063,1048
0.966063,1048
0.967063,1048
0.968063,1048
0.969063,1048
0.970063,1048
0.971063,1048
0.972063,1048
0.973063,1048
0.974063,1048
0.975063,1048
0.976063,1048
0.977063,1048
0.978063,1048
0.979063,1048
0.980063,1048
0.981063,1048
0.982063,1048
0.983063,1048
0.984063,1048
0.985063,1048
0.986063,1048
0.987063,1048
0.988063,1048
0.989063,1048
0.990063,1048
0.991063,1048
0.992063,1048
0.993063,1048
0.994063,1048
0.995063,1048
0.996063,1048
0.997063,1048
0.998063,1048
0.999063,1048
1,1048
1,1048
1.000063,1048
1.001063,1048
1.002063,1048
1.003063,1048
1.004063,1048
1.005063,1048
1.006063,1048
1.007063,1048
1.008063,1048
1.009063,1048
1.010063,1048
1.011063,1048
1.012063,1048
1.013063,1048
1.014063,1048
1.015063,1048
1.016063,1048
1.017063,1048
1.018063,1048
1.019063,1048
1.020063,1048
1.021063,1048
1.022063,1048
1.023063,1048
1.024063,1048
1.025063,1048
1.026063,1048
1.027063,1048
1.028063,1048
1.029063,1048
1.030063,1048
1.031063,1048
1.032063,1048
1.033063,1048
1.034063,1048
1.035063,1048
1.036063,1048
1.037063,1048
1.038063,1048
1.039063,1048
1.040063,1048
1.041063,1048
1.042063,1048
1.043063,1048
1.044063,1048
1.045063,1048
1.046063,1048
1.047063,1048
1.048063,1048
1.049063,1048
1.050063,1048
1.051063,1048
1.052063,1048
1.053063,1048
1.054063,1048
1.055063,1048
1.056063,1048
1.057063,1048
1.058063,1048
1.059063,1048
1.060063,1048
1.061063,1048
1.062063,1048
1.063063,1048
1.064063,1048
1.065063,1048
1.066063,1048
1.067063,1048
1.068063,1048
1.069063,1048
1.070063,1048
1.071063,1048
1.072063,1048
1.073063,1048
1.074063,1048
1.075063,1048
1.076063,1048
1.077063,1048
1.078063,1048
1.079063,1048
1.080063,1048
1.081063,1048
1.082063,1048
1.083063,1048
1.084063,1048
1.085063,1048
1.086063,1048
1.087063,1048
1.088063,1048
1.089063,1048
1.090063,1048
1.091063,1048
1.092063,1048
1.093063,1048
1.094063,1048
1.095063,1048
1.096063,1048
1.097063,1048
1.098063,1048
1.099063,1048
1.100063,1048
1.101063,1048
1.102063,1048
1.103063,1048
1.104063,1048
1.105063,1048
1.106063,1048
1.107063,1048
1.108063,1048
1.109063,1048
1.110063,1048
1.111063,1048
1.112063,1048
1.113063,1048
1.114063,1048
1.115063,1048
1.116063,1048
1.117063,1048
1.118063,1048
1.119063,1048
1.120063,1048
1.121063,1048
1.122063,1048
1.123063,1048
1.124063,1048
1.125063,1048
1.126063,1048
1.127063,1048
1.128063,1048
1.129063,1048
1.130063,1048
1.131063,1048
1.132063,1048
1.133063,1048
1.134063,1048
1.135063,1048
1.136063,1048
1.137063,1048
1.138063,1048
1.139063,1048
1.140063,1048
1.141063,1048
1.142063,1048
1.143063,1048
1.144063,1048
1.145063,1048
1.146063,1048
1.147063,1048
1.148063,1048
1.149063,1048
1.150063,1048
1.151063,1048
1.152063,1048
1.153063,1048
1.154063,1048
1.155063,1048
1.156063,1048
1.157063,1048
1.158063,1048
1.159063,1048
1.160063,1048
1.161063,1048
1.162063,1048
1.163063,1048
1.164063,1048
1.165063,1048
1.166063,1048
1.167063,1048
1.168063,1048
1.169063,1048
1.170063,1048
1.171063,1048
1.172063,1048
1.173063,1047
1.174063,1047
1.175063,1047
1.176063,1047
1.177063,1047
1.178063,1047
1.179063,1047
1.180063,1047
1.181063,1047
1.182063,1047
1.183063,1047
1.184063,1047
1.185063,1047
1.186063,1047
1.187063,1047
1.188063,1047
1.189063,1047
1.190063,1047
1.191063,1047
1.192063,1047
1.193063,1047
1.194063,1047
1.195063,1047
1.196063,1047
1.197063,1047
1.198063,1047
1.199063,1047
1.200063,1047
1.201063,1047
1.202063,1046
1.203063,1046
1.204063,1046
1.205063,1046
1.206063,1046
1.207063,1046
1.208063,1046
1.209063,1046
1.210063,1046
1.211063,1046
1.212063,1046
1.213063,1046
1.214063,1046
1.215063,1046
1.216063,1046
1.217063,1046
1.218063,1046
1.219063,1046
1.220063,1046
1.221063,1046
1.222063,1046
1.223063,1046
1.224063,1046
1.225063,1046
1.226063,1046
1.227063,1046
1.228063,1046
1.229063,1046
1.230063,1046
1.231063,1046
1.232063,1046
1.233063,1046
1.234063,1046
1.235063,1046
1.236063,1046
1.237063,1046
1.238063,1046
1.239063,1046
1.240063,1046
1.241063,1046
1.242063,1046
1.243063,1046
1.244063,1046
1.245063,1046
1.246063,1046
1.247063,1046
1.248063,1046
1.249063,1046
1.250063,1046
1.251063,1046
1.252063,1046
1.253063,1046
1.254063,1046
1.255063,1046
1.256063,1046
1.257063,1046
1.258063,1046
1.259063,1046
1.260063,1046
1.261063,1046
1.262063,1046
1.263063,1046
1.264063,1046
1.265063,1046
1.266063,1046
1.267063,1046
1.268063,1046
1.269063,1046
1.270063,1046
1.271063,1046
1.272063,1046
1.273063,1046
1.274063,1046
1.275063,1046
1.276063,1046
1.277063,1046
1.278063,1046
1.279063,1046
1.280063,1046
1.281063,1046
1.282063,1046
1.283063,1046
1.284063,1046
1.285063,1046
1.286063,1046
1.287063,1046
1.288063,1046
1.289063,1046
1.290063,1046
1.291063,1046
1.292063,1046
1.293063,1046
1.294063,1046
1.295063,1046
1.296063,1046
1.297063,1046
1.298063,1046
1.299063,1046
1.300063,1046
1.301063,1046
1.302063,1046
1.303063,1046
1.304063,1046
1.305063,1046
1.306063,1046
1.307063,1046
1.308063,1046
1.309063,1046
1.310063,1046
1.311063,1046
1.312063,1046
1.313063,1046
1.314063,1046
1.315063,1046
1.316063,1046
1.317063,1046
1.318063,1046
1.319063,1046
1.320063,1046
1.321063,1046
1.322063,1046
1.323063,1046
1.324063,1046
1.325063,1046
1.326063,1046
1.327063,1046
1.328063,1046
1.329063,1046
1.330063,1046
1.331063,1046
1.332063,1046
1.333063,1046
1.334063,1046
1.335063,1046
1.336063,1046
1.337063,1046
1.338063,1046
1.339063,1046
1.340063,1046
1.341063,1046
1.342063,1046
1.343063,1046
1.344063,1046
1.345063,1046
1.346063,1046
1.347063,1046
1.348063,1046
1.349063,1046
1.350063,1046
1.351063,1046
1.352063,1046
1.353063,1046
1.354063,1046
1.355063,1046
1.356063,1046
1.357063,1046
1.358063,1046
1.359063,1046
1.360063,1046
1.361063,1046
1.362063,1046
1.363063,1046
1.364063,1046
1.365063,1046
1.366063,1046
1.367063,1046
1.368063,1046
1.369063,1046
1.370063,1046
1.371063,1046
1.372063,1046
1.373063,1046
1.374063,1046
1.375063,1046
1.376063,1046
1.377063,1046
1.378063,1046
1.379063,1046
1.380063,1046
1.381063,1046
1.382063,1046
1.383063,1046
1.384063,1046
1.385063,1046
1.386063,1046
1.387063,1046
1.388063,1046
1.389063,1046
1.390063,1046
1.391063,1046
1.392063,1046
1.393063,1046
1.394063,1046
1.395063,1046
1.396063,1046
1.397063,1046
1.398063,1046
1.399063,1046
1.400063,1046
1.401063,1046
1.402063,1046
1.403063,1046
1.404063,1046
1.405063,1046
1.406063,1046
1.407063,1046
1.408063,1046
1.409063,1046
1.410063,1046
1.411063,1046
1.412063,1046
1.413063,1046
1.414063,1046
1.415063,1046
1.416063,1046
1.417063,1046
1.418063,1046
1.419063,1046
1.420063,1046
1.421063,1046
1.422063,1046
1.423063,1046
1.424063,1046
1.425063,1046
1.426063,1046
1.427063,1046
1.428063,1046
1.429063,1046
1.430063,1046
1.431063,1046
1.432063,1046
1.433063,1046
1.434063,1046
1.435063,1046
1.436063,1046
1.437063,1046
1.438063,1046
1.439063,1046
1.440063,1046
1.441063,1046
1.442063,1046
1.443063,1046
1.444063,1046
1.445063,1046
1.446063,1046
1.447063,1046
1.448063,1046
1.449063,1046
1.450063,1046
1.451063,1046
1.452063,1046
1.453063,1046
1.454063,1046
1.455063,1046
1.456063,1046
1.457063,1046
1.458063,1046
1.459063,1046
1.460063,1046
1.461063,1046
1.462063,1046
1.463063,1046
1.464063,1046
1.465063,1046
1.466063,1046
1.467063,1046
1.468063,1046
1.469063,1046
1.470063,1046
1.471063,1046
1.472063,1046
1.473063,1046
1.474063,1046
1.475063,1046
1.476063,1046
1.477063,1046
1.478063,1046
1.479063,1046
1.480063,1046
1.481063,1046
1.482063,1046
1.483063,1046
1.484063,1046
1.485063,1046
1.486063,1046
1.487063,1046
1.488063,1046
1.489063,1046
1.490063,1046
1.491063,1046
1.492063,1046
1.493063,1046
1.494063,1046
1.495063,1046
1.496063,1046
1.497063,1046
1.498063,1046
1.499063,1046
1.5,1046
1.5,1046
1.500063,1046
1.501063,1046
1.502063,1046
1.503063,1046
1.504063,1046
1.505063,1046
1.506063,1046
1.507063,1046
1.508063,1046
1.509063,1046
1.510063,1046
1.511063,1046
1.512063,1046
1.513063,1046
1.514063,1046
1.515063,1046
1.516063,1046
1.517063,1046
1.518063,1046
1.519063,1046
1.520063,1046
1.521063,1046
1.522063,1046
1.523063,1046
1.524063,1046
1.525063,1046
1.526063,1046
1.527063,1046
1.528063,1046
1.529063,1046
1.530063,1046
1.531063,1046
1.532063,1046
1.533063,1046
1.534063,1046
1.535063,1046
1.536063,1046
1.537063,1046
1.538063,1046
1.539063,1046
1.540063,1046
1.541063,1046
1.542063,1046
1.543063,1046
1.544063,1046
1.545063,1046
1.546063,1046
1.547063,1046
1.548063,1046
1.549063,1046
1.550063,1046
1.551063,1046
1.552063,1046
1.553063,1046
1.554063,1046
1.555063,1046
1.556063,1046
1.557063,1046
1.558063,1046
1.559063,1046
1.560063,1046
1.561063,1046
1.562063,1046
1.563063,1046
1.564063,1046
1.565063,1046
1.566063,1046
1.567063,1046
1.568063,1046
1.569063,1046
1.570063,1046
1.571063,1046
1.572063,1046
1.573063,1046
1.574063,1046
1.575063,1046
1.576063,1046
1.577063,1046
1.578063,1046
1.579063,1046
1.580063,1046
1.581063,1046
1.582063,1046
1.583063,1046
1.584063,1046
1.585063,1046
1.586063,1046
1.587063,1046
1.588063,1046
1.589063,1046
1.590063,1046
1.591063,1046
1.592063,1046
1.593063,1046
1.594063,1046
1.595063,1046
1.596063,1046
1.597063,1046
1.598063,1046
1.599063,1046
1.600063,1046
1.601063,1046
1.602063,1046
1.603063,1046
1.604063,1046
1.605063,1046
1.606063,1046
1.607063,1046
1.608063,1046
1.609063,1046
1.610063,1046
1.611063,1046
1.612063,1046
1.613063,1046
1.614063,1046
1.615063,1046
1.616063,1046
1.617063,1046
1.618063,1046
1.619063,1046
1.620063,1046
1.621063,1046
1.622063,1046
1.623063,1046
1.624063,1046
1.625063,1046
1.626063,1046
1.627063,1046
1.628063,1046
1.629063,1046
1.630063,1046
1.631063,1046
1.632063,1046
1.633063,1046
1.634063,1046
1.635063,1046
1.636063,1046
1.637063,1046
1.638063,1046
1.639063,1046
1.640063,1046
1.641063,1046
1.642063,1046
1.643063,1046
1.644063,1046
1.645063,1046
1.646063,1046
1.647063,1046
1.648063,1046
1.649063,1046
1.650063,1046
1.651063,1046
1.652063,1046
1.653063,1046
1.654063,1046
1.655063,1046
1.656063,1046
1.657063,1046
1.658063,1046
1.659063,1046
1.660063,1046
1.661063,1046
1.662063,1046
1.663063,1046
1.664063,1046
1.665063,1046
1.666063,1046
1.667063,1046
1.668063,1046
1.669063,1046
1.670063,1046
1.671063,1046
1.672063,1046
1.673063,1046
1.674063,1046
1.675063,1046
1.676063,1046
1.677063,1046
1.678063,1046
1.679063,1046
1.680063,1046
1.681063,1046
1.682063,1046
1.683063,1046
1.684063,1046
1.685063,1046
1.686063,1046
1.687063,1046
1.688063,1046
1.689063,1046
1.690063,1046
1.691063,1046
1.692063,1046
1.693063,1046
1.694063,1046
1.695063,1046
1.696063,1046
1.697063,1046
1.698063,1046
1.699063,1046
1.700063,1046
1.701063,1046
1.702063,1046
1.703063,1046
1.704063,1046
1.705063,1046
1.706063,1046
1.707063,1046
1.708063,1046
1.709063,1045
1.710063,1045
1.711063,1045
1.712063,1045
1.713063,1045
1.714063,1045
1.715063,1045
1.716063,1045
1.717063,1045
1.718063,1045
1.719063,1045
1.720063,1045
1.721063,1045
1.722063,1045
1.723063,1045
1.724063,1045
1.725063,1045
1.726063,1045
1.727063,1045
1.728063,1045
1.729063,1045
1.730063,1045
1.731063,1045
1.732063,1045
1.733063,1045
1.734063,1045
1.735063,1045
1.736063,1045
1.737063,1045
1.738063,1045
1.739063,1045
