time,Number_molcules_in_droplet
0.342,1055.666667
0.343,1055.666667
0.344,1055.666667
0.345,1055.666667
0.346,1055.666667
0.347,1055.666667
0.348,1055.666667
0.349,1055.666667
0.35,1055.666667
0.351,1055.666667
0.352,1055.666667
0.353,1055.666667
0.354,1055.666667
0.355,1055.666667
0.356,1055.666667
0.357,1055.666667
0.358,1055.666667
0.359,1055.666667
0.36,1055.666667
0.361,1055.666667
0.362,1055.666667
0.363,1055.666667
0.364,1055.666667
0.365,1055.666667
0.366,1055.666667
0.367,1055.666667
0.368,1055.666667
0.369,1055.666667
0.37,1055.666667
0.371,1055.666667
0.372,1055.666667
0.373,1055.666667
0.374,1055.666667
0.375,1055.666667
0.376,1055.666667
0.377,1055.666667
0.378,1055.666667
0.379,1055.666667
0.38,1055.666667
0.381,1055.666667
0.382,1055.666667
0.383,1055.666667
0.384,1055.666667
0.385,1055.666667
0.386,1055.666667
0.387,1055.666667
0.388,1055.666667
0.389,1055.666667
0.39,1055.666667
0.391,1055.666667
0.392,1055.666667
0.393,1055.666667
0.394,1055.666667
0.395,1055.666667
0.396,1055.666667
0.397,1055.666667
0.398,1055.666667
0.399,1055.666667
0.4,1055.666667
0.400989,1055.666667
0.400989,1055.666667
0.401,1055.666667
0.402,1055.666667
0.403,1055.666667
0.404,1055.666667
0.405,1055.666667
0.406,1055.666667
0.407,1055.666667
0.408,1055.666667
0.409,1055.666667
0.41,1055.666667
0.411,1055.666667
0.412,1055.666667
0.413,1055.666667
0.414,1055.666667
0.415,1055.666667
0.416,1055.666667
0.417,1055.666667
0.418,1055.666667
0.419,1055.666667
0.42,1055.666667
0.421,1055.666667
0.422,1055.666667
0.423,1055.666667
0.424,1055.666667
0.425,1055.666667
0.426,1055.666667
0.427,1055.666667
0.428,1055.666667
0.429,1055.666667
0.43,1055.666667
0.431,1055.666667
0.432,1055.666667
0.433,1055.666667
0.434,1055.666667
0.435,1055.666667
0.436,1055.666667
0.437,1055.666667
0.438,1055.666667
0.439,1055.666667
0.44,1055.666667
0.441,1055.666667
0.442,1055.666667
0.443,1055.666667
0.444,1055.666667
0.445,1055.666667
0.446,1055.666667
0.447,1055.666667
0.448,1055.666667
0.449,1055.666667
0.45,1055.666667
0.451,1055.666667
0.452,1055.666667
0.453,1055.666667
0.454,1055.666667
0.455,1055.666667
0.456,1055.666667
0.457,1055.666667
0.458,1055.666667
0.459,1055.666667
0.46,1055.666667
0.461,1055.666667
0.462,1055.666667
0.463,1055.666667
0.464,1055.666667
0.465,1055.666667
0.466,1055.666667
0.467,1055.666667
0.468,1055.666667
0.469,1055.666667
0.47,1055.666667
0.471,1055.666667
0.472,1055.666667
0.473,1055.666667
0.474,1055.666667
0.475,1055.666667
0.476,1055.666667
0.477,1055.666667
0.478,1055.666667
0.479,1055.666667
0.48,1055.666667
0.481,1055.666667
0.482,1055.666667
0.483,1055.666667
0.484,1055.666667
0.485,1055.666667
0.486,1055.666667
0.487,1055.666667
0.488,1055.666667
0.489,1055.666667
0.49,1055.333333
0.491,1055.333333
0.492,1055.333333
0.493,1055.333333
0.494,1055.333333
0.495,1055.333333
0.496,1055.333333
0.497,1055.333333
0.498,1055.333333
0.499,1055.333333
0.5,1055.333333
0.500989,1055.333333
0.500989,1055.333333
0.501,1055.333333
0.502,1055.333333
0.503,1055.333333
0.504,1055.333333
0.505,1055.333333
0.506,1055.333333
0.507,1055.333333
0.508,1055.333333
0.509,1055.333333
0.51,1055.333333
0.511,1055.333333
0.512,1055.333333
0.513,1055.333333
0.514,1055.333333
0.515,1055.333333
0.516,1055.333333
0.517,1055.333333
0.518,1055.333333
0.519,1055.333333
0.52,1055.333333
0.521,1055.333333
0.522,1055.333333
0.523,1055.333333
0.524,1055.333333
0.525,1055.333333
0.526,1055.333333
0.527,1055.333333
0.528,1055.333333
0.529,1055.333333
0.53,1055.333333
0.531,1055.333333
0.532,1055.333333
0.533,1055.333333
0.534,1055.333333
0.535,1055.333333
0.536,1055.333333
0.537,1055.333333
0.538,1055.333333
0.539,1055.333333
0.54,1055.333333
0.541,1055.333333
0.542,1055.333333
0.543,1055.333333
0.544,1055.333333
0.545,1055.333333
0.546,1055.333333
0.547,1055.333333
0.548,1055.333333
0.549,1055.333333
0.55,1055.333333
0.551,1055.333333
0.552,1055.333333
0.553,1055.333333
0.554,1055.333333
0.555,1055.333333
0.556,1055.333333
0.557,1055.333333
0.558,1055.333333
0.559,1055.333333
0.56,1055.333333
0.561,1055.333333
0.562,1055.333333
0.563,1055.333333
0.564,1055.333333
0.565,1055.333333
0.566,1055.333333
0.567,1055.333333
0.568,1055.333333
0.569,1055.333333
0.57,1055
0.571,1055
0.572,1055
0.573,1055
0.574,1055
0.575,1055
0.576,1055
0.577,1055
0.578,1055
0.579,1055
0.58,1055
0.581,1055
0.582,1055
0.583,1055
0.584,1055
0.585,1055
0.586,1055
0.587,1055
0.588,1055
0.589,1055
0.59,1055
0.591,1055
0.592,1054.666667
0.593,1054.666667
0.594,1054.666667
0.595,1054.666667
0.596,1054.666667
0.597,1054.666667
0.598,1054.666667
0.599,1054.666667
0.6,1054.666667
0.600989,1054.666667
0.600989,1054.666667
0.601,1054.666667
0.602,1054.666667
0.603,1054.666667
0.604,1054.666667
0.605,1054.666667
0.606,1054.666667
0.607,1054.666667
0.608,1054.666667
0.609,1054.666667
0.61,1054.666667
0.611,1054.666667
0.612,1054.666667
0.613,1054.666667
0.614,1054.666667
0.615,1054.666667
0.616,1054.666667
0.617,1054.666667
0.618,1054.666667
0.619,1054.666667
0.62,1054.666667
0.621,1054.666667
0.622,1054.666667
0.623,1054.666667
0.624,1054.666667
0.625,1054.666667
0.626,1054.666667
0.627,1054.666667
0.628,1054.666667
0.629,1054.666667
0.63,1054.666667
0.631,1054.666667
0.632,1054.666667
0.633,1054.666667
0.634,1054.666667
0.635,1054.666667
0.636,1054.666667
0.637,1054.666667
0.638,1054.666667
0.639,1054.666667
0.64,1054.666667
0.641,1054.666667
0.642,1054.666667
0.643,1054.666667
0.644,1054.666667
0.645,1054.666667
0.646,1054.666667
0.647,1054.666667
0.648,1054.666667
0.649,1054.666667
0.65,1054.666667
0.651,1054.666667
0.652,1054.666667
0.653,1054.666667
0.654,1054.666667
0.655,1054.666667
0.656,1054.666667
0.657,1054.666667
0.658,1054.666667
0.659,1054.666667
0.66,1054.666667
0.661,1054.666667
0.662,1054.666667
0.663,1054.666667
0.664,1054.666667
0.665,1054.666667
0.666,1054.666667
0.667,1054.666667
0.668,1054.666667
0.669,1054.666667
0.67,1054.666667
0.671,1054.666667
0.672,1054.666667
0.673,1054.666667
0.674,1054.333333
0.675,1054.333333
0.676,1054.333333
0.677,1054.333333
0.678,1054.333333
0.679,1054.333333
0.68,1054.333333
0.681,1054.333333
0.682,1054.333333
0.683,1054.333333
0.684,1054.333333
0.685,1054.333333
0.686,1054.333333
0.687,1054.333333
0.688,1054.333333
0.689,1054.333333
0.69,1054.333333
0.691,1054.333333
0.692,1054.333333
0.693,1054.333333
0.694,1054.333333
0.695,1054.333333
0.696,1054.333333
0.697,1054.333333
0.698,1054.333333
0.699,1054.333333
0.7,1054.333333
0.700989,1054.333333
0.700989,1054.333333
0.701,1054.333333
0.702,1054.333333
0.703,1054.333333
0.704,1054.333333
0.705,1054.333333
0.706,1054.333333
0.707,1054
0.708,1054
0.709,1054
0.71,1054
0.711,1054
0.712,1054
0.713,1054
0.714,1054
0.715,1053.666667
0.716,1053.666667
0.717,1053.666667
0.718,1053.666667
0.719,1053.666667
0.72,1053.666667
0.721,1053.666667
0.722,1053.666667
0.723,1053.666667
0.724,1053.666667
0.725,1053.666667
0.726,1053.666667
0.727,1053.666667
0.728,1053.666667
0.729,1053.666667
0.73,1053.666667
0.731,1053.666667
0.732,1053.666667
0.733,1053.666667
0.734,1053.666667
0.735,1053.666667
0.736,1053.666667
0.737,1053.666667
0.738,1053.666667
0.739,1053.666667
0.74,1053.666667
0.741,1053.666667
0.742,1053.666667
0.743,1053.666667
0.744,1053.666667
0.745,1053.666667
0.746,1053.666667
0.747,1053.666667
0.748,1053.666667
0.749,1053.666667
0.75,1053.666667
0.751,1053.666667
0.752,1053.666667
0.753,1053.666667
0.754,1053.666667
0.755,1053.666667
0.756,1053.666667
0.757,1053.666667
0.758,1053.666667
0.759,1053.666667
0.76,1053.666667
0.761,1053.666667
0.762,1053.666667
0.763,1053.666667
0.764,1053.666667
0.765,1053.666667
0.766,1053.666667
0.767,1053.666667
0.768,1053.666667
0.769,1053.666667
0.77,1053.666667
0.771,1053.666667
0.772,1053.666667
0.773,1053.666667
0.774,1053.666667
0.775,1053.666667
0.776,1053.666667
0.777,1053.666667
0.778,1053.666667
0.779,1053.666667
0.78,1053.666667
0.781,1053.666667
0.782,1053.666667
0.783,1053.666667
0.784,1053.666667
0.785,1053.666667
0.786,1053.666667
0.787,1053.666667
0.788,1053.666667
0.789,1053.666667
0.79,1053.666667
0.791,1053.666667
0.792,1053.666667
0.793,1053.666667
0.794,1053.666667
0.795,1053.666667
0.796,1053.333333
0.797,1053.333333
0.798,1053.333333
0.799,1053.333333
0.8,1053.333333
0.800989,1053.333333
0.800989,1053.333333
0.801,1053.333333
0.802,1053.333333
0.803,1053
0.804,1053
0.805,1053
0.806,1053
0.807,1053
0.808,1053
0.809,1053
0.81,1053
0.811,1053
0.812,1053
0.813,1053
0.814,1053
0.815,1053
0.816,1053
0.817,1053
0.818,1053
0.819,1053
0.82,1053
0.821,1053
0.822,1053
0.823,1053
0.824,1053
0.825,1053
0.826,1053
0.827,1053
0.828,1053
0.829,1053
0.83,1053
0.831,1053
0.832,1053
0.833,1053
0.834,1053
0.835,1053
0.836,1053
0.837,1053
0.838,1053
0.839,1053
0.84,1053
0.841,1053
0.842,1053
0.843,1053
0.844,1053
0.845,1053
0.846,1053
0.847,1053
0.848,1053
0.849,1053
0.85,1053
0.851,1053
0.852,1053
0.853,1053
0.854,1053
0.855,1053
0.856,1053
0.857,1053
0.858,1053
0.859,1053
0.86,1053
0.861,1053
0.862,1053
0.863,1053
0.864,1053
0.865,1053
0.866,1053
0.867,1053
0.868,1053
0.869,1053
0.87,1053
0.871,1053
0.872,1053
0.873,1053
0.874,1053
0.875,1053
0.876,1053
0.877,1053
0.878,1053
0.879,1053
0.88,1053
0.881,1053
0.882,1053
0.883,1053
0.884,1053
0.885,1053
0.886,1053
0.887,1053
0.888,1053
0.889,1053
0.89,1053
0.891,1053
0.892,1053
0.893,1053
0.894,1053
0.895,1053
0.896,1053
0.897,1053
0.898,1053
0.899,1053
0.9,1053
0.900989,1053
0.900989,1053
0.901,1053
0.902,1053
0.903,1053
0.904,1053
0.905,1053
0.906,1053
0.907,1053
0.908,1053
0.909,1053
0.91,1053
0.911,1053
0.912,1053
0.913,1053
0.914,1053
0.915,1053
0.916,1053
0.917,1053
0.918,1053
0.919,1053
0.92,1053
0.921,1053
0.922,1053
0.923,1053
0.924,1053
0.925,1053
0.926,1053
0.927,1053
0.928,1053
0.929,1053
0.93,1053
0.931,1053
0.932,1053
0.933,1053
0.934,1053
0.935,1053
0.936,1053
0.937,1053
0.938,1053
0.939,1053
0.94,1053
0.941,1053
0.942,1053
0.943,1053
0.944,1053
0.945,1053
0.946,1053
0.947,1053
0.948,1053
0.949,1053
0.95,1053
0.951,1053
0.952,1053
0.953,1053
0.954,1053
0.955,1053
0.956,1053
0.957,1053
0.958,1053
0.959,1053
0.96,1053
0.961,1053
0.962,1053
0.963,1053
0.964,1053
0.965,1053
0.966,1053
0.967,1053
0.968,1053
0.969,1053
0.97,1053
0.971,1053
0.972,1053
0.973,1053
0.974,1053
0.975,1053
0.976,1053
0.977,1053
0.978,1053
0.979,1053
0.98,1053
0.981,1053
0.982,1053
0.983,1053
0.984,1053
0.985,1053
0.986,1053
0.987,1053
0.988,1053
0.989,1053
0.99,1053
0.991,1053
0.992,1053
0.993,1053
0.994,1053
0.995,1053
0.996,1053
0.997,1053
0.998,1053
0.999,1053
1,1053
1.000989,1053
1.000989,1053
1.001,1053
1.002,1053
1.003,1053
1.004,1053
1.005,1053
1.006,1053
1.007,1053
1.008,1053
1.009,1053
1.01,1053
1.011,1053
1.012,1053
1.013,1053
1.014,1053
1.015,1053
1.016,1053
1.017,1053
1.018,1053
1.019,1053
1.02,1053
1.021,1053
1.022,1053
1.023,1053
1.024,1053
1.025,1053
1.026,1053
1.027,1053
1.028,1053
1.029,1053
1.03,1053
1.031,1053
1.032,1053
1.033,1053
1.034,1053
1.035,1053
1.036,1053
1.037,1053
1.038,1053
1.039,1053
1.04,1053
1.041,1053
1.042,1053
1.043,1053
1.044,1053
1.045,1053
1.046,1053
1.047,1053
1.048,1053
1.049,1053
1.05,1053
1.051,1053
1.052,1053
1.053,1053
1.054,1053
1.055,1053
1.056,1053
1.057,1053
1.058,1053
1.059,1053
1.06,1053
1.061,1053
1.062,1053
1.063,1053
1.064,1053
1.065,1053
1.066,1053
1.067,1053
1.068,1053
1.069,1053
1.07,1053
1.071,1053
1.072,1053
1.073,1053
1.074,1053
1.075,1053
1.076,1053
1.077,1053
1.078,1053
1.079,1053
1.08,1053
1.081,1053
1.082,1053
1.083,1053
1.084,1053
1.085,1053
1.086,1053
1.087,1053
1.088,1053
1.089,1053
1.09,1053
1.091,1053
1.092,1053
1.093,1053
1.094,1053
1.095,1053
1.096,1053
1.097,1053
1.098,1053
1.099,1053
1.1,1053
1.100989,1053
1.100989,1053
1.101,1053
1.102,1053
1.103,1053
1.104,1053
1.105,1053
1.106,1053
1.107,1053
1.108,1053
1.109,1053
1.11,1053
1.111,1053
1.112,1053
1.113,1053
1.114,1053
1.115,1053
1.116,1053
1.117,1053
1.118,1053
1.119,1053
1.12,1053
1.121,1053
1.122,1053
1.123,1053
1.124,1053
1.125,1053
1.126,1053
1.127,1053
1.128,1053
1.129,1053
1.13,1053
1.131,1053
1.132,1053
1.133,1053
1.134,1053
1.135,1053
1.136,1053
1.137,1053
1.138,1053
1.139,1053
1.14,1053
1.141,1053
1.142,1053
1.143,1053
1.144,1053
1.145,1053
1.146,1053
1.147,1053
1.148,1053
1.149,1053
1.15,1053
1.151,1053
1.152,1053
1.153,1053
1.154,1053
1.155,1053
1.156,1053
1.157,1053
1.158,1053
1.159,1053
1.16,1053
1.161,1052.666667
1.162,1052.666667
1.163,1052.666667
1.164,1052.666667
1.165,1052.666667
1.166,1052.666667
1.167,1052.666667
1.168,1052.666667
1.169,1052.666667
1.17,1052.666667
1.171,1052.666667
1.172,1052.666667
1.173,1052.666667
1.174,1052.666667
1.175,1052.666667
1.176,1052.666667
1.177,1052.666667
1.178,1052.666667
1.179,1052.666667
1.18,1052.666667
1.181,1052.666667
1.182,1052.666667
1.183,1052.666667
1.184,1052.666667
1.185,1052.666667
1.186,1052.666667
1.187,1052.666667
1.188,1052.666667
1.189,1052.666667
1.19,1052.666667
1.191,1052.666667
1.192,1052.666667
1.193,1052.666667
1.194,1052.666667
1.195,1052.666667
1.196,1052.666667
1.197,1052.666667
1.198,1052.666667
1.199,1052.666667
1.2,1052.666667
1.200989,1052.666667
1.200989,1052.666667
1.201,1052.666667
1.202,1052.666667
1.203,1052.666667
1.204,1052.666667
1.205,1052.666667
1.206,1052.666667
1.207,1052.666667
1.208,1052.666667
1.209,1052.666667
1.21,1052.666667
1.211,1052.666667
1.212,1052.666667
1.213,1052.666667
1.214,1052.666667
1.215,1052.666667
1.216,1052.666667
1.217,1052.666667
1.218,1052.666667
1.219,1052.666667
1.22,1052.666667
1.221,1052.666667
1.222,1052.666667
1.223,1052.666667
1.224,1052.666667
1.225,1052.666667
1.226,1052.666667
1.227,1052.666667
1.228,1052.666667
1.229,1052.666667
1.23,1052.666667
1.231,1052.666667
1.232,1052.666667
1.233,1052.666667
1.234,1052.666667
1.235,1052.666667
1.236,1052.666667
1.237,1052.666667
1.238,1052.666667
1.239,1052.666667
1.24,1052.666667
1.241,1052.666667
1.242,1052.666667
1.243,1052.666667
1.244,1052.666667
1.245,1052.666667
1.246,1052.666667
1.247,1052.666667
1.248,1052.666667
1.249,1052.666667
1.25,1052.666667
1.251,1052.666667
1.252,1052.666667
1.253,1052.666667
1.254,1052.666667
1.255,1052.666667
1.256,1052.666667
1.257,1052.666667
1.258,1052.666667
1.259,1052.666667
1.26,1052.666667
1.261,1052.666667
1.262,1052.666667
1.263,1052.666667
1.264,1052.666667
1.265,1052.666667
1.266,1052.666667
1.267,1052.666667
1.268,1052.666667
1.269,1052.666667
1.27,1052.666667
1.271,1052.666667
1.272,1052.666667
1.273,1052.666667
1.274,1052.666667
1.275,1052.666667
1.276,1052.666667
1.277,1052.666667
1.278,1052.666667
1.279,1052.666667
1.28,1052.666667
1.281,1052.666667
1.282,1052.666667
1.283,1052.666667
1.284,1052.666667
1.285,1052.666667
1.286,1052.666667
1.287,1052.666667
1.288,1052.666667
1.289,1052.666667
1.29,1052.666667
1.291,1052.666667
1.292,1052.666667
1.293,1052.666667
1.294,1052.666667
1.295,1052.666667
1.296,1052.666667
1.297,1052.666667
1.298,1052.666667
1.299,1052.666667
1.3,1052.666667
1.300989,1052.666667
1.300989,1052.666667
1.301,1052.666667
1.302,1052.666667
1.303,1052.666667
1.304,1052.666667
1.305,1052.666667
1.306,1052.666667
1.307,1052.666667
1.308,1052.666667
1.309,1052.666667
1.31,1052.666667
1.311,1052.666667
1.312,1052.666667
1.313,1052.666667
1.314,1052.666667
1.315,1052.666667
1.316,1052.666667
1.317,1052.666667
1.318,1052.666667
1.319,1052.666667
1.32,1052.666667
1.321,1052.666667
1.322,1052.666667
1.323,1052.666667
1.324,1052.666667
1.325,1052.666667
1.326,1052.666667
1.327,1052.666667
1.328,1052.666667
1.329,1052.666667
1.33,1052.666667
1.331,1052.666667
1.332,1052.666667
1.333,1052.666667
1.334,1052.666667
1.335,1052.666667
1.336,1052.666667
1.337,1052.666667
1.338,1052.666667
1.339,1052.666667
1.34,1052.666667
1.341,1052.666667
1.342,1052.666667
1.343,1052.666667
1.344,1052.666667
1.345,1052.666667
1.346,1052.666667
1.347,1052.666667
1.348,1052.666667
1.349,1052.666667
1.35,1052.666667
1.351,1052.666667
1.352,1052.666667
1.353,1052.666667
1.354,1052.666667
1.355,1052.333333
1.356,1052.333333
1.357,1052.333333
1.358,1052.333333
1.359,1052.333333
1.36,1052.333333
1.361,1052.333333
1.362,1052.333333
1.363,1052.333333
1.364,1052.333333
1.365,1052.333333
1.366,1052.333333
1.367,1052.333333
1.368,1052.333333
1.369,1052.333333
1.37,1052.333333
1.371,1052.333333
1.372,1052.333333
1.373,1052.333333
1.374,1052.333333
1.375,1052.333333
1.376,1052.333333
1.377,1052.333333
1.378,1052.333333
1.379,1052.333333
1.38,1052.333333
1.381,1052.333333
1.382,1052.333333
1.383,1052.333333
1.384,1052.333333
1.385,1052.333333
1.386,1052.333333
1.387,1052.333333
1.388,1052.333333
1.389,1052.333333
1.39,1052.333333
1.391,1052.333333
1.392,1052.333333
1.393,1052.333333
1.394,1052.333333
1.395,1052.333333
1.396,1052.333333
1.397,1052.333333
1.398,1052.333333
1.399,1052.333333
1.4,1052.333333
1.400989,1052.333333
1.400989,1052.333333
1.401,1052.333333
1.402,1052.333333
1.403,1052.333333
1.404,1052.333333
1.405,1052.333333
1.406,1052.333333
1.407,1052.333333
1.408,1052.333333
1.409,1052.333333
1.41,1052.333333
1.411,1052.333333
1.412,1052.333333
1.413,1052.333333
1.414,1052.333333
1.415,1052.333333
1.416,1052.333333
1.417,1052.333333
1.418,1052.333333
1.419,1052.333333
1.42,1052.333333
1.421,1052.333333
1.422,1052.333333
1.423,1052.333333
1.424,1052.333333
1.425,1052.333333
1.426,1052.333333
1.427,1052.333333
1.428,1052.333333
1.429,1052.333333
1.43,1052.333333
1.431,1052.333333
1.432,1052.333333
1.433,1052.333333
1.434,1052.333333
1.435,1052.333333
1.436,1052.333333
1.437,1052.333333
1.438,1052.333333
1.439,1052.333333
1.44,1052.333333
1.441,1052.333333
1.442,1052.333333
1.443,1052.333333
1.444,1052.333333
1.445,1052.333333
1.446,1052.333333
1.447,1052.333333
1.448,1052.333333
1.449,1052.333333
1.45,1052.333333
1.451,1052.333333
1.452,1052.333333
1.453,1052.333333
1.454,1052.333333
1.455,1052.333333
1.456,1052.333333
1.457,1052.333333
1.458,1052.333333
1.459,1052.333333
1.46,1052.333333
1.461,1052.333333
1.462,1052.333333
1.463,1052.333333
1.464,1052.333333
1.465,1052.333333
1.466,1052.333333
1.467,1052.333333
1.468,1052.333333
1.469,1052.333333
1.47,1052.333333
1.471,1052.333333
1.472,1052.333333
1.473,1052.333333
1.474,1052.333333
1.475,1052.333333
1.476,1052.333333
1.477,1052.333333
1.478,1052.333333
1.479,1052.333333
1.48,1052.333333
1.481,1052.333333
1.482,1052.333333
1.483,1052.333333
1.484,1052.333333
1.485,1052.333333
1.486,1052.333333
1.487,1052.333333
1.488,1052.333333
1.489,1052.333333
1.49,1052.333333
1.491,1052.333333
1.492,1052.333333
1.493,1052.333333
1.494,1052.333333
1.495,1052.333333
1.496,1052.333333
1.497,1052.333333
1.498,1052.333333
1.499,1052.333333
1.5,1052.333333
1.500989,1052.333333
1.500989,1052.333333
1.501,1052.333333
1.502,1052.333333
1.503,1052.333333
1.504,1052.333333
1.505,1052.333333
