time,Number_molcules_in_droplet
0.142063,1055
0.143063,1055
0.144063,1055
0.145063,1055
0.146063,1055
0.147063,1055
0.148063,1055
0.149063,1055
0.150063,1055
0.151063,1055
0.152063,1055
0.153063,1055
0.154063,1055
0.155063,1055
0.156063,1055
0.157063,1055
0.158063,1055
0.159063,1055
0.160063,1055
0.161063,1055
0.162063,1055
0.163063,1055
0.164063,1055
0.165063,1055
0.166063,1055
0.167063,1055
0.168063,1055
0.169063,1055
0.170063,1055
0.171063,1055
0.172063,1055
0.173063,1055
0.174063,1055
0.175063,1055
0.176063,1055
0.177063,1055
0.178063,1055
0.179063,1055
0.180063,1055
0.181063,1055
0.182063,1055
0.183063,1055
0.184063,1055
0.185063,1055
0.186063,1055
0.187063,1055
0.188063,1055
0.189063,1055
0.190063,1055
0.191063,1055
0.192063,1055
0.193063,1055
0.194063,1055
0.195063,1055
0.196063,1054
0.197063,1054
0.198063,1054
0.199063,1054
0.200063,1054
0.201063,1054
0.202063,1054
0.203063,1054
0.204063,1054
0.205063,1054
0.206063,1054
0.207063,1054
0.208063,1053
0.209063,1053
0.210063,1053
0.211063,1053
0.212063,1053
0.213063,1053
0.214063,1053
0.215063,1053
0.216063,1053
0.217063,1053
0.218063,1053
0.219063,1053
0.220063,1053
0.221063,1053
0.222063,1053
0.223063,1053
0.224063,1053
0.225063,1053
0.226063,1053
0.227063,1053
0.228063,1053
0.229063,1053
0.230063,1053
0.231063,1053
0.232063,1053
0.233063,1053
0.234063,1053
0.235063,1053
0.236063,1053
0.237063,1053
0.238063,1053
0.239063,1053
0.240063,1053
0.241063,1053
0.242063,1053
0.243063,1053
0.244063,1053
0.245063,1053
0.246063,1053
0.247063,1053
0.248063,1053
0.249063,1053
0.250063,1053
0.251063,1053
0.252063,1053
0.253063,1053
0.254063,1053
0.255063,1053
0.256063,1053
0.257063,1053
0.258063,1053
0.259063,1053
0.260063,1053
0.261063,1053
0.262063,1053
0.263063,1053
0.264063,1053
0.265063,1053
0.266063,1053
0.267063,1053
0.268063,1053
0.269063,1053
0.270063,1053
0.271063,1053
0.272063,1053
0.273063,1053
0.274063,1053
0.275063,1053
0.276063,1053
0.277063,1053
0.278063,1053
0.279063,1053
0.280063,1053
0.281063,1053
0.282063,1053
0.283063,1053
0.284063,1053
0.285063,1053
0.286063,1053
0.287063,1053
0.288063,1053
0.289063,1053
0.290063,1053
0.291063,1053
0.292063,1053
0.293063,1053
0.294063,1053
0.295063,1053
0.296063,1053
0.297063,1053
0.298063,1053
0.299063,1053
0.300063,1053
0.301063,1053
0.302063,1053
0.303063,1053
0.304063,1053
0.305063,1052
0.306063,1052
0.307063,1052
0.308063,1052
0.309063,1052
0.310063,1052
0.311063,1052
0.312063,1052
0.313063,1052
0.314063,1052
0.315063,1052
0.316063,1052
0.317063,1052
0.318063,1052
0.319063,1052
0.320063,1052
0.321063,1052
0.322063,1052
0.323063,1052
0.324063,1052
0.325063,1052
0.326063,1052
0.327063,1052
0.328063,1052
0.329063,1052
0.330063,1052
0.331063,1052
0.332063,1052
0.333063,1052
0.334063,1052
0.335063,1052
0.336063,1052
0.337063,1052
0.338063,1052
0.339063,1052
0.340063,1052
0.341063,1052
0.342063,1052
0.343063,1052
0.344063,1052
0.345063,1052
0.346063,1052
0.347063,1052
0.348063,1052
0.349063,1052
0.350063,1052
0.351063,1052
0.352063,1052
0.353063,1052
0.354063,1052
0.355063,1052
0.356063,1052
0.357063,1052
0.358063,1052
0.359063,1052
0.360063,1052
0.361063,1052
0.362063,1052
0.363063,1052
0.364063,1052
0.365063,1052
0.366063,1052
0.367063,1052
0.368063,1052
0.369063,1052
0.370063,1052
0.371063,1052
0.372063,1052
0.373063,1052
0.374063,1052
0.375063,1052
0.376063,1052
0.377063,1052
0.378063,1052
0.379063,1052
0.380063,1052
0.381063,1052
0.382063,1052
0.383063,1052
0.384063,1052
0.385063,1052
0.386063,1052
0.387063,1052
0.388063,1052
0.389063,1052
0.390063,1052
0.391063,1052
0.392063,1052
0.393063,1052
0.394063,1052
0.395063,1052
0.396063,1052
0.397063,1052
0.398063,1052
0.399063,1052
0.400063,1052
0.401063,1052
0.402063,1052
0.403063,1052
0.404063,1052
0.405063,1052
0.406063,1052
0.407063,1052
0.408063,1052
0.409063,1052
0.410063,1052
0.411063,1052
0.412063,1052
0.413063,1052
0.414063,1052
0.415063,1052
0.416063,1052
0.417063,1052
0.418063,1052
0.419063,1052
0.420063,1052
0.421063,1052
0.422063,1052
0.423063,1052
0.424063,1052
0.425063,1052
0.426063,1051
0.427063,1051
0.428063,1051
0.429063,1051
0.430063,1051
0.431063,1051
0.432063,1051
0.433063,1051
0.434063,1051
0.435063,1051
0.436063,1051
0.437063,1051
0.438063,1051
0.439063,1051
0.440063,1051
0.441063,1051
0.442063,1051
0.443063,1051
0.444063,1051
0.445063,1051
0.446063,1051
0.447063,1051
0.448063,1051
0.449063,1051
0.450063,1051
0.451063,1051
0.452063,1051
0.453063,1051
0.454063,1051
0.455063,1051
0.456063,1051
0.457063,1051
0.458063,1051
0.459063,1051
0.460063,1051
0.461063,1051
0.462063,1050
0.463063,1050
0.464063,1050
0.465063,1050
0.466063,1050
0.467063,1050
0.468063,1050
0.469063,1050
0.470063,1050
0.471063,1050
0.472063,1050
0.473063,1050
0.474063,1050
0.475063,1050
0.476063,1050
0.477063,1050
0.478063,1050
0.479063,1050
0.480063,1050
0.481063,1050
0.482063,1050
0.483063,1050
0.484063,1050
0.485063,1050
0.486063,1050
0.487063,1050
0.488063,1050
0.489063,1049
0.490063,1049
0.491063,1049
0.492063,1049
0.493063,1049
0.494063,1049
0.495063,1049
0.496063,1049
0.497063,1049
0.498063,1049
0.499063,1049
0.5,1049
0.5,1049
0.500063,1049
0.501063,1049
0.502063,1049
0.503063,1049
0.504063,1049
0.505063,1049
0.506063,1049
0.507063,1049
0.508063,1049
0.509063,1049
0.510063,1049
0.511063,1049
0.512063,1049
0.513063,1049
0.514063,1049
0.515063,1049
0.516063,1049
0.517063,1049
0.518063,1049
0.519063,1049
0.520063,1049
0.521063,1049
0.522063,1049
0.523063,1049
0.524063,1049
0.525063,1049
0.526063,1049
0.527063,1049
0.528063,1049
0.529063,1049
0.530063,1049
0.531063,1049
0.532063,1049
0.533063,1049
0.534063,1049
0.535063,1049
0.536063,1049
0.537063,1049
0.538063,1049
0.539063,1049
0.540063,1049
0.541063,1049
0.542063,1049
0.543063,1049
0.544063,1049
0.545063,1049
0.546063,1049
0.547063,1049
0.548063,1049
0.549063,1049
0.550063,1049
0.551063,1049
0.552063,1049
0.553063,1049
0.554063,1049
0.555063,1049
0.556063,1049
0.557063,1049
0.558063,1049
0.559063,1049
0.560063,1049
0.561063,1049
0.562063,1049
0.563063,1049
0.564063,1049
0.565063,1049
0.566063,1049
0.567063,1049
0.568063,1049
0.569063,1049
0.570063,1049
0.571063,1049
0.572063,1049
0.573063,1049
0.574063,1049
0.575063,1049
0.576063,1049
0.577063,1049
0.578063,1049
0.579063,1049
0.580063,1049
0.581063,1049
0.582063,1049
0.583063,1049
0.584063,1049
0.585063,1049
0.586063,1049
0.587063,1049
0.588063,1049
0.589063,1049
0.590063,1049
0.591063,1049
0.592063,1049
0.593063,1049
0.594063,1049
0.595063,1049
0.596063,1049
0.597063,1049
0.598063,1049
0.599063,1049
0.600063,1049
0.601063,1049
0.602063,1049
0.603063,1049
0.604063,1049
0.605063,1049
0.606063,1049
0.607063,1049
0.608063,1049
0.609063,1049
0.610063,1049
0.611063,1049
0.612063,1049
0.613063,1048
0.614063,1048
0.615063,1048
0.616063,1048
0.617063,1048
0.618063,1048
0.619063,1048
0.620063,1048
0.621063,1048
0.622063,1048
0.623063,1048
0.624063,1048
0.625063,1048
0.626063,1048
0.627063,1048
0.628063,1048
0.629063,1048
0.630063,1048
0.631063,1048
0.632063,1047
0.633063,1047
0.634063,1047
0.635063,1047
0.636063,1047
0.637063,1047
0.638063,1047
0.639063,1047
0.640063,1047
0.641063,1047
0.642063,1047
0.643063,1047
0.644063,1047
0.645063,1047
0.646063,1047
0.647063,1047
0.648063,1047
0.649063,1047
0.650063,1047
0.651063,1047
0.652063,1047
0.653063,1047
0.654063,1047
0.655063,1047
0.656063,1047
0.657063,1047
0.658063,1047
0.659063,1047
0.660063,1047
0.661063,1047
0.662063,1047
0.663063,1047
0.664063,1047
0.665063,1047
0.666063,1047
0.667063,1047
0.668063,1047
0.669063,1047
0.670063,1047
0.671063,1047
0.672063,1047
0.673063,1047
0.674063,1047
0.675063,1047
0.676063,1047
0.677063,1047
0.678063,1047
0.679063,1047
0.680063,1047
0.681063,1047
0.682063,1047
0.683063,1047
0.684063,1047
0.685063,1047
0.686063,1046
0.687063,1046
0.688063,1046
0.689063,1046
0.690063,1046
0.691063,1046
0.692063,1046
0.693063,1045
0.694063,1045
0.695063,1045
0.696063,1045
0.697063,1045
0.698063,1045
0.699063,1045
0.700063,1045
0.701063,1045
0.702063,1045
0.703063,1045
0.704063,1045
0.705063,1045
0.706063,1045
0.707063,1045
0.708063,1045
0.709063,1045
0.710063,1045
0.711063,1045
0.712063,1045
0.713063,1045
0.714063,1045
0.715063,1045
0.716063,1045
0.717063,1045
0.718063,1045
0.719063,1045
0.720063,1045
0.721063,1045
0.722063,1045
0.723063,1045
0.724063,1045
0.725063,1045
0.726063,1045
0.727063,1045
0.728063,1045
0.729063,1045
0.730063,1045
0.731063,1045
0.732063,1045
0.733063,1045
0.734063,1045
0.735063,1045
0.736063,1045
0.737063,1045
0.738063,1045
0.739063,1045
0.740063,1045
0.741063,1045
0.742063,1045
0.743063,1045
0.744063,1045
0.745063,1045
0.746063,1045
0.747063,1045
0.748063,1045
0.749063,1045
0.750063,1045
0.751063,1045
0.752063,1045
0.753063,1045
0.754063,1045
0.755063,1045
0.756063,1045
0.757063,1045
0.758063,1045
0.759063,1045
0.760063,1045
0.761063,1045
0.762063,1045
0.763063,1045
0.764063,1045
0.765063,1045
0.766063,1045
0.767063,1045
0.768063,1045
0.769063,1045
0.770063,1045
0.771063,1045
0.772063,1045
0.773063,1045
0.774063,1045
0.775063,1045
0.776063,1045
0.777063,1045
0.778063,1045
0.779063,1045
0.780063,1044
0.781063,1044
0.782063,1044
0.783063,1044
0.784063,1044
0.785063,1043
0.786063,1043
0.787063,1043
0.788063,1043
0.789063,1043
0.790063,1043
0.791063,1043
0.792063,1043
0.793063,1043
0.794063,1043
0.795063,1043
0.796063,1043
0.797063,1043
0.798063,1043
0.799063,1043
0.800063,1043
0.801063,1043
0.802063,1043
0.803063,1043
0.804063,1043
0.805063,1043
0.806063,1043
0.807063,1043
0.808063,1043
0.809063,1043
0.810063,1043
0.811063,1043
0.812063,1043
0.813063,1043
0.814063,1043
0.815063,1043
0.816063,1042
0.817063,1042
0.818063,1042
0.819063,1042
0.820063,1042
0.821063,1042
0.822063,1042
0.823063,1042
0.824063,1040
0.825063,1040
0.826063,1040
0.827063,1040
0.828063,1040
0.829063,1040
0.830063,1040
0.831063,1040
0.832063,1040
0.833063,1040
0.834063,1040
0.835063,1040
0.836063,1040
0.837063,1040
0.838063,1040
0.839063,1040
0.840063,1040
0.841063,1039
0.842063,1039
0.843063,1039
0.844063,1039
0.845063,1039
0.846063,1039
0.847063,1039
0.848063,1039
0.849063,1039
0.850063,1039
0.851063,1039
0.852063,1039
0.853063,1039
0.854063,1039
0.855063,1039
0.856063,1039
0.857063,1039
0.858063,1039
0.859063,1039
0.860063,1038
0.861063,1038
0.862063,1038
0.863063,1038
0.864063,1038
0.865063,1038
0.866063,1038
0.867063,1038
0.868063,1038
0.869063,1038
0.870063,1038
0.871063,1038
0.872063,1038
0.873063,1038
0.874063,1038
0.875063,1038
0.876063,1038
0.877063,1038
0.878063,1038
0.879063,1038
0.880063,1038
0.881063,1037
0.882063,1037
0.883063,1037
0.884063,1037
0.885063,1037
0.886063,1037
0.887063,1037
0.888063,1037
0.889063,1037
0.890063,1037
0.891063,1037
0.892063,1037
0.893063,1037
0.894063,1037
0.895063,1037
0.896063,1037
0.897063,1037
0.898063,1037
0.899063,1037
0.900063,1037
0.901063,1037
0.902063,1037
0.903063,1037
0.904063,1037
0.905063,1037
0.906063,1037
0.907063,1037
0.908063,1037
0.909063,1037
0.910063,1037
0.911063,1037
0.912063,1037
0.913063,1037
0.914063,1037
0.915063,1037
0.916063,1037
0.917063,1037
0.918063,1037
0.919063,1037
0.920063,1037
0.921063,1037
0.922063,1037
0.923063,1037
0.924063,1037
0.925063,1037
0.926063,1037
0.927063,1037
0.928063,1037
0.929063,1037
0.930063,1037
0.931063,1037
0.932063,1037
0.933063,1037
0.934063,1037
0.935063,1037
0.936063,1037
0.937063,1037
0.938063,1037
0.939063,1037
0.940063,1037
0.941063,1037
0.942063,1037
0.943063,1037
0.944063,1037
0.945063,1037
0.946063,1037
0.947063,1037
0.948063,1037
0.949063,1037
0.950063,1037
0.951063,1037
0.952063,1037
0.953063,1037
0.954063,1037
0.955063,1037
0.956063,1037
0.957063,1037
0.958063,1037
0.959063,1037
0.960063,1037
0.961063,1037
0.962063,1037
0.963063,1037
0.964063,1036
0.965063,1036
0.966063,1036
0.967063,1036
0.968063,1036
0.969063,1036
0.970063,1036
0.971063,1036
0.972063,1036
0.973063,1036
0.974063,1036
0.975063,1036
0.976063,1036
0.977063,1036
0.978063,1036
0.979063,1036
0.980063,1036
0.981063,1036
0.982063,1036
0.983063,1036
0.984063,1036
0.985063,1036
0.986063,1036
0.987063,1036
0.988063,1036
0.989063,1036
0.990063,1036
0.991063,1036
0.992063,1036
0.993063,1036
0.994063,1036
0.995063,1036
0.996063,1036
0.997063,1036
0.998063,1036
0.999063,1036
1,1036
1,1036
1.000063,1036
1.001063,1036
1.002063,1036
1.003063,1036
1.004063,1036
1.005063,1036
1.006063,1036
1.007063,1036
1.008063,1036
1.009063,1036
1.010063,1036
1.011063,1036
1.012063,1036
1.013063,1036
1.014063,1036
1.015063,1036
1.016063,1036
1.017063,1036
1.018063,1036
1.019063,1036
1.020063,1036
1.021063,1036
1.022063,1036
1.023063,1036
1.024063,1036
1.025063,1036
1.026063,1036
1.027063,1036
1.028063,1036
1.029063,1036
1.030063,1036
1.031063,1036
1.032063,1036
1.033063,1036
1.034063,1036
1.035063,1036
1.036063,1036
1.037063,1036
1.038063,1036
1.039063,1036
1.040063,1036
1.041063,1036
1.042063,1036
1.043063,1036
1.044063,1036
1.045063,1036
1.046063,1036
1.047063,1036
1.048063,1036
1.049063,1036
1.050063,1036
1.051063,1036
1.052063,1036
1.053063,1036
1.054063,1036
1.055063,1036
1.056063,1036
1.057063,1036
1.058063,1036
1.059063,1036
1.060063,1036
1.061063,1036
1.062063,1036
1.063063,1036
1.064063,1036
1.065063,1036
1.066063,1036
1.067063,1036
1.068063,1036
1.069063,1036
1.070063,1036
1.071063,1036
1.072063,1036
1.073063,1036
1.074063,1036
1.075063,1036
1.076063,1036
1.077063,1036
1.078063,1036
1.079063,1036
1.080063,1036
1.081063,1036
1.082063,1036
1.083063,1036
1.084063,1036
1.085063,1036
1.086063,1036
1.087063,1036
1.088063,1036
1.089063,1036
1.090063,1036
1.091063,1036
1.092063,1036
1.093063,1036
1.094063,1036
1.095063,1035
1.096063,1035
1.097063,1035
1.098063,1035
1.099063,1035
1.100063,1035
1.101063,1035
1.102063,1035
1.103063,1035
1.104063,1035
1.105063,1035
1.106063,1035
1.107063,1035
1.108063,1035
1.109063,1035
1.110063,1035
1.111063,1035
1.112063,1035
1.113063,1035
1.114063,1035
1.115063,1035
1.116063,1035
1.117063,1035
1.118063,1035
1.119063,1035
1.120063,1035
1.121063,1035
1.122063,1035
