time,Number_molcules_in_droplet
8.378,1013
8.379,1013
8.38,1013
8.381,1013
8.382,1013
8.383,1013
8.384,1013
8.385,1013
8.386,1013
8.387,1013
8.388,1013
8.389,1013
8.39,1013
8.391,1013
8.392,1013
8.393,1013
8.394,1013
8.395,1013
8.396,1013
8.397,1013
8.398,1013
8.399,1013
8.4,1013
8.401,1013
8.402,1013
8.403,1013
8.404,1013
8.405,1013
8.406,1013
8.407,1013
8.408,1013
8.409,1013
8.41,1013
8.411,1013
8.412,1013
8.413,1013
8.414,1013
8.415,1013
8.416,1013
8.417,1013
8.418,1013
8.419,1013
8.42,1013
8.421,1013
8.422,1013
8.423,1013
8.424,1013
8.425,1012.666667
8.426,1012.666667
8.427,1012.666667
8.428,1012.666667
8.429,1012.666667
8.43,1012.666667
8.431,1012.666667
8.432,1012.666667
8.433,1012.666667
8.434,1012.666667
8.435,1012.666667
8.436,1012.666667
8.437,1012.666667
8.438,1012.666667
8.439,1012.666667
8.44,1012.666667
8.441,1012.666667
8.442,1012.666667
8.443,1012.666667
8.444,1012.666667
8.445,1012.666667
8.446,1012.666667
8.447,1012.666667
8.448,1012.666667
8.449,1012.666667
8.45,1012.666667
8.451,1012.666667
8.452,1012.666667
8.453,1012.666667
8.454,1012.666667
8.455,1012.666667
8.456,1012.666667
8.457,1012.666667
8.458,1012.666667
8.459,1012.666667
8.46,1012.666667
8.461,1012.666667
8.462,1012.666667
8.463,1012.666667
8.464,1012.666667
8.465,1012.666667
8.466,1012.666667
8.467,1012.666667
8.468,1012.666667
8.469,1012.666667
8.47,1012.666667
8.471,1012.666667
8.472,1012.666667
8.473,1012.666667
8.474,1012.666667
8.475,1012.666667
8.476,1012.666667
8.477,1012.666667
8.478,1012.333333
8.479,1012.333333
8.48,1012.333333
8.481,1012.333333
8.482,1012.333333
8.483,1012.333333
8.484,1012.333333
8.485,1012.333333
8.486,1012.333333
8.487,1012
8.488,1012
8.489,1012
8.49,1012
8.491,1012
8.492,1012
8.493,1012
8.494,1012
8.495,1012
8.496,1012
8.497,1012
8.498,1012
8.499,1012
8.5,1012
8.501,1012
8.502,1012
8.503,1012
8.504,1012
8.505,1012
8.506,1012
8.507,1012
8.508,1012
8.509,1012
8.51,1012
8.511,1012
8.512,1012
8.513,1012
8.514,1012
8.515,1012
8.516,1012
8.517,1012
8.518,1012
8.519,1011.666667
8.52,1011.666667
8.521,1011.666667
8.522,1011.666667
8.523,1011.666667
8.524,1011.666667
8.525,1011.666667
8.526,1011.666667
8.527,1011.666667
8.528,1011.666667
8.529,1011.666667
8.53,1011.666667
8.531,1011.666667
8.532,1011.666667
8.533,1011.666667
8.534,1011.666667
8.535,1011.666667
8.536,1011.666667
8.537,1011.666667
8.538,1011.666667
8.539,1011.666667
8.54,1011.666667
8.541,1011.666667
8.542,1011.666667
8.543,1011.666667
8.544,1011.666667
8.545,1011.666667
8.546,1011.666667
8.547,1011.666667
8.548,1011.666667
8.549,1011.666667
8.55,1011.666667
8.551,1011.666667
8.552,1011.666667
8.553,1011.666667
8.554,1011.666667
8.555,1011.666667
8.556,1011.666667
8.557,1011.666667
8.558,1011.666667
8.559,1011.666667
8.56,1011.666667
8.561,1011.666667
8.562,1011.333333
8.563,1011.333333
8.564,1011.333333
8.565,1011.333333
8.566,1011.333333
8.567,1011.333333
8.568,1011.333333
8.569,1011.333333
8.57,1011.333333
8.571,1011.333333
8.572,1011.333333
8.573,1011.333333
8.574,1011.333333
8.575,1011.333333
8.576,1011.333333
8.577,1011.333333
8.578,1011.333333
8.579,1011.333333
8.58,1011.333333
8.581,1011.333333
8.582,1011.333333
8.583,1011.333333
8.584,1011.333333
8.585,1011.333333
8.586,1011.333333
8.587,1011.333333
8.588,1011.333333
8.589,1011.333333
8.59,1011.333333
8.591,1011.333333
8.592,1011.333333
8.593,1011.333333
8.594,1011.333333
8.595,1011.333333
8.596,1011.333333
8.597,1011.333333
8.598,1011.333333
8.599,1011.333333
8.6,1011.333333
8.601,1011.333333
8.602,1011.333333
8.603,1011.333333
8.604,1011.333333
8.605,1011.333333
8.606,1011.333333
8.607,1011.333333
8.608,1011.333333
8.609,1011.333333
8.61,1011.333333
8.611,1011.333333
8.612,1011.333333
8.613,1011.333333
8.614,1011.333333
8.615,1011.333333
8.616,1011.333333
8.617,1011.333333
8.618,1011.333333
8.619,1011.333333
8.62,1011.333333
8.621,1011.333333
8.622,1011.333333
8.623,1011.333333
8.624,1011.333333
8.625,1011.333333
8.626,1011.333333
8.627,1011.333333
8.628,1011.333333
8.629,1011.333333
8.63,1011.333333
8.631,1011.333333
8.632,1011.333333
8.633,1011.333333
8.634,1011.333333
8.635,1011.333333
8.636,1011.333333
8.637,1011.333333
8.638,1011
8.639,1011
8.64,1011
8.641,1011
8.642,1011
8.643,1011
8.644,1011
8.645,1011
8.646,1011
8.647,1011
8.648,1011
8.649,1011
8.65,1011
8.651,1011
8.652,1011
8.653,1011
8.654,1011
8.655,1011
8.656,1011
8.657,1011
8.658,1011
8.659,1011
8.66,1011
8.661,1011
8.662,1011
8.663,1011
8.664,1011
8.665,1011
8.666,1011
8.667,1011
8.668,1011
8.669,1011
8.67,1011
8.671,1011
8.672,1011
8.673,1011
8.674,1011
8.675,1011
8.676,1011
8.677,1011
8.678,1011
8.679,1011
8.68,1011
8.681,1011
8.682,1011
8.683,1010.333333
8.684,1010.333333
8.685,1010.333333
8.686,1010.333333
8.687,1010.333333
8.688,1010.333333
8.689,1010.333333
8.69,1010.333333
8.691,1010.333333
8.692,1010.333333
8.693,1010.333333
8.694,1010.333333
8.695,1010.333333
8.696,1010.333333
8.697,1010.333333
8.698,1010.333333
8.699,1010.333333
8.7,1010.333333
8.701,1010.333333
8.702,1010.333333
8.703,1010.333333
8.704,1010.333333
8.705,1010.333333
8.706,1010
8.707,1010
8.708,1010
8.709,1010
8.71,1010
8.711,1010
8.712,1010
8.713,1010
8.714,1010
8.715,1010
8.716,1010
8.717,1010
8.718,1010
8.719,1010
8.72,1010
8.721,1010
8.722,1010
8.723,1010
8.724,1010
8.725,1010
8.726,1010
8.727,1010
8.728,1010
8.729,1010
8.73,1010
8.731,1010
8.732,1010
8.733,1010
8.734,1010
8.735,1010
8.736,1010
8.737,1010
8.738,1010
8.739,1010
8.74,1010
8.741,1010
8.742,1010
8.743,1010
8.744,1010
8.745,1010
8.746,1010
8.747,1010
8.748,1010
8.749,1010
8.75,1010
8.751,1010
8.752,1010
8.753,1010
8.754,1010
8.755,1010
8.756,1010
8.757,1010
8.758,1010
8.759,1010
8.76,1010
8.761,1010
8.762,1010
8.763,1010
8.764,1010
8.765,1010
8.766,1010
8.767,1010
8.768,1010
8.769,1010
8.77,1009.666667
8.771,1009.666667
8.772,1009.666667
8.773,1009.666667
8.774,1009.666667
8.775,1009.666667
8.776,1009.666667
8.777,1009.666667
8.778,1009.666667
8.779,1009.666667
8.78,1009.333333
8.781,1009.333333
8.782,1009.333333
8.783,1009.333333
8.784,1009.333333
8.785,1009.333333
8.786,1009.333333
8.787,1009.333333
8.788,1009.333333
8.789,1009.333333
8.79,1009.333333
8.791,1009.333333
8.792,1009.333333
8.793,1009.333333
8.794,1009.333333
8.795,1009.333333
8.796,1009.333333
8.797,1009.333333
8.798,1009.333333
8.799,1009.333333
8.8,1009.333333
8.801,1009.333333
8.802,1009.333333
8.803,1009.333333
8.804,1009.333333
8.805,1009.333333
8.806,1009.333333
8.807,1009.333333
8.808,1009.333333
8.809,1009.333333
8.81,1009.333333
8.811,1009.333333
8.812,1009
8.813,1009
8.814,1009
8.815,1009
8.816,1009
8.817,1009
8.818,1009
8.819,1009
8.82,1009
8.821,1009
8.822,1009
8.823,1009
8.824,1009
8.825,1009
8.826,1009
8.827,1009
8.828,1009
8.829,1009
8.83,1009
8.831,1009
8.832,1009
8.833,1009
8.834,1009
8.835,1009
8.836,1009
8.837,1009
8.838,1009
8.839,1009
8.84,1009
8.841,1009
8.842,1009
8.843,1009
8.844,1009
8.845,1009
8.846,1009
8.847,1008.666667
8.848,1008.666667
8.849,1008.666667
8.85,1008.666667
8.851,1008.666667
8.852,1008.666667
8.853,1008.666667
8.854,1008.666667
8.855,1008.666667
8.856,1008.666667
8.857,1008.666667
8.858,1008.666667
8.859,1008.666667
8.86,1008.666667
8.861,1008.666667
8.862,1008.666667
8.863,1008.666667
8.864,1008.666667
8.865,1008.666667
8.866,1008.666667
8.867,1008.666667
8.868,1008.666667
8.869,1008.666667
8.87,1008.666667
8.871,1008.666667
8.872,1008.666667
8.873,1008.666667
8.874,1008.666667
8.875,1008.666667
8.876,1008.666667
8.877,1008.666667
8.878,1008.333333
8.879,1008.333333
8.88,1008.333333
8.881,1008.333333
8.882,1008.333333
8.883,1008.333333
8.884,1008.333333
8.885,1008.333333
8.886,1008.333333
8.887,1008.333333
8.888,1008.333333
8.889,1008.333333
8.89,1008.333333
8.891,1008.333333
8.892,1008.333333
8.893,1008.333333
8.894,1008.333333
8.895,1008.333333
8.896,1008.333333
8.897,1008.333333
8.898,1008.333333
8.899,1008.333333
8.9,1008.333333
8.901,1008.333333
8.902,1008.333333
8.903,1008.333333
8.904,1008.333333
8.905,1008.333333
8.906,1008.333333
8.907,1008.333333
8.908,1008.333333
8.909,1008.333333
8.91,1008.333333
8.911,1008.333333
8.912,1008.333333
8.913,1008.333333
8.914,1008.333333
8.915,1008.333333
8.916,1008.333333
8.917,1008.333333
8.918,1008.333333
8.919,1008.333333
8.92,1008.333333
8.921,1008.333333
8.922,1008.333333
8.923,1008.333333
8.924,1008.333333
8.925,1008.333333
8.926,1008.333333
8.927,1008.333333
8.928,1008.333333
8.929,1008.333333
8.93,1008.333333
8.931,1008.333333
8.932,1008.333333
8.933,1008.333333
8.934,1008.333333
8.935,1008.333333
8.936,1008.333333
8.937,1008.333333
8.938,1008.333333
8.939,1008.333333
8.94,1008.333333
8.941,1008
8.942,1008
8.943,1008
8.944,1008
8.945,1008
8.946,1008
8.947,1008
8.948,1008
8.949,1008
8.95,1008
8.951,1008
8.952,1008
8.953,1008
8.954,1008
8.955,1008
8.956,1008
8.957,1008
8.958,1008
8.959,1008
8.96,1008
8.961,1008
8.962,1008
8.963,1008
8.964,1008
8.965,1008
8.966,1008
8.967,1008
8.968,1008
8.969,1008
8.97,1008
8.971,1008
8.972,1008
8.973,1008
8.974,1008
8.975,1008
8.976,1008
8.977,1008
8.978,1008
8.979,1008
8.98,1008
8.981,1008
8.982,1008
8.983,1008
8.984,1008
8.985,1008
8.986,1008
8.987,1008
8.988,1008
8.989,1008
8.99,1008
8.991,1008
8.992,1008
8.993,1008
8.994,1008
8.995,1008
8.996,1008
8.997,1008
8.998,1008
8.999,1008
9,1008
9.001,1008
9.002,1008
9.003,1008
9.004,1008
9.005,1008
9.006,1008
9.007,1008
9.008,1008
9.009,1008
9.01,1008
9.011,1008
9.012,1008
9.013,1008
9.014,1008
9.015,1008
9.016,1008
9.017,1008
9.018,1008
9.019,1008
9.02,1008
9.021,1008
9.022,1008
9.023,1008
9.024,1008
9.025,1008
9.026,1008
9.027,1008
9.028,1008
9.029,1008
9.03,1008
9.031,1008
9.032,1008
9.033,1008
9.034,1008
9.035,1008
9.036,1008
9.037,1008
9.038,1008
9.039,1008
9.04,1008
9.041,1008
9.042,1008
9.043,1008
9.044,1008
9.045,1008
9.046,1008
9.047,1008
9.048,1008
9.049,1008
9.05,1008
9.051,1008
9.052,1008
9.053,1008
9.054,1008
9.055,1008
9.056,1008
9.057,1008
9.058,1008
9.059,1008
9.06,1008
9.061,1008
9.062,1008
9.063,1008
9.064,1008
9.065,1008
9.066,1008
9.067,1008
9.068,1008
9.069,1008
9.07,1008
9.071,1008
9.072,1008
9.073,1008
9.074,1008
9.075,1008
9.076,1008
9.077,1008
9.078,1008
9.079,1008
9.08,1008
9.081,1008
9.082,1008
9.083,1008
9.084,1008
9.085,1008
9.086,1008
9.087,1008
9.088,1008
9.089,1007.666667
9.09,1007.666667
9.091,1007.666667
9.092,1007.666667
9.093,1007.666667
9.094,1007.666667
9.095,1007.666667
9.096,1007.666667
9.097,1007.666667
9.098,1007.666667
9.099,1007.666667
9.1,1007.666667
9.101,1007.666667
9.102,1007.333333
9.103,1007.333333
9.104,1007.333333
9.105,1007.333333
9.106,1007.333333
9.107,1007.333333
9.108,1007.333333
9.109,1007.333333
9.11,1007.333333
9.111,1007.333333
9.112,1007.333333
9.113,1007.333333
9.114,1007.333333
9.115,1007.333333
9.116,1007.333333
9.117,1007.333333
9.118,1007.333333
9.119,1007.333333
9.12,1007.333333
9.121,1007.333333
9.122,1007.333333
9.123,1007.333333
9.124,1007.333333
9.125,1007.333333
9.126,1007.333333
9.127,1007.333333
9.128,1007.333333
9.129,1007.333333
9.13,1007.333333
9.131,1007.333333
9.132,1007.333333
9.133,1007.333333
9.134,1007.333333
9.135,1007.333333
9.136,1007.333333
9.137,1007.333333
9.138,1007.333333
9.139,1007.333333
9.14,1007.333333
9.141,1007.333333
9.142,1007.333333
9.143,1007.333333
9.144,1007.333333
9.145,1007.333333
9.146,1007.333333
9.147,1007.333333
9.148,1007.333333
9.149,1007.333333
9.15,1007.333333
9.151,1007.333333
9.152,1007.333333
9.153,1007.333333
9.154,1007.333333
9.155,1007.333333
9.156,1007.333333
9.157,1007.333333
9.158,1007.333333
9.159,1007.333333
9.16,1007.333333
9.161,1007.333333
9.162,1007.333333
9.163,1007.333333
9.164,1007.333333
9.165,1007.333333
9.166,1007.333333
9.167,1007.333333
9.168,1007.333333
9.169,1007.333333
9.17,1007.333333
9.171,1007.333333
9.172,1007.333333
9.173,1007.333333
9.174,1007.333333
9.175,1007
9.176,1007
9.177,1007
9.178,1007
9.179,1007
9.18,1007
9.181,1007
9.182,1007
9.183,1007
9.184,1007
9.185,1007
9.186,1007
9.187,1007
9.188,1006.666667
9.189,1006.666667
9.19,1006.666667
9.191,1006.666667
9.192,1006.666667
9.193,1006.666667
9.194,1006.666667
9.195,1006.666667
9.196,1006.666667
9.197,1006.666667
9.198,1006.666667
9.199,1006.666667
9.2,1006.666667
9.201,1006.666667
9.202,1006.666667
9.203,1006.666667
9.204,1006.666667
9.205,1006.666667
9.206,1006.666667
9.207,1006.666667
9.208,1006.666667
9.209,1006.666667
9.21,1006.666667
9.211,1006.666667
9.212,1006.666667
9.213,1006.666667
9.214,1006.666667
9.215,1006.666667
9.216,1006.666667
9.217,1006.666667
9.218,1006.666667
9.219,1006.666667
9.22,1006.666667
9.221,1006.666667
9.222,1006.666667
9.223,1006.333333
9.224,1006.333333
9.225,1006.333333
9.226,1006.333333
9.227,1006.333333
9.228,1006.333333
9.229,1006.333333
9.23,1006.333333
9.231,1006.333333
9.232,1006.333333
9.233,1006.333333
9.234,1006.333333
9.235,1006.333333
9.236,1006.333333
9.237,1006.333333
9.238,1006.333333
9.239,1006.333333
9.24,1006.333333
9.241,1006.333333
9.242,1006
9.243,1006
9.244,1006
9.245,1006
9.246,1006
9.247,1006
9.248,1005.666667
9.249,1005.666667
9.25,1005.666667
9.251,1005.666667
9.252,1005.666667
9.253,1005.666667
9.254,1005.666667
9.255,1005.666667
9.256,1005.666667
9.257,1005.666667
9.258,1005.333333
9.259,1005.333333
9.26,1005.333333
9.261,1005.333333
9.262,1005.333333
9.263,1005.333333
9.264,1005.333333
9.265,1005.333333
9.266,1005.333333
9.267,1005.333333
9.268,1005.333333
9.269,1005.333333
9.27,1005.333333
9.271,1005.333333
9.272,1005.333333
9.273,1005.333333
9.274,1005.333333
9.275,1005.333333
9.276,1005.333333
9.277,1005.333333
9.278,1005.333333
9.279,1005.333333
9.28,1005.333333
9.281,1005.333333
9.282,1005.333333
9.283,1005.333333
9.284,1005.333333
9.285,1005.333333
9.286,1005.333333
9.287,1005.333333
9.288,1005.333333
9.289,1005.333333
9.29,1005.333333
9.291,1005.333333
9.292,1005.333333
9.293,1005.333333
9.294,1005.333333
9.295,1005.333333
9.296,1005.333333
9.297,1005.333333
9.298,1005.333333
9.299,1005.333333
9.3,1005.333333
9.301,1005.333333
9.302,1005.333333
9.303,1005.333333
9.304,1005.333333
9.305,1005.333333
9.306,1005.333333
9.307,1005.333333
9.308,1005.333333
9.309,1005.333333
9.31,1005.333333
9.311,1005.333333
9.312,1005.333333
9.313,1005.333333
9.314,1005.333333
9.315,1005.333333
9.316,1005.333333
9.317,1005.333333
9.318,1005.333333
9.319,1005.333333
9.32,1005.333333
9.321,1005.333333
9.322,1005.333333
9.323,1005.333333
9.324,1005.333333
9.325,1005.333333
9.326,1005.333333
9.327,1005.333333
9.328,1005.333333
9.329,1005.333333
9.33,1005.333333
9.331,1005.333333
9.332,1005.333333
9.333,1005.333333
9.334,1005.333333
9.335,1005.333333
9.336,1005.333333
9.337,1005
9.338,1005
9.339,1005
9.34,1005
9.341,1005
9.342,1005
9.343,1005
9.344,1005
9.345,1005
9.346,1005
9.347,1005
9.348,1005
9.349,1005
9.35,1005
9.351,1005
9.352,1005
9.353,1005
9.354,1005
9.355,1005
9.356,1005
9.357,1005
9.358,1004.666667
9.359,1004.666667
9.36,1004.666667
9.361,1004.666667
9.362,1004.666667
9.363,1004.666667
9.364,1004.666667
9.365,1004.666667
9.366,1004.666667
9.367,1004.666667
9.368,1004.666667
9.369,1004.333333
9.37,1004.333333
9.371,1004.333333
9.372,1004.333333
9.373,1004.333333
9.374,1004.333333
9.375,1004.333333
9.376,1004.333333
9.377,1004.333333
9.378,1004.333333
9.379,1004.333333
9.38,1004.333333
9.381,1004.333333
9.382,1004.333333
9.383,1004.333333
9.384,1004.333333
9.385,1004.333333
9.386,1004.333333
9.387,1004.333333
9.388,1004.333333
9.389,1004.333333
9.39,1004.333333
9.391,1004.333333
9.392,1004.333333
9.393,1004.333333
9.394,1004.333333
9.395,1004.333333
9.396,1004.333333
9.397,1004.333333
9.398,1004.333333
9.399,1004.333333
9.4,1004.333333
9.401,1004.333333
9.402,1004.333333
9.403,1004.333333
9.404,1004.333333
9.405,1004.333333
9.406,1004.333333
9.407,1004.333333
9.408,1004.333333
9.409,1004
9.41,1004
9.411,1004
9.412,1004
9.413,1004
9.414,1004
9.415,1004
9.416,1004
9.417,1004
9.418,1004
9.419,1004
9.42,1004
9.421,1004
9.422,1004
9.423,1004
9.424,1004
9.425,1004
9.426,1004
9.427,1004
9.428,1004
9.429,1004
9.43,1004
9.431,1004
9.432,1004
9.433,1004
9.434,1004
9.435,1004
9.436,1004
9.437,1004
9.438,1004
9.439,1004
9.44,1004
9.441,1004
9.442,1004
9.443,1004
9.444,1004
9.445,1004
9.446,1004
9.447,1004
9.448,1004
9.449,1004
9.45,1004
9.451,1004
9.452,1004
9.453,1004
9.454,1004
9.455,1004
9.456,1004
9.457,1004
9.458,1004
9.459,1004
9.46,1004
9.461,1004
9.462,1004
9.463,1004
9.464,1004
9.465,1004
9.466,1004
9.467,1004
9.468,1004
9.469,1004
9.47,1004
9.471,1004
9.472,1004
9.473,1004
9.474,1004
9.475,1004
9.476,1004
9.477,1004
9.478,1004
9.479,1004
9.48,1004
9.481,1004
9.482,1004
9.483,1004
9.484,1004
9.485,1004
9.486,1004
9.487,1004
9.488,1004
9.489,1004
9.49,1004
9.491,1004
9.492,1004
9.493,1004
9.494,1004
9.495,1003.666667
9.496,1003.666667
9.497,1003.666667
9.498,1003.666667
9.499,1003.666667
9.5,1003.666667
9.501,1003.666667
9.502,1003.666667
9.503,1003.666667
9.504,1003.666667
9.505,1003.666667
9.506,1003.666667
9.507,1003.666667
9.508,1003.666667
9.509,1003.666667
9.51,1003.666667
9.511,1003.666667
9.512,1003.666667
9.513,1003.666667
9.514,1003.666667
9.515,1003.666667
9.516,1003.666667
9.517,1003.666667
9.518,1003.666667
9.519,1003.666667
9.52,1003.666667
9.521,1003.666667
9.522,1003.666667
9.523,1003.666667
9.524,1003.666667
9.525,1003.666667
9.526,1003.666667
9.527,1003.666667
9.528,1003.666667
9.529,1003.666667
9.53,1003.666667
9.531,1003.666667
9.532,1003.666667
9.533,1003.666667
9.534,1003.666667
9.535,1003.666667
9.536,1003.666667
9.537,1003.666667
9.538,1003.666667
9.539,1003.666667
9.54,1003.666667
9.541,1003.666667
9.542,1003.666667
9.543,1003.666667
9.544,1003.666667
9.545,1003.666667
9.546,1003.666667
9.547,1003.666667
9.548,1003.666667
9.549,1003.666667
9.55,1003.666667
9.551,1003.666667
9.552,1003.666667
9.553,1003.666667
9.554,1003.666667
9.555,1003.666667
9.556,1003.666667
9.557,1003.666667
9.558,1003.666667
9.559,1003.666667
9.56,1003.666667
9.561,1003.666667
9.562,1003.666667
9.563,1003.666667
9.564,1003.666667
9.565,1003.666667
9.566,1003.666667
9.567,1003.333333
9.568,1003.333333
9.569,1003.333333
9.57,1003.333333
9.571,1003.333333
9.572,1003.333333
9.573,1003.333333
9.574,1003.333333
9.575,1003.333333
9.576,1003.333333
9.577,1003.333333
9.578,1003.333333
9.579,1003.333333
9.58,1003.333333
9.581,1003.333333
9.582,1003.333333
9.583,1003.333333
9.584,1003.333333
9.585,1003.333333
9.586,1003.333333
9.587,1003.333333
9.588,1003.333333
9.589,1003.333333
9.59,1003.333333
9.591,1003.333333
9.592,1003.333333
9.593,1003.333333
9.594,1003.333333
9.595,1003.333333
9.596,1003.333333
9.597,1003.333333
9.598,1003.333333
9.599,1003.333333
9.6,1003.333333
9.601,1003.333333
9.602,1003.333333
9.603,1003.333333
9.604,1003.333333
9.605,1003.333333
9.606,1003.333333
9.607,1003.333333
9.608,1003.333333
9.609,1003.333333
9.61,1003.333333
9.611,1003.333333
9.612,1003.333333
9.613,1003.333333
9.614,1003.333333
9.615,1003.333333
9.616,1003.333333
9.617,1003.333333
9.618,1003.333333
9.619,1003.333333
9.62,1003.333333
9.621,1003.333333
9.622,1003.333333
9.623,1003.333333
9.624,1003.333333
9.625,1003.333333
9.626,1003.333333
9.627,1003.333333
9.628,1003.333333
9.629,1003.333333
9.63,1003.333333
9.631,1003.333333
9.632,1003.333333
9.633,1003.333333
9.634,1003.333333
9.635,1003.333333
9.636,1003.333333
9.637,1003.333333
9.638,1003.333333
9.639,1003.333333
9.64,1003.333333
9.641,1003.333333
9.642,1003.333333
9.643,1003.333333
9.644,1003.333333
9.645,1003.333333
9.646,1003.333333
9.647,1003.333333
9.648,1003.333333
9.649,1003.333333
9.65,1003.333333
9.651,1003.333333
9.652,1003.333333
9.653,1003
9.654,1003
9.655,1003
9.656,1003
9.657,1003
9.658,1002.666667
9.659,1002.666667
9.66,1002.666667
9.661,1002.666667
9.662,1002.666667
9.663,1002.666667
9.664,1002.666667
9.665,1002.666667
9.666,1002.666667
9.667,1002.666667
9.668,1002.666667
9.669,1002.666667
9.67,1002.666667
9.671,1002.666667
9.672,1002.666667
9.673,1002.666667
9.674,1002.666667
9.675,1002.666667
9.676,1002.666667
9.677,1002.666667
9.678,1002.666667
9.679,1002.666667
9.68,1002.666667
9.681,1002.666667
9.682,1002.666667
9.683,1002.666667
9.684,1002.666667
9.685,1002.666667
9.686,1002.666667
9.687,1002.666667
9.688,1002.666667
9.689,1002.666667
9.69,1002.666667
9.691,1002.666667
9.692,1002.666667
9.693,1002.666667
9.694,1002.666667
9.695,1002.666667
9.696,1002.666667
9.697,1002.666667
9.698,1002.666667
9.699,1002.666667
9.7,1002.666667
9.701,1002.666667
9.702,1002.666667
9.703,1002.666667
9.704,1002.666667
9.705,1002.666667
9.706,1002.666667
9.707,1002.666667
9.708,1002.666667
9.709,1002.666667
9.71,1002.666667
9.711,1002.666667
9.712,1002.666667
9.713,1002.666667
9.714,1002.666667
9.715,1002.666667
9.716,1002.333333
9.717,1002.333333
9.718,1002.333333
9.719,1002.333333
9.72,1002.333333
9.721,1002.333333
9.722,1002.333333
9.723,1002.333333
9.724,1002.333333
9.725,1002.333333
9.726,1002.333333
9.727,1002.333333
9.728,1002.333333
9.729,1002.333333
9.73,1002.333333
9.731,1002.333333
9.732,1002.333333
9.733,1002.333333
9.734,1002.333333
9.735,1002.333333
9.736,1002.333333
9.737,1002.333333
9.738,1002.333333
9.739,1002.333333
9.74,1002.333333
9.741,1002.333333
9.742,1002.333333
9.743,1002.333333
9.744,1002.333333
9.745,1002.333333
9.746,1002.333333
9.747,1002.333333
9.748,1002.333333
9.749,1002.333333
9.75,1002.333333
9.751,1002.333333
9.752,1002.333333
9.753,1002.333333
9.754,1002.333333
9.755,1002.333333
9.756,1002.333333
9.757,1002.333333
9.758,1002.333333
9.759,1002.333333
9.76,1002.333333
9.761,1002.333333
9.762,1002.333333
9.763,1002.333333
9.764,1002.333333
9.765,1002.333333
9.766,1002.333333
9.767,1002.333333
9.768,1002.333333
9.769,1002.333333
9.77,1002.333333
9.771,1002.333333
9.772,1002.333333
9.773,1002.333333
9.774,1002.333333
9.775,1002.333333
9.776,1002.333333
9.777,1002.333333
9.778,1002.333333
9.779,1002.333333
9.78,1002.333333
9.781,1002.333333
9.782,1002.333333
9.783,1002.333333
9.784,1002.333333
9.785,1002.333333
9.786,1002.333333
9.787,1002.333333
9.788,1002.333333
9.789,1002.333333
9.79,1002.333333
9.791,1002.333333
9.792,1002.333333
9.793,1002.333333
9.794,1002.333333
9.795,1002.333333
9.796,1002.333333
9.797,1002.333333
9.798,1002.333333
9.799,1002.333333
9.8,1002.333333
9.801,1002.333333
9.802,1002.333333
9.803,1002.333333
9.804,1002.333333
9.805,1002.333333
9.806,1002.333333
9.807,1002.333333
9.808,1002.333333
9.809,1002.333333
9.81,1002.333333
9.811,1002.333333
9.812,1002.333333
9.813,1002.333333
9.814,1002.333333
9.815,1002.333333
9.816,1002.333333
9.817,1002.333333
9.818,1002.333333
9.819,1002.333333
9.82,1002.333333
9.821,1002.333333
9.822,1002.333333
9.823,1002.333333
9.824,1002.333333
9.825,1002.333333
9.826,1002.333333
9.827,1002.333333
9.828,1002.333333
9.829,1002.333333
9.83,1002.333333
9.831,1002.333333
9.832,1002.333333
9.833,1002.333333
9.834,1002.333333
9.835,1002.333333
9.836,1002.333333
9.837,1002.333333
9.838,1002.333333
9.839,1002.333333
9.84,1002.333333
9.841,1002.333333
9.842,1002.333333
9.843,1002.333333
9.844,1002.333333
9.845,1002.333333
9.846,1002.333333
9.847,1002.333333
9.848,1002.333333
9.849,1002.333333
9.85,1002.333333
9.851,1002.333333
9.852,1002.333333
9.853,1002.333333
9.854,1002.333333
9.855,1002.333333
9.856,1002.333333
9.857,1002.333333
9.858,1002.333333
9.859,1002.333333
9.86,1002.333333
9.861,1002.333333
9.862,1002.333333
9.863,1002.333333
9.864,1002.333333
9.865,1002.333333
9.866,1002.333333
9.867,1002.333333
9.868,1002.333333
9.869,1002.333333
9.87,1002.333333
9.871,1002.333333
9.872,1002.333333
9.873,1002.333333
9.874,1002.333333
9.875,1002.333333
9.876,1002.333333
9.877,1002.333333
9.878,1002.333333
9.879,1002.333333
9.88,1002.333333
9.881,1002.333333
9.882,1002.333333
9.883,1002.333333
9.884,1002.333333
9.885,1002.333333
9.886,1002.333333
9.887,1002.333333
9.888,1002.333333
9.889,1002.333333
9.89,1002.333333
9.891,1002.333333
9.892,1002.333333
9.893,1002.333333
9.894,1002.333333
9.895,1002.333333
9.896,1002.333333
9.897,1002.333333
9.898,1002.333333
9.899,1002.333333
9.9,1002.333333
9.901,1002.333333
9.902,1002.333333
9.903,1002.333333
9.904,1002.333333
9.905,1002
9.906,1002
9.907,1002
9.908,1002
9.909,1002
9.91,1002
9.911,1002
9.912,1002
9.913,1002
9.914,1002
9.915,1002
9.916,1002
9.917,1002
9.918,1002
9.919,1002
9.92,1002
9.921,1002
9.922,1002
9.923,1002
9.924,1002
9.925,1002
9.926,1002
9.927,1002
9.928,1002
9.929,1002
9.93,1002
9.931,1002
9.932,1002
9.933,1002
9.934,1002
9.935,1002
