time,Number_molcules_in_droplet
5.495,1047.333333
5.496,1047.333333
5.497,1047.333333
5.498,1047.333333
5.499,1047.333333
5.5,1047.333333
5.500989,1047.333333
5.500989,1047.333333
5.501,1047.333333
5.502,1047.333333
5.503,1047.333333
5.504,1047.333333
5.505,1047.333333
5.506,1047.333333
5.507,1047.333333
5.508,1047.333333
5.509,1047.333333
5.51,1047.333333
5.511,1047.333333
5.512,1047.333333
5.513,1047.333333
5.514,1047.333333
5.515,1047.333333
5.516,1047.333333
5.517,1047.333333
5.518,1047.333333
5.519,1047.333333
5.52,1047.333333
5.521,1047.333333
5.522,1047.333333
5.523,1047.333333
5.524,1047.333333
5.525,1047.333333
5.526,1047.333333
5.527,1047.333333
5.528,1047.333333
5.529,1047.333333
5.53,1047.333333
5.531,1047.333333
5.532,1047.333333
5.533,1047.333333
5.534,1047.333333
5.535,1047.333333
5.536,1047.333333
5.537,1047.333333
5.538,1047.333333
5.539,1047.333333
5.54,1047.333333
5.541,1047.333333
5.542,1047.333333
5.543,1047.333333
5.544,1047.333333
5.545,1047.333333
5.546,1047.333333
5.547,1047.333333
5.548,1047.333333
5.549,1047
5.55,1047
5.551,1047
5.552,1047
5.553,1047
5.554,1047
5.555,1047
5.556,1047
5.557,1047
5.558,1047
5.559,1047
5.56,1047
5.561,1047
5.562,1047
5.563,1047
5.564,1047
5.565,1047
5.566,1047
5.567,1047
5.568,1047
5.569,1047
5.57,1047
5.571,1047
5.572,1047
5.573,1047
5.574,1047
5.575,1047
5.576,1047
5.577,1047
5.578,1046.666667
5.579,1046.666667
5.58,1046.666667
5.581,1046.666667
5.582,1046.666667
5.583,1046.666667
5.584,1046.666667
5.585,1046.666667
5.586,1046.666667
5.587,1046.333333
5.588,1046.333333
5.589,1046.333333
5.59,1046.333333
5.591,1046.333333
5.592,1046.333333
5.593,1046.333333
5.594,1046.333333
5.595,1046.333333
5.596,1046.333333
5.597,1046.333333
5.598,1046.333333
5.599,1046.333333
5.6,1046.333333
5.600989,1046.333333
5.600989,1046.333333
5.601,1046.333333
5.602,1046.333333
5.603,1046.333333
5.604,1046.333333
5.605,1046.333333
5.606,1046.333333
5.607,1046.333333
5.608,1046.333333
5.609,1046.333333
5.61,1046.333333
5.611,1046.333333
5.612,1046.333333
5.613,1046.333333
5.614,1046.333333
5.615,1046.333333
5.616,1046.333333
5.617,1046.333333
5.618,1046.333333
5.619,1046.333333
5.62,1046.333333
5.621,1046.333333
5.622,1046.333333
5.623,1046.333333
5.624,1046.333333
5.625,1046.333333
5.626,1046.333333
5.627,1046.333333
5.628,1046.333333
5.629,1046.333333
5.63,1046.333333
5.631,1046.333333
5.632,1046.333333
5.633,1046.333333
5.634,1046.333333
5.635,1046.333333
5.636,1046.333333
5.637,1046.333333
5.638,1046.333333
5.639,1046.333333
5.64,1046.333333
5.641,1046.333333
5.642,1046.333333
5.643,1046.333333
5.644,1046.333333
5.645,1046.333333
5.646,1046.333333
5.647,1046.333333
5.648,1046.333333
5.649,1046.333333
5.65,1046.333333
5.651,1046.333333
5.652,1046.333333
5.653,1046.333333
5.654,1046.333333
5.655,1046.333333
5.656,1046.333333
5.657,1046.333333
5.658,1046.333333
5.659,1046.333333
5.66,1046.333333
5.661,1046.333333
5.662,1046.333333
5.663,1046.333333
5.664,1046.333333
5.665,1046.333333
5.666,1046.333333
5.667,1046.333333
5.668,1046.333333
5.669,1046.333333
5.67,1046.333333
5.671,1046.333333
5.672,1046.333333
5.673,1046.333333
5.674,1046.333333
5.675,1046.333333
5.676,1046
5.677,1046
5.678,1046
5.679,1046
5.68,1046
5.681,1046
5.682,1046
5.683,1046
5.684,1046
5.685,1046
5.686,1046
5.687,1046
5.688,1046
5.689,1046
5.69,1046
5.691,1046
5.692,1046
5.693,1046
5.694,1046
5.695,1046
5.696,1046
5.697,1046
5.698,1046
5.699,1046
5.7,1046
5.700989,1046
5.700989,1046
5.701,1046
5.702,1046
5.703,1046
5.704,1046
5.705,1046
5.706,1046
5.707,1046
5.708,1046
5.709,1046
5.71,1045.666667
5.711,1045.666667
5.712,1045.666667
5.713,1045.666667
5.714,1045.666667
5.715,1045.666667
5.716,1045.666667
5.717,1045.666667
5.718,1045.666667
5.719,1045.666667
5.72,1045.666667
5.721,1045.666667
5.722,1045.666667
5.723,1045.666667
5.724,1045.666667
5.725,1045.666667
5.726,1045.666667
5.727,1045.666667
5.728,1045.666667
5.729,1045.666667
5.73,1045.666667
5.731,1045.666667
5.732,1045.666667
5.733,1045.666667
5.734,1045.666667
5.735,1045.666667
5.736,1045.666667
5.737,1045.666667
5.738,1045.666667
5.739,1045.666667
5.74,1045.666667
5.741,1045.666667
5.742,1045.666667
5.743,1045.666667
5.744,1045.666667
5.745,1045.666667
5.746,1045.666667
5.747,1045.666667
5.748,1045.666667
5.749,1045.666667
5.75,1045.666667
5.751,1045.666667
5.752,1045.666667
5.753,1045.666667
5.754,1045.666667
5.755,1045.666667
5.756,1045.666667
5.757,1045.666667
5.758,1045.666667
5.759,1045.666667
5.76,1045.666667
5.761,1045.666667
5.762,1045.666667
5.763,1045.666667
5.764,1045.666667
5.765,1045.666667
5.766,1045.666667
5.767,1045.666667
5.768,1045.666667
5.769,1045.666667
5.77,1045.666667
5.771,1045.666667
5.772,1045.666667
5.773,1045.666667
5.774,1045.666667
5.775,1045.666667
5.776,1045.666667
5.777,1045.666667
5.778,1045.666667
5.779,1045.666667
5.78,1045.666667
5.781,1045.666667
5.782,1045.666667
5.783,1045.666667
5.784,1045.666667
5.785,1045.666667
5.786,1045.666667
5.787,1045.666667
5.788,1045.666667
5.789,1045.666667
5.79,1045.666667
5.791,1045.666667
5.792,1045.666667
5.793,1045.666667
5.794,1045.666667
5.795,1045.666667
5.796,1045.666667
5.797,1045.666667
5.798,1045.666667
5.799,1045.666667
5.8,1045.666667
5.800989,1045.666667
5.800989,1045.666667
5.801,1045.666667
5.802,1045.666667
5.803,1045.666667
5.804,1045.666667
5.805,1045.666667
5.806,1045.666667
5.807,1045.666667
5.808,1045.666667
5.809,1045.666667
5.81,1045.666667
5.811,1045.666667
5.812,1045.666667
5.813,1045.666667
5.814,1045.666667
5.815,1045.666667
5.816,1045.666667
5.817,1045.666667
5.818,1045.666667
5.819,1045.666667
5.82,1045.666667
5.821,1045.666667
5.822,1045.666667
5.823,1045.666667
5.824,1045.666667
5.825,1045.666667
5.826,1045.666667
5.827,1045.666667
5.828,1045.666667
5.829,1045.666667
5.83,1045.666667
5.831,1045.666667
5.832,1045.666667
5.833,1045.666667
5.834,1045.666667
5.835,1045.666667
5.836,1045.666667
5.837,1045.666667
5.838,1045.666667
5.839,1045.666667
5.84,1045.666667
5.841,1045.666667
5.842,1045.666667
5.843,1045.666667
5.844,1045.666667
5.845,1045.666667
5.846,1045.666667
5.847,1045.666667
5.848,1045.666667
5.849,1045.666667
5.85,1045.666667
5.851,1045.666667
5.852,1045.666667
5.853,1045.666667
5.854,1045.666667
5.855,1045.666667
5.856,1045.666667
5.857,1045.666667
5.858,1045.666667
5.859,1045.666667
5.86,1045.666667
5.861,1045.666667
5.862,1045.666667
5.863,1045.666667
5.864,1045.666667
5.865,1045.666667
5.866,1045.666667
5.867,1045.666667
5.868,1045.666667
5.869,1045.666667
5.87,1045.666667
5.871,1045.666667
5.872,1045.666667
5.873,1045.666667
5.874,1045.666667
5.875,1045.333333
5.876,1045.333333
5.877,1045.333333
5.878,1045.333333
5.879,1045.333333
5.88,1045.333333
5.881,1045.333333
5.882,1045.333333
5.883,1045.333333
5.884,1045.333333
5.885,1045.333333
5.886,1045.333333
5.887,1045.333333
5.888,1045.333333
5.889,1045.333333
5.89,1045.333333
5.891,1045.333333
5.892,1045.333333
5.893,1045.333333
5.894,1045.333333
5.895,1045.333333
5.896,1045.333333
5.897,1045.333333
5.898,1045.333333
5.899,1045.333333
5.9,1045.333333
5.900989,1045.333333
5.900989,1045.333333
5.901,1045.333333
5.902,1045.333333
5.903,1045.333333
5.904,1045.333333
5.905,1045.333333
5.906,1045.333333
5.907,1045.333333
5.908,1045.333333
5.909,1045.333333
5.91,1045.333333
5.911,1045.333333
5.912,1045.333333
5.913,1045.333333
5.914,1045.333333
5.915,1045.333333
5.916,1045.333333
5.917,1045.333333
5.918,1045.333333
5.919,1045.333333
5.92,1045.333333
5.921,1045.333333
5.922,1045.333333
5.923,1045.333333
5.924,1045.333333
5.925,1045.333333
5.926,1045.333333
5.927,1045.333333
5.928,1045.333333
5.929,1045.333333
5.93,1045.333333
5.931,1045.333333
5.932,1045.333333
5.933,1045.333333
5.934,1045.333333
5.935,1045.333333
5.936,1045.333333
5.937,1045.333333
5.938,1045.333333
5.939,1045.333333
5.94,1045.333333
5.941,1045.333333
5.942,1045.333333
5.943,1045.333333
5.944,1045.333333
5.945,1045.333333
5.946,1045.333333
5.947,1045.333333
5.948,1045.333333
5.949,1045.333333
5.95,1045.333333
5.951,1045.333333
5.952,1045.333333
5.953,1045.333333
5.954,1045.333333
5.955,1045.333333
5.956,1045.333333
5.957,1045.333333
5.958,1045.333333
5.959,1045.333333
5.96,1045.333333
5.961,1045.333333
5.962,1045
5.963,1045
5.964,1045
5.965,1045
5.966,1045
5.967,1045
5.968,1045
5.969,1045
5.97,1045
5.971,1045
5.972,1045
5.973,1045
5.974,1045
5.975,1045
5.976,1045
5.977,1045
5.978,1045
5.979,1045
5.98,1045
5.981,1045
5.982,1045
5.983,1045
5.984,1045
5.985,1045
5.986,1045
5.987,1045
5.988,1045
5.989,1045
5.99,1045
5.991,1045
5.992,1045
5.993,1045
5.994,1045
5.995,1045
5.996,1045
5.997,1045
5.998,1045
5.999,1045
6,1045
6.000989,1045
6.000989,1045
6.001,1045
6.002,1045
6.003,1045
6.004,1045
6.005,1045
6.006,1045
6.007,1045
6.008,1045
6.009,1045
6.01,1045
6.011,1045
6.012,1045
6.013,1045
6.014,1045
6.015,1045
6.016,1045
6.017,1045
6.018,1045
6.019,1045
6.02,1045
6.021,1045
6.022,1045
6.023,1045
6.024,1045
6.025,1045
6.026,1045
6.027,1045
6.028,1045
6.029,1045
6.03,1045
6.031,1045
6.032,1045
6.033,1045
6.034,1045
6.035,1045
6.036,1045
6.037,1045
6.038,1045
6.039,1045
6.04,1045
6.041,1045
6.042,1045
6.043,1045
6.044,1045
6.045,1045
6.046,1045
6.047,1045
6.048,1045
6.049,1045
6.05,1044.666667
6.051,1044.666667
6.052,1044.666667
6.053,1044.666667
6.054,1044.666667
6.055,1044.666667
6.056,1044.666667
6.057,1044.666667
6.058,1044.666667
6.059,1044.666667
6.06,1044.666667
6.061,1044.666667
6.062,1044.666667
6.063,1044.666667
6.064,1044.666667
6.065,1044.666667
6.066,1044.666667
6.067,1044.666667
6.068,1044.666667
6.069,1044.666667
6.07,1044.666667
6.071,1044.666667
6.072,1044.666667
6.073,1044.666667
6.074,1044.666667
6.075,1044.666667
6.076,1044.666667
6.077,1044.666667
6.078,1044.666667
6.079,1044.666667
6.08,1044.666667
6.081,1044.666667
6.082,1044.666667
6.083,1044.666667
6.084,1044.666667
6.085,1044.666667
6.086,1044.666667
6.087,1044.666667
6.088,1044.666667
6.089,1044.666667
6.09,1044.666667
6.091,1044.666667
6.092,1044.666667
6.093,1044.666667
6.094,1044.666667
6.095,1044.666667
6.096,1044.666667
6.097,1044.666667
6.098,1044.666667
6.099,1044.666667
6.1,1044.666667
6.100989,1044.666667
6.100989,1044.666667
6.101,1044.666667
6.102,1044.666667
6.103,1044.666667
6.104,1044.666667
6.105,1044.666667
6.106,1044.666667
6.107,1044.666667
6.108,1044.666667
6.109,1044.666667
6.11,1044.666667
6.111,1044.666667
6.112,1044.666667
6.113,1044.666667
6.114,1044.666667
6.115,1044.666667
6.116,1044.666667
6.117,1044.666667
6.118,1044.666667
6.119,1044.666667
6.12,1044.666667
6.121,1044.666667
6.122,1044.666667
6.123,1044.666667
6.124,1044.666667
6.125,1044.666667
6.126,1044.666667
6.127,1044.666667
6.128,1044.666667
6.129,1044.666667
6.13,1044.666667
6.131,1044.666667
6.132,1044.666667
6.133,1044.666667
6.134,1044.666667
6.135,1044.666667
6.136,1044.666667
6.137,1044.666667
6.138,1044.666667
6.139,1044.666667
6.14,1044.666667
6.141,1044.666667
6.142,1044.666667
6.143,1044.666667
6.144,1044.666667
6.145,1044.666667
6.146,1044.666667
6.147,1044.666667
6.148,1044.666667
6.149,1044.666667
6.15,1044.666667
6.151,1044.666667
6.152,1044.666667
6.153,1044.666667
6.154,1044.666667
6.155,1044.666667
6.156,1044.666667
6.157,1044.666667
6.158,1044.666667
6.159,1044.666667
6.16,1044.666667
6.161,1044.666667
6.162,1044.666667
6.163,1044.666667
6.164,1044.666667
6.165,1044.666667
6.166,1044.666667
6.167,1044.666667
6.168,1044.666667
6.169,1044.666667
6.17,1044.666667
6.171,1044.666667
6.172,1044.666667
6.173,1044.666667
6.174,1044.666667
6.175,1044.666667
6.176,1044.666667
6.177,1044.666667
6.178,1044.666667
6.179,1044.666667
6.18,1044.666667
6.181,1044.666667
6.182,1044.666667
6.183,1044.666667
6.184,1044.666667
6.185,1044.666667
6.186,1044.666667
6.187,1044.666667
6.188,1044.666667
6.189,1044.666667
6.19,1044.666667
6.191,1044.666667
6.192,1044.666667
6.193,1044.666667
6.194,1044.666667
6.195,1044.666667
6.196,1044.666667
6.197,1044.666667
6.198,1044.666667
6.199,1044.666667
6.2,1044.666667
6.200989,1044.666667
6.200989,1044.666667
6.201,1044.666667
6.202,1044.666667
6.203,1044.666667
6.204,1044.666667
6.205,1044.666667
6.206,1044.333333
6.207,1044.333333
6.208,1044.333333
6.209,1044.333333
6.21,1044.333333
6.211,1044.333333
6.212,1044.333333
6.213,1044.333333
6.214,1044.333333
6.215,1044.333333
6.216,1044.333333
6.217,1044.333333
6.218,1044.333333
6.219,1044.333333
6.22,1044.333333
6.221,1044.333333
6.222,1044.333333
6.223,1044.333333
6.224,1044.333333
6.225,1044.333333
6.226,1044.333333
6.227,1044.333333
6.228,1044.333333
6.229,1044.333333
6.23,1044.333333
6.231,1044.333333
6.232,1044.333333
6.233,1044.333333
6.234,1044.333333
6.235,1044.333333
6.236,1044.333333
6.237,1044.333333
6.238,1044.333333
6.239,1044.333333
6.24,1044.333333
6.241,1044.333333
6.242,1044.333333
6.243,1044.333333
6.244,1044.333333
6.245,1044.333333
6.246,1044.333333
6.247,1044.333333
6.248,1044.333333
6.249,1044.333333
6.25,1044.333333
6.251,1044.333333
6.252,1044.333333
6.253,1044.333333
6.254,1044.333333
6.255,1044.333333
6.256,1044.333333
6.257,1044.333333
6.258,1044.333333
6.259,1044.333333
6.26,1044.333333
6.261,1044.333333
6.262,1044.333333
6.263,1044.333333
6.264,1044.333333
6.265,1044.333333
6.266,1044.333333
6.267,1044.333333
6.268,1044.333333
6.269,1044.333333
6.27,1044.333333
6.271,1044.333333
6.272,1044.333333
6.273,1044.333333
6.274,1044.333333
6.275,1044.333333
6.276,1044.333333
6.277,1044.333333
6.278,1044.333333
6.279,1044.333333
6.28,1044.333333
6.281,1044.333333
6.282,1044.333333
6.283,1044.333333
6.284,1044.333333
6.285,1044.333333
6.286,1044.333333
6.287,1044.333333
6.288,1044.333333
6.289,1044.333333
6.29,1044.333333
6.291,1044.333333
6.292,1044.333333
6.293,1044.333333
6.294,1044.333333
6.295,1044.333333
6.296,1044.333333
6.297,1044.333333
6.298,1044.333333
6.299,1044.333333
6.3,1044.333333
6.300989,1044.333333
6.300989,1044.333333
6.301,1044.333333
6.302,1044.333333
6.303,1044.333333
6.304,1044.333333
6.305,1044.333333
6.306,1044.333333
6.307,1044.333333
6.308,1044.333333
6.309,1044.333333
6.31,1044.333333
6.311,1044.333333
6.312,1044.333333
6.313,1044.333333
6.314,1044.333333
6.315,1044.333333
6.316,1044.333333
6.317,1044.333333
6.318,1044.333333
6.319,1044.333333
6.32,1044.333333
6.321,1044.333333
6.322,1044.333333
6.323,1044.333333
6.324,1044.333333
6.325,1044.333333
6.326,1044.333333
6.327,1044.333333
6.328,1044.333333
6.329,1044.333333
6.33,1044.333333
6.331,1044.333333
6.332,1044.333333
6.333,1044.333333
6.334,1044.333333
6.335,1044.333333
6.336,1044.333333
6.337,1044
6.338,1044
6.339,1044
6.34,1044
6.341,1044
6.342,1044
6.343,1044
6.344,1044
6.345,1044
6.346,1044
6.347,1044
6.348,1044
6.349,1044
6.35,1044
6.351,1044
6.352,1044
6.353,1044
6.354,1044
6.355,1044
6.356,1044
6.357,1044
6.358,1044
6.359,1044
6.36,1044
6.361,1044
6.362,1044
6.363,1044
6.364,1044
6.365,1044
6.366,1044
6.367,1044
6.368,1044
6.369,1044
6.37,1044
6.371,1044
6.372,1044
6.373,1044
6.374,1044
6.375,1044
6.376,1044
6.377,1044
6.378,1044
6.379,1044
6.38,1044
6.381,1044
6.382,1044
6.383,1044
6.384,1044
6.385,1044
6.386,1044
6.387,1044
6.388,1044
6.389,1044
6.39,1044
6.391,1044
6.392,1044
6.393,1044
6.394,1044
6.395,1043.666667
6.396,1043.666667
6.397,1043.666667
6.398,1043.666667
6.399,1043.666667
6.4,1043.666667
6.400989,1043.666667
6.400989,1043.666667
6.401,1043.666667
6.402,1043.666667
6.403,1043.666667
6.404,1043.666667
6.405,1043.666667
6.406,1043.666667
6.407,1043.666667
6.408,1043.666667
6.409,1043.666667
6.41,1043.666667
6.411,1043.666667
6.412,1043.666667
6.413,1043.666667
6.414,1043.666667
6.415,1043.666667
6.416,1043.666667
6.417,1043.666667
6.418,1043.666667
6.419,1043.666667
6.42,1043.666667
6.421,1043.666667
6.422,1043.666667
6.423,1043.666667
6.424,1043.666667
6.425,1043.666667
6.426,1043.666667
6.427,1043.666667
6.428,1043.666667
6.429,1043.666667
6.43,1043.666667
6.431,1043.666667
6.432,1043.666667
6.433,1043.666667
6.434,1043.666667
6.435,1043.666667
6.436,1043.666667
6.437,1043.666667
6.438,1043.666667
6.439,1043.666667
6.44,1043.666667
6.441,1043.666667
6.442,1043.666667
6.443,1043.666667
6.444,1043.666667
6.445,1043.666667
6.446,1043.666667
6.447,1043.666667
6.448,1043.666667
6.449,1043.666667
6.45,1043.666667
6.451,1043.666667
6.452,1043.666667
6.453,1043.666667
6.454,1043.666667
6.455,1043.666667
6.456,1043.666667
6.457,1043.666667
6.458,1043.666667
6.459,1043.666667
6.46,1043.666667
6.461,1043.666667
6.462,1043.666667
6.463,1043.666667
6.464,1043.666667
6.465,1043.666667
6.466,1043.666667
6.467,1043.666667
6.468,1043.666667
6.469,1043.666667
6.47,1043.666667
6.471,1043.666667
6.472,1043.666667
6.473,1043.333333
6.474,1043.333333
6.475,1043.333333
6.476,1043.333333
6.477,1043.333333
6.478,1043.333333
6.479,1043.333333
6.48,1043.333333
6.481,1043.333333
6.482,1043.333333
6.483,1043.333333
6.484,1043.333333
6.485,1043.333333
6.486,1043.333333
6.487,1043.333333
6.488,1043.333333
6.489,1043.333333
6.49,1043.333333
6.491,1043.333333
6.492,1043.333333
6.493,1043.333333
6.494,1043.333333
6.495,1043.333333
6.496,1043.333333
6.497,1043.333333
6.498,1043.333333
6.499,1043.333333
6.5,1043.333333
6.500989,1043.333333
6.500989,1043.333333
6.501,1043.333333
6.502,1043.333333
6.503,1043.333333
6.504,1043.333333
6.505,1043.333333
6.506,1043.333333
6.507,1043.333333
6.508,1043.333333
6.509,1043.333333
6.51,1043.333333
6.511,1043.333333
6.512,1043.333333
6.513,1043.333333
6.514,1043.333333
6.515,1043.333333
6.516,1043.333333
6.517,1043.333333
6.518,1043.333333
6.519,1043.333333
6.52,1043.333333
6.521,1043.333333
6.522,1043.333333
6.523,1043.333333
6.524,1043.333333
6.525,1043.333333
6.526,1043.333333
6.527,1043.333333
6.528,1043.333333
6.529,1043.333333
6.53,1043.333333
6.531,1043.333333
6.532,1043.333333
6.533,1043.333333
6.534,1043.333333
6.535,1043.333333
6.536,1043.333333
6.537,1043.333333
6.538,1043.333333
6.539,1043.333333
6.54,1043.333333
6.541,1043.333333
6.542,1043.333333
6.543,1043.333333
6.544,1043.333333
6.545,1043.333333
6.546,1043.333333
6.547,1043.333333
6.548,1043.333333
6.549,1043.333333
6.55,1043.333333
6.551,1043.333333
6.552,1043.333333
6.553,1043.333333
6.554,1043.333333
6.555,1043.333333
6.556,1043.333333
6.557,1043.333333
6.558,1043.333333
6.559,1043.333333
6.56,1043.333333
6.561,1043.333333
6.562,1043.333333
6.563,1043.333333
6.564,1043.333333
6.565,1043.333333
6.566,1043.333333
6.567,1043.333333
6.568,1043.333333
6.569,1043.333333
6.57,1043.333333
6.571,1043.333333
6.572,1043.333333
6.573,1043.333333
6.574,1043.333333
6.575,1043.333333
6.576,1043.333333
6.577,1043.333333
6.578,1043.333333
6.579,1043.333333
6.58,1043.333333
6.581,1043.333333
6.582,1043.333333
6.583,1043.333333
6.584,1043.333333
6.585,1043.333333
6.586,1043.333333
6.587,1043.333333
6.588,1043.333333
6.589,1043.333333
6.59,1043.333333
6.591,1043.333333
6.592,1043.333333
6.593,1043.333333
6.594,1043.333333
6.595,1043.333333
6.596,1043.333333
6.597,1043.333333
6.598,1043.333333
6.599,1043.333333
6.6,1043.333333
6.600989,1043.333333
6.600989,1043.333333
6.601,1043.333333
6.602,1043.333333
6.603,1043.333333
6.604,1043.333333
6.605,1043.333333
6.606,1043.333333
6.607,1043.333333
6.608,1043.333333
6.609,1043.333333
6.61,1043.333333
6.611,1043.333333
6.612,1043.333333
6.613,1043.333333
6.614,1043.333333
6.615,1043.333333
6.616,1043.333333
6.617,1043.333333
6.618,1043.333333
6.619,1043.333333
6.62,1043.333333
6.621,1043.333333
6.622,1043.333333
6.623,1043.333333
6.624,1043.333333
6.625,1043.333333
6.626,1043.333333
6.627,1043.333333
6.628,1043.333333
6.629,1043.333333
6.63,1043.333333
6.631,1043.333333
6.632,1043.333333
6.633,1043.333333
6.634,1043.333333
6.635,1043.333333
6.636,1043.333333
6.637,1043.333333
6.638,1043.333333
6.639,1043.333333
6.64,1043.333333
6.641,1043.333333
6.642,1043.333333
6.643,1043.333333
6.644,1043.333333
6.645,1043.333333
6.646,1043.333333
6.647,1043.333333
6.648,1043.333333
6.649,1043.333333
6.65,1043.333333
6.651,1043.333333
6.652,1043.333333
6.653,1043.333333
6.654,1043.333333
6.655,1043.333333
6.656,1043.333333
6.657,1043.333333
6.658,1043.333333
6.659,1043.333333
6.66,1043.333333
6.661,1043.333333
6.662,1043.333333
6.663,1043.333333
6.664,1043.333333
6.665,1043.333333
6.666,1043.333333
6.667,1043.333333
6.668,1043.333333
6.669,1043.333333
6.67,1043.333333
6.671,1043.333333
6.672,1043.333333
6.673,1043.333333
6.674,1043.333333
6.675,1043.333333
6.676,1043.333333
6.677,1043.333333
6.678,1043.333333
6.679,1043.333333
6.68,1043.333333
6.681,1043.333333
6.682,1043.333333
6.683,1043.333333
6.684,1043.333333
6.685,1043.333333
6.686,1043.333333
6.687,1043.333333
6.688,1043.333333
6.689,1043.333333
6.69,1043.333333
6.691,1043.333333
6.692,1043.333333
6.693,1043.333333
6.694,1043.333333
6.695,1043.333333
6.696,1043.333333
6.697,1043.333333
6.698,1043.333333
6.699,1043.333333
6.7,1043.333333
6.700989,1043.333333
6.700989,1043.333333
6.701,1043.333333
6.702,1043.333333
6.703,1043.333333
6.704,1043.333333
6.705,1043.333333
6.706,1043.333333
6.707,1043.333333
6.708,1043.333333
6.709,1043.333333
6.71,1043.333333
6.711,1043.333333
6.712,1043.333333
6.713,1043.333333
6.714,1043.333333
6.715,1043.333333
6.716,1043.333333
6.717,1043.333333
6.718,1043.333333
6.719,1043.333333
6.72,1043.333333
6.721,1043.333333
6.722,1043.333333
6.723,1043.333333
6.724,1043.333333
6.725,1043.333333
6.726,1043.333333
6.727,1043.333333
6.728,1043.333333
6.729,1043.333333
6.73,1043.333333
6.731,1043.333333
6.732,1043.333333
6.733,1043.333333
6.734,1043.333333
6.735,1043.333333
6.736,1043.333333
6.737,1043.333333
6.738,1043.333333
6.739,1043.333333
6.74,1043.333333
6.741,1043.333333
6.742,1043.333333
6.743,1043.333333
6.744,1043.333333
6.745,1043.333333
6.746,1043.333333
6.747,1043.333333
6.748,1043.333333
6.749,1043.333333
6.75,1043.333333
6.751,1043.333333
6.752,1043.333333
6.753,1043.333333
6.754,1043.333333
6.755,1043.333333
6.756,1043.333333
6.757,1043.333333
6.758,1043.333333
6.759,1043.333333
6.76,1043.333333
6.761,1043.333333
6.762,1043.333333
6.763,1043.333333
6.764,1043.333333
6.765,1043.333333
6.766,1043.333333
6.767,1043.333333
6.768,1043.333333
6.769,1043.333333
6.77,1043.333333
6.771,1043.333333
6.772,1043.333333
6.773,1043.333333
6.774,1043.333333
6.775,1043.333333
6.776,1043.333333
6.777,1043.333333
6.778,1043.333333
6.779,1043.333333
6.78,1043.333333
6.781,1043.333333
6.782,1043.333333
6.783,1043.333333
6.784,1043.333333
6.785,1043.333333
6.786,1043.333333
6.787,1043.333333
6.788,1043.333333
6.789,1043.333333
6.79,1043.333333
6.791,1043.333333
6.792,1043.333333
6.793,1043.333333
6.794,1043.333333
6.795,1043.333333
6.796,1043.333333
6.797,1043.333333
6.798,1043.333333
6.799,1043.333333
6.8,1043.333333
6.800989,1043.333333
6.800989,1043.333333
6.801,1043.333333
6.802,1043.333333
6.803,1043.333333
6.804,1043.333333
6.805,1043.333333
6.806,1043.333333
6.807,1043.333333
6.808,1043.333333
6.809,1043.333333
6.81,1043.333333
6.811,1043.333333
6.812,1043.333333
6.813,1043.333333
6.814,1043.333333
6.815,1043.333333
6.816,1043.333333
6.817,1043.333333
6.818,1043.333333
6.819,1043.333333
6.82,1043.333333
6.821,1043.333333
6.822,1043.333333
6.823,1043.333333
6.824,1043.333333
6.825,1043.333333
6.826,1043.333333
6.827,1043.333333
6.828,1043.333333
6.829,1043.333333
6.83,1043.333333
6.831,1043.333333
6.832,1043.333333
6.833,1043.333333
6.834,1043.333333
6.835,1043.333333
6.836,1043.333333
6.837,1043.333333
6.838,1043.333333
6.839,1043.333333
6.84,1043.333333
6.841,1043.333333
6.842,1043.333333
6.843,1043.333333
6.844,1043.333333
6.845,1043.333333
6.846,1043.333333
6.847,1043.333333
6.848,1043.333333
6.849,1043.333333
6.85,1043.333333
6.851,1043.333333
6.852,1043.333333
6.853,1043.333333
6.854,1043.333333
6.855,1043.333333
6.856,1043.333333
6.857,1043.333333
6.858,1043.333333
6.859,1043.333333
6.86,1043.333333
6.861,1043.333333
6.862,1043.333333
6.863,1043.333333
6.864,1043.333333
6.865,1043.333333
6.866,1043.333333
6.867,1043.333333
6.868,1043.333333
6.869,1043.333333
6.87,1043.333333
6.871,1043.333333
6.872,1043.333333
6.873,1043.333333
6.874,1043.333333
6.875,1043.333333
6.876,1043.333333
6.877,1043.333333
6.878,1043.333333
6.879,1043.333333
6.88,1043.333333
6.881,1043.333333
6.882,1043.333333
6.883,1043.333333
6.884,1043.333333
6.885,1043.333333
6.886,1043.333333
6.887,1043.333333
6.888,1043.333333
6.889,1043.333333
6.89,1043.333333
6.891,1043.333333
6.892,1043.333333
6.893,1043.333333
6.894,1043.333333
6.895,1043.333333
6.896,1043.333333
6.897,1043.333333
6.898,1043.333333
6.899,1043.333333
6.9,1043.333333
6.900989,1043.333333
6.900989,1043.333333
6.901,1043.333333
6.902,1043.333333
6.903,1043.333333
6.904,1043.333333
6.905,1043.333333
6.906,1043.333333
6.907,1043.333333
6.908,1043.333333
6.909,1043.333333
6.91,1043.333333
6.911,1043.333333
6.912,1043.333333
6.913,1043.333333
6.914,1043.333333
6.915,1043.333333
6.916,1043.333333
6.917,1043.333333
6.918,1043.333333
6.919,1043.333333
6.92,1043.333333
6.921,1043.333333
6.922,1043.333333
6.923,1043.333333
