time,Number_molcules_in_droplet
6.48,1013.666667
6.481,1013.666667
6.482,1013.666667
6.483,1013.666667
6.484,1013.666667
6.485,1013.666667
6.486,1013.666667
6.487,1013.666667
6.488,1013.666667
6.489,1013.666667
6.49,1013.666667
6.491,1013.666667
6.492,1013.666667
6.493,1013.666667
6.494,1013.666667
6.495,1013.666667
6.496,1013.666667
6.497,1013.666667
6.498,1013.666667
6.499,1013.666667
6.5,1013.666667
6.501,1013.666667
6.502,1013.666667
6.503,1013.666667
6.504,1013.666667
6.505,1013.666667
6.506,1013.666667
6.507,1013.666667
6.508,1013.666667
6.509,1013.666667
6.51,1013.666667
6.511,1013.666667
6.512,1013.666667
6.513,1013.666667
6.514,1013.666667
6.515,1013.666667
6.516,1013.666667
6.517,1013.666667
6.518,1013.666667
6.519,1013.666667
6.52,1013.666667
6.521,1013.666667
6.522,1013.666667
6.523,1013.666667
6.524,1013.666667
6.525,1013.666667
6.526,1013.666667
6.527,1013.666667
6.528,1013.666667
6.529,1013.666667
6.53,1013.666667
6.531,1013.666667
6.532,1013.666667
6.533,1013.666667
6.534,1013.666667
6.535,1013.666667
6.536,1013.666667
6.537,1013.666667
6.538,1013.666667
6.539,1013.666667
6.54,1013.666667
6.541,1013.666667
6.542,1013.666667
6.543,1013.666667
6.544,1013.666667
6.545,1013.666667
6.546,1013.666667
6.547,1013.666667
6.548,1013.666667
6.549,1013.666667
6.55,1013.666667
6.551,1013.666667
6.552,1013.666667
6.553,1013.666667
6.554,1013.666667
6.555,1013.666667
6.556,1013.666667
6.557,1013.666667
6.558,1013.666667
6.559,1013.666667
6.56,1013.666667
6.561,1013.666667
6.562,1013.666667
6.563,1013.666667
6.564,1013.666667
6.565,1013.666667
6.566,1013.666667
6.567,1013.666667
6.568,1013.666667
6.569,1013.666667
6.57,1013.666667
6.571,1013.333333
6.572,1013.333333
6.573,1013.333333
6.574,1013.333333
6.575,1013.333333
6.576,1013.333333
6.577,1013.333333
6.578,1013.333333
6.579,1013.333333
6.58,1013.333333
6.581,1013.333333
6.582,1013.333333
6.583,1013
6.584,1013
6.585,1013
6.586,1013
6.587,1013
6.588,1013
6.589,1013
6.59,1013
6.591,1013
6.592,1013
6.593,1013
6.594,1013
6.595,1013
6.596,1013
6.597,1013
6.598,1013
6.599,1013
6.6,1013
6.601,1013
6.602,1013
6.603,1013
6.604,1013
6.605,1013
6.606,1013
6.607,1013
6.608,1013
6.609,1013
6.61,1013
6.611,1013
6.612,1013
6.613,1013
6.614,1012.666667
6.615,1012.666667
6.616,1012.666667
6.617,1012.666667
6.618,1012.666667
6.619,1012.666667
6.62,1012.666667
6.621,1012.666667
6.622,1012.666667
6.623,1012.666667
6.624,1012.666667
6.625,1012.666667
6.626,1012.666667
6.627,1012.666667
6.628,1012.666667
6.629,1012.666667
6.63,1012.666667
6.631,1012.666667
6.632,1012.333333
6.633,1012.333333
6.634,1012.333333
6.635,1012
6.636,1012
6.637,1012
6.638,1012
6.639,1012
6.64,1012
6.641,1012
6.642,1012
6.643,1012
6.644,1012
6.645,1012
6.646,1012
6.647,1012
6.648,1012
6.649,1012
6.65,1012
6.651,1012
6.652,1012
6.653,1012
6.654,1012
6.655,1012
6.656,1012
6.657,1012
6.658,1012
6.659,1012
6.66,1012
6.661,1012
6.662,1012
6.663,1012
6.664,1012
6.665,1012
6.666,1012
6.667,1012
6.668,1012
6.669,1012
6.67,1012
6.671,1012
6.672,1012
6.673,1012
6.674,1011.666667
6.675,1011.666667
6.676,1011.666667
6.677,1011.666667
6.678,1011.666667
6.679,1011.666667
6.68,1011.666667
6.681,1011.666667
6.682,1011.666667
6.683,1011.666667
6.684,1011.666667
6.685,1011.666667
6.686,1011.666667
6.687,1011.666667
6.688,1011.666667
6.689,1011.666667
6.69,1011.666667
6.691,1011.666667
6.692,1011.666667
6.693,1011.666667
6.694,1011.666667
6.695,1011.666667
6.696,1011.666667
6.697,1011.666667
6.698,1011.666667
6.699,1011.666667
6.7,1011.666667
6.701,1011.666667
6.702,1011.666667
6.703,1011.666667
6.704,1011.666667
6.705,1011.666667
6.706,1011.666667
6.707,1011.666667
6.708,1011.666667
6.709,1011.666667
6.71,1011.666667
6.711,1011.666667
6.712,1011.666667
6.713,1011.666667
6.714,1011.666667
6.715,1011.666667
6.716,1011.666667
6.717,1011.666667
6.718,1011.666667
6.719,1011.666667
6.72,1011.666667
6.721,1011.666667
6.722,1011.666667
6.723,1011.666667
6.724,1011.666667
6.725,1011.666667
6.726,1011.666667
6.727,1011.666667
6.728,1011.666667
6.729,1011.666667
6.73,1011.666667
6.731,1011.666667
6.732,1011.666667
6.733,1011.666667
6.734,1011.666667
6.735,1011.666667
6.736,1011.666667
6.737,1011.666667
6.738,1011.666667
6.739,1011.666667
6.74,1011.666667
6.741,1011.666667
6.742,1011.666667
6.743,1011.666667
6.744,1011.666667
6.745,1011.666667
6.746,1011.666667
6.747,1011.666667
6.748,1011.666667
6.749,1011.666667
6.75,1011.666667
6.751,1011.666667
6.752,1011.666667
6.753,1011.666667
6.754,1011.666667
6.755,1011.666667
6.756,1011.666667
6.757,1011.666667
6.758,1011.666667
6.759,1011.666667
6.76,1011.666667
6.761,1011.666667
6.762,1011.666667
6.763,1011.666667
6.764,1011.666667
6.765,1011.666667
6.766,1011.666667
6.767,1011.666667
6.768,1011.666667
6.769,1011.666667
6.77,1011.666667
6.771,1011.666667
6.772,1011.666667
6.773,1011.666667
6.774,1011.666667
6.775,1011.666667
6.776,1011.666667
6.777,1011.666667
6.778,1011.666667
6.779,1011.666667
6.78,1011.666667
6.781,1011.666667
6.782,1011.666667
6.783,1011.333333
6.784,1011.333333
6.785,1011.333333
6.786,1011.333333
6.787,1011.333333
6.788,1011.333333
6.789,1011.333333
6.79,1011.333333
6.791,1011.333333
6.792,1011.333333
6.793,1011.333333
6.794,1011.333333
6.795,1011.333333
6.796,1011.333333
6.797,1011.333333
6.798,1011.333333
6.799,1011.333333
6.8,1011.333333
6.801,1011.333333
6.802,1011.333333
6.803,1011.333333
6.804,1011.333333
6.805,1011.333333
6.806,1011.333333
6.807,1011.333333
6.808,1011.333333
6.809,1011.333333
6.81,1011.333333
6.811,1011.333333
6.812,1011.333333
6.813,1011.333333
6.814,1011.333333
6.815,1011.333333
6.816,1011.333333
6.817,1011.333333
6.818,1011.333333
6.819,1011.333333
6.82,1011.333333
6.821,1011.333333
6.822,1011.333333
6.823,1011.333333
6.824,1011.333333
6.825,1011.333333
6.826,1011.333333
6.827,1011.333333
6.828,1011
6.829,1011
6.83,1011
6.831,1011
6.832,1011
6.833,1011
6.834,1011
6.835,1011
6.836,1011
6.837,1011
6.838,1011
6.839,1011
6.84,1011
6.841,1011
6.842,1011
6.843,1011
6.844,1011
6.845,1011
6.846,1011
6.847,1011
6.848,1011
6.849,1011
6.85,1011
6.851,1011
6.852,1011
6.853,1011
6.854,1011
6.855,1011
6.856,1011
6.857,1011
6.858,1011
6.859,1011
6.86,1011
6.861,1011
6.862,1011
6.863,1011
6.864,1011
6.865,1011
6.866,1011
6.867,1011
6.868,1011
6.869,1011
6.87,1011
6.871,1011
6.872,1011
6.873,1011
6.874,1011
6.875,1011
6.876,1011
6.877,1011
6.878,1011
6.879,1011
6.88,1011
6.881,1011
6.882,1011
6.883,1011
6.884,1011
6.885,1011
6.886,1010.666667
6.887,1010.666667
6.888,1010.666667
6.889,1010.666667
6.89,1010.666667
6.891,1010.666667
6.892,1010.666667
6.893,1010.666667
6.894,1010.666667
6.895,1010.666667
6.896,1010.666667
6.897,1010.666667
6.898,1010.666667
6.899,1010.666667
6.9,1010.666667
6.901,1010.666667
6.902,1010.666667
6.903,1010.666667
6.904,1010.666667
6.905,1010.666667
6.906,1010.666667
6.907,1010.666667
6.908,1010.666667
6.909,1010.666667
6.91,1010.666667
6.911,1010.666667
6.912,1010.666667
6.913,1010.666667
6.914,1010.666667
6.915,1010.666667
6.916,1010.666667
6.917,1010.666667
6.918,1010.666667
6.919,1010.666667
6.92,1010.666667
6.921,1010.666667
6.922,1010.666667
6.923,1010.666667
6.924,1010.666667
6.925,1010.666667
6.926,1010.666667
6.927,1010.666667
6.928,1010.666667
6.929,1010.666667
6.93,1010.666667
6.931,1010.666667
6.932,1010.666667
6.933,1010.666667
6.934,1010.666667
6.935,1010.666667
6.936,1010.666667
6.937,1010.666667
6.938,1010.666667
6.939,1010.666667
6.94,1010.666667
6.941,1010.666667
6.942,1010.666667
6.943,1010.666667
6.944,1010.666667
6.945,1010.666667
6.946,1010.666667
6.947,1010.666667
6.948,1010.666667
6.949,1010.666667
6.95,1010.666667
6.951,1010.666667
6.952,1010.666667
6.953,1010.666667
6.954,1010.666667
6.955,1010.666667
6.956,1010.666667
6.957,1010.666667
6.958,1010.666667
6.959,1010.666667
6.96,1010.666667
6.961,1010.666667
6.962,1010.666667
6.963,1010.666667
6.964,1010.666667
6.965,1010.666667
6.966,1010.666667
6.967,1010.666667
6.968,1010.666667
6.969,1010.666667
6.97,1010.666667
6.971,1010.666667
6.972,1010.666667
6.973,1010.666667
6.974,1010.666667
6.975,1010.666667
6.976,1010.666667
6.977,1010.666667
6.978,1010.666667
6.979,1010.666667
6.98,1010.666667
6.981,1010.666667
6.982,1010.666667
6.983,1010.666667
6.984,1010.666667
6.985,1010.666667
6.986,1010.666667
6.987,1010.666667
6.988,1010.666667
6.989,1010.666667
6.99,1010.666667
6.991,1010.666667
6.992,1010.666667
6.993,1010.666667
6.994,1010.666667
6.995,1010.666667
6.996,1010.666667
6.997,1010.666667
6.998,1010.666667
6.999,1010.666667
7,1010.666667
7.001,1010.333333
7.002,1010.333333
7.003,1010.333333
7.004,1010.333333
7.005,1010.333333
7.006,1010.333333
7.007,1010.333333
7.008,1010.333333
7.009,1010.333333
7.01,1010
7.011,1010
7.012,1010
7.013,1010
7.014,1010
7.015,1010
7.016,1010
7.017,1010
7.018,1010
7.019,1010
7.02,1010
7.021,1010
7.022,1010
7.023,1010
7.024,1010
7.025,1010
7.026,1010
7.027,1010
7.028,1010
7.029,1010
7.03,1010
7.031,1010
7.032,1010
7.033,1010
7.034,1010
7.035,1010
7.036,1009.666667
7.037,1009.333333
7.038,1009.333333
7.039,1009.333333
7.04,1009.333333
7.041,1009.333333
7.042,1009.333333
7.043,1009.333333
7.044,1009.333333
7.045,1009.333333
7.046,1009.333333
7.047,1009.333333
7.048,1009.333333
7.049,1009.333333
7.05,1009.333333
7.051,1009.333333
7.052,1009.333333
7.053,1009.333333
7.054,1009.333333
7.055,1009.333333
7.056,1009.333333
7.057,1009.333333
7.058,1009.333333
7.059,1009.333333
7.06,1009.333333
7.061,1009.333333
7.062,1009.333333
7.063,1009.333333
7.064,1009.333333
7.065,1009.333333
7.066,1009.333333
7.067,1009.333333
7.068,1009.333333
7.069,1009.333333
7.07,1009.333333
7.071,1009.333333
7.072,1009.333333
7.073,1009.333333
7.074,1009.333333
7.075,1009.333333
7.076,1009.333333
7.077,1009.333333
7.078,1009.333333
7.079,1009.333333
7.08,1009.333333
7.081,1009.333333
7.082,1009.333333
7.083,1009.333333
7.084,1009.333333
7.085,1009.333333
7.086,1009.333333
7.087,1009.333333
7.088,1009.333333
7.089,1009.333333
7.09,1009.333333
7.091,1009.333333
7.092,1009.333333
7.093,1009.333333
7.094,1009.333333
7.095,1009.333333
7.096,1009.333333
7.097,1009.333333
7.098,1009.333333
7.099,1009.333333
7.1,1009.333333
7.101,1009.333333
7.102,1009.333333
7.103,1009.333333
7.104,1009.333333
7.105,1009.333333
7.106,1009.333333
7.107,1009.333333
7.108,1009.333333
7.109,1009.333333
7.11,1009.333333
7.111,1009.333333
7.112,1009.333333
7.113,1009.333333
7.114,1009.333333
7.115,1009.333333
7.116,1009.333333
7.117,1009.333333
7.118,1009
7.119,1009
7.12,1009
7.121,1009
7.122,1009
7.123,1009
7.124,1009
7.125,1009
7.126,1009
7.127,1009
7.128,1009
7.129,1009
7.13,1009
7.131,1009
7.132,1009
7.133,1009
7.134,1009
7.135,1009
7.136,1009
7.137,1009
7.138,1009
7.139,1009
7.14,1009
7.141,1009
7.142,1009
7.143,1009
7.144,1009
7.145,1009
7.146,1009
7.147,1009
7.148,1009
7.149,1009
7.15,1009
7.151,1009
7.152,1009
7.153,1009
7.154,1009
7.155,1009
7.156,1009
7.157,1009
7.158,1009
7.159,1009
7.16,1009
7.161,1009
7.162,1009
7.163,1009
7.164,1009
7.165,1009
7.166,1009
7.167,1009
7.168,1009
7.169,1009
7.17,1009
7.171,1009
7.172,1009
7.173,1009
7.174,1009
7.175,1009
7.176,1009
7.177,1009
7.178,1009
7.179,1009
7.18,1009
7.181,1009
7.182,1009
7.183,1009
7.184,1009
7.185,1009
7.186,1009
7.187,1009
7.188,1009
7.189,1009
7.19,1009
7.191,1009
7.192,1009
7.193,1009
7.194,1009
7.195,1009
7.196,1009
7.197,1009
7.198,1009
7.199,1009
7.2,1009
7.201,1009
7.202,1009
7.203,1009
7.204,1009
7.205,1009
7.206,1009
7.207,1009
7.208,1009
7.209,1009
7.21,1009
7.211,1009
7.212,1009
7.213,1009
7.214,1009
7.215,1009
7.216,1008.666667
7.217,1008.666667
7.218,1008.666667
7.219,1008.666667
7.22,1008.666667
7.221,1008.666667
7.222,1008.666667
7.223,1008.666667
7.224,1008.666667
7.225,1008.666667
7.226,1008.666667
7.227,1008.666667
7.228,1008.666667
7.229,1008.666667
7.23,1008.666667
7.231,1008.666667
7.232,1008.666667
7.233,1008.666667
7.234,1008.666667
7.235,1008.333333
7.236,1008.333333
7.237,1008.333333
7.238,1008.333333
7.239,1008.333333
7.24,1008.333333
7.241,1008.333333
7.242,1008.333333
7.243,1008.333333
7.244,1008.333333
7.245,1008.333333
7.246,1008.333333
7.247,1008.333333
7.248,1008.333333
7.249,1008.333333
7.25,1008.333333
7.251,1008.333333
7.252,1008.333333
7.253,1008.333333
7.254,1008.333333
7.255,1008.333333
7.256,1008.333333
7.257,1008.333333
7.258,1008.333333
7.259,1008.333333
7.26,1008.333333
7.261,1008.333333
7.262,1008.333333
7.263,1008
7.264,1008
7.265,1008
7.266,1008
7.267,1008
7.268,1008
7.269,1008
7.27,1008
7.271,1008
7.272,1008
7.273,1008
7.274,1008
7.275,1008
7.276,1008
7.277,1008
7.278,1008
7.279,1008
7.28,1008
7.281,1008
7.282,1008
7.283,1008
7.284,1008
7.285,1008
7.286,1008
7.287,1008
7.288,1008
7.289,1008
7.29,1007.666667
7.291,1007.666667
7.292,1007.666667
7.293,1007.666667
7.294,1007.666667
7.295,1007.666667
7.296,1007.666667
7.297,1007.666667
7.298,1007.666667
7.299,1007.666667
7.3,1007.666667
7.301,1007.666667
7.302,1007.666667
7.303,1007.666667
7.304,1007.666667
7.305,1007.666667
7.306,1007.666667
7.307,1007.666667
7.308,1007.666667
7.309,1007.666667
7.31,1007.666667
7.311,1007.666667
7.312,1007.666667
7.313,1007.666667
7.314,1007.666667
7.315,1007.666667
7.316,1007.333333
7.317,1007.333333
7.318,1007
7.319,1007
7.32,1007
7.321,1007
7.322,1007
7.323,1007
7.324,1007
7.325,1007
7.326,1007
7.327,1007
7.328,1007
7.329,1007
7.33,1007
7.331,1007
7.332,1007
7.333,1007
7.334,1007
7.335,1007
7.336,1007
7.337,1007
7.338,1007
7.339,1007
7.34,1007
7.341,1007
7.342,1007
7.343,1007
7.344,1007
7.345,1007
7.346,1007
7.347,1007
7.348,1007
7.349,1007
7.35,1007
7.351,1007
7.352,1007
7.353,1007
7.354,1007
7.355,1007
7.356,1007
7.357,1007
7.358,1007
7.359,1007
7.36,1007
7.361,1007
7.362,1007
7.363,1007
7.364,1007
7.365,1007
7.366,1007
7.367,1007
7.368,1007
7.369,1007
7.37,1007
7.371,1007
7.372,1007
7.373,1007
7.374,1007
7.375,1007
7.376,1007
7.377,1007
7.378,1007
7.379,1007
7.38,1007
7.381,1007
7.382,1007
7.383,1007
7.384,1007
7.385,1007
7.386,1007
7.387,1007
7.388,1007
7.389,1007
7.39,1007
7.391,1007
7.392,1007
7.393,1007
7.394,1007
7.395,1007
7.396,1007
7.397,1007
7.398,1007
7.399,1007
7.4,1006.666667
7.401,1006.666667
7.402,1006.666667
7.403,1006.666667
7.404,1006.666667
7.405,1006.666667
7.406,1006.666667
7.407,1006.666667
7.408,1006.666667
7.409,1006.666667
7.41,1006.666667
7.411,1006.666667
7.412,1006.666667
7.413,1006.666667
7.414,1006.666667
7.415,1006.666667
7.416,1006.666667
7.417,1006.333333
7.418,1006.333333
7.419,1006
7.42,1006
7.421,1006
7.422,1006
7.423,1006
7.424,1006
7.425,1006
7.426,1006
7.427,1006
7.428,1006
7.429,1006
7.43,1006
7.431,1006
7.432,1006
7.433,1005.666667
7.434,1005.666667
7.435,1005.666667
7.436,1005.666667
7.437,1005.333333
7.438,1005.333333
7.439,1005.333333
7.44,1005.333333
7.441,1005.333333
7.442,1005.333333
7.443,1005.333333
7.444,1005.333333
7.445,1005.333333
7.446,1005.333333
7.447,1005.333333
7.448,1005.333333
7.449,1005.333333
7.45,1005.333333
7.451,1005.333333
7.452,1005.333333
7.453,1005.333333
7.454,1005.333333
7.455,1005.333333
7.456,1005.333333
7.457,1005.333333
7.458,1005.333333
7.459,1005.333333
7.46,1005.333333
7.461,1005.333333
7.462,1005.333333
7.463,1005.333333
7.464,1005.333333
7.465,1005.333333
7.466,1005.333333
7.467,1005.333333
7.468,1005.333333
7.469,1005.333333
7.47,1005.333333
7.471,1005.333333
7.472,1005.333333
7.473,1005.333333
7.474,1005.333333
7.475,1005.333333
7.476,1005.333333
7.477,1005.333333
7.478,1005.333333
7.479,1005.333333
7.48,1005.333333
7.481,1005.333333
7.482,1005.333333
7.483,1005.333333
7.484,1005.333333
7.485,1005.333333
7.486,1005.333333
7.487,1005.333333
7.488,1005.333333
7.489,1005.333333
7.49,1005.333333
7.491,1005
7.492,1005
7.493,1005
7.494,1005
7.495,1005
7.496,1005
7.497,1005
7.498,1005
7.499,1005
7.5,1005
7.501,1005
7.502,1005
7.503,1005
7.504,1005
7.505,1005
7.506,1005
7.507,1005
7.508,1005
7.509,1005
7.51,1005
7.511,1005
7.512,1005
7.513,1005
7.514,1005
7.515,1005
7.516,1005
7.517,1005
7.518,1005
7.519,1005
7.52,1005
7.521,1005
7.522,1004.666667
7.523,1004.666667
7.524,1004.666667
7.525,1004.666667
7.526,1004.666667
7.527,1004.666667
7.528,1004.666667
7.529,1004.666667
7.53,1004.666667
7.531,1004.666667
7.532,1004.666667
7.533,1004.666667
7.534,1004.666667
7.535,1004.666667
7.536,1004.666667
7.537,1004.666667
7.538,1004.666667
7.539,1004.666667
7.54,1004.666667
7.541,1004.666667
7.542,1004.666667
7.543,1004.666667
7.544,1004.666667
7.545,1004.666667
7.546,1004.666667
7.547,1004.666667
7.548,1004.666667
7.549,1004.666667
7.55,1004.666667
7.551,1004.666667
7.552,1004.666667
7.553,1004.666667
7.554,1004.666667
7.555,1004.666667
7.556,1004.666667
7.557,1004.666667
7.558,1004.666667
7.559,1004.666667
7.56,1004.666667
7.561,1004.666667
7.562,1004.666667
7.563,1004.666667
7.564,1004.666667
7.565,1004.666667
7.566,1004.666667
7.567,1004.333333
7.568,1004.333333
7.569,1004.333333
7.57,1004.333333
7.571,1004.333333
7.572,1004.333333
7.573,1004.333333
7.574,1004.333333
7.575,1004.333333
7.576,1004.333333
7.577,1004.333333
7.578,1004.333333
7.579,1004.333333
7.58,1004.333333
7.581,1004.333333
7.582,1004.333333
7.583,1004.333333
7.584,1004.333333
7.585,1004.333333
7.586,1004.333333
7.587,1004.333333
7.588,1004.333333
7.589,1004.333333
7.59,1004.333333
7.591,1004.333333
7.592,1004.333333
7.593,1004.333333
7.594,1004.333333
7.595,1004.333333
7.596,1004.333333
7.597,1004.333333
7.598,1004.333333
7.599,1004.333333
7.6,1004.333333
7.601,1004.333333
7.602,1004.333333
7.603,1004.333333
7.604,1004.333333
7.605,1004.333333
7.606,1004.333333
7.607,1004.333333
7.608,1004.333333
7.609,1004.333333
7.61,1004
7.611,1004
7.612,1004
7.613,1004
7.614,1004
7.615,1003.666667
7.616,1003.666667
7.617,1003.666667
7.618,1003.666667
7.619,1003.666667
7.62,1003.666667
7.621,1003.666667
7.622,1003.666667
7.623,1003.666667
7.624,1003.333333
7.625,1003.333333
7.626,1003.333333
7.627,1003.333333
7.628,1003.333333
7.629,1003.333333
7.63,1003.333333
7.631,1003.333333
7.632,1003.333333
7.633,1003.333333
7.634,1003.333333
7.635,1003.333333
7.636,1003.333333
7.637,1003.333333
7.638,1003.333333
7.639,1003.333333
7.64,1003.333333
7.641,1003.333333
7.642,1003.333333
7.643,1003.333333
7.644,1003.333333
7.645,1003.333333
7.646,1003.333333
7.647,1003.333333
7.648,1003.333333
7.649,1003.333333
7.65,1003.333333
7.651,1003.333333
7.652,1003.333333
7.653,1003.333333
7.654,1003.333333
7.655,1003.333333
7.656,1003.333333
7.657,1003.333333
7.658,1003.333333
7.659,1003.333333
7.66,1003
7.661,1003
7.662,1003
7.663,1003
7.664,1003
7.665,1003
7.666,1003
7.667,1003
7.668,1003
7.669,1003
7.67,1003
7.671,1003
7.672,1003
7.673,1003
7.674,1003
7.675,1003
7.676,1003
7.677,1003
7.678,1003
7.679,1003
7.68,1003
7.681,1003
7.682,1002.666667
7.683,1002.666667
7.684,1002.666667
7.685,1002.666667
7.686,1002.666667
7.687,1002.666667
7.688,1002.666667
7.689,1002.666667
7.69,1002.666667
7.691,1002.333333
7.692,1002.333333
7.693,1002.333333
7.694,1002.333333
7.695,1002.333333
7.696,1002
7.697,1002
7.698,1002
7.699,1002
7.7,1002
7.701,1002
7.702,1002
7.703,1002
7.704,1002
7.705,1002
7.706,1002
7.707,1002
7.708,1002
7.709,1002
7.71,1002
7.711,1002
7.712,1002
7.713,1002
7.714,1002
7.715,1002
7.716,1002
7.717,1002
7.718,1002
7.719,1002
7.72,1002
7.721,1002
7.722,1002
7.723,1002
7.724,1002
7.725,1002
7.726,1002
7.727,1002
7.728,1002
7.729,1002
7.73,1002
7.731,1002
7.732,1002
7.733,1002
7.734,1002
7.735,1002
7.736,1002
7.737,1002
7.738,1002
7.739,1002
7.74,1002
7.741,1002
7.742,1002
7.743,1002
7.744,1002
7.745,1002
7.746,1002
7.747,1002
7.748,1002
7.749,1002
7.75,1002
7.751,1002
7.752,1001.666667
7.753,1001.666667
7.754,1001.666667
7.755,1001.666667
7.756,1001.666667
7.757,1001.666667
7.758,1001.666667
7.759,1001.666667
7.76,1001.666667
7.761,1001.666667
7.762,1001.666667
7.763,1001.666667
7.764,1001.666667
7.765,1001.666667
7.766,1001.666667
7.767,1001.666667
7.768,1001.666667
7.769,1001.666667
7.77,1001.666667
7.771,1001.666667
7.772,1001.666667
7.773,1001.666667
7.774,1001.666667
7.775,1001.666667
7.776,1001.666667
7.777,1001.666667
7.778,1001.666667
7.779,1001.666667
7.78,1001.666667
7.781,1001.666667
7.782,1001.333333
7.783,1001.333333
7.784,1001.333333
7.785,1001.333333
7.786,1001.333333
7.787,1001.333333
7.788,1001.333333
7.789,1001.333333
7.79,1001.333333
7.791,1001.333333
7.792,1001.333333
7.793,1001.333333
7.794,1001.333333
7.795,1001.333333
7.796,1001.333333
7.797,1001
7.798,1001
7.799,1001
7.8,1001
7.801,1001
7.802,1001
7.803,1001
7.804,1001
7.805,1001
7.806,1001
7.807,1001
7.808,1001
7.809,1001
7.81,1000.666667
7.811,1000.666667
7.812,1000.666667
7.813,1000.666667
7.814,1000.666667
7.815,1000.666667
7.816,1000.666667
7.817,1000.666667
7.818,1000.666667
7.819,1000.666667
7.82,1000.666667
7.821,1000.666667
7.822,1000.666667
7.823,1000.666667
7.824,1000.666667
7.825,1000.666667
7.826,1000.666667
7.827,1000.666667
7.828,1000.666667
7.829,1000.666667
7.83,1000.666667
7.831,1000.666667
7.832,1000.666667
7.833,1000.666667
7.834,1000.666667
7.835,1000.666667
7.836,1000.666667
7.837,1000.666667
7.838,1000.666667
7.839,1000.666667
7.84,1000.666667
7.841,1000.666667
7.842,1000.666667
7.843,1000.666667
7.844,1000.666667
7.845,1000.666667
7.846,1000.666667
7.847,1000.666667
7.848,1000.666667
7.849,1000.666667
7.85,1000.666667
7.851,1000.666667
7.852,1000.666667
7.853,1000.666667
7.854,1000.666667
7.855,1000.666667
7.856,1000.666667
7.857,1000.666667
7.858,1000.666667
7.859,1000.666667
7.86,1000.666667
7.861,1000.666667
7.862,1000.666667
7.863,1000.666667
7.864,1000.666667
7.865,1000.666667
7.866,1000.666667
7.867,1000.666667
7.868,1000.666667
7.869,1000.666667
7.87,1000.666667
7.871,1000.666667
7.872,1000.666667
7.873,1000.666667
7.874,1000.666667
7.875,1000.666667
7.876,1000.666667
7.877,1000.666667
7.878,1000.666667
7.879,1000.666667
7.88,1000.666667
7.881,1000.666667
7.882,1000.666667
7.883,1000.666667
7.884,1000.666667
7.885,1000.666667
7.886,1000.666667
7.887,1000.666667
7.888,1000.666667
7.889,1000.333333
7.89,1000.333333
7.891,1000.333333
7.892,1000.333333
7.893,1000.333333
7.894,1000.333333
7.895,1000.333333
7.896,1000.333333
7.897,1000.333333
7.898,1000.333333
7.899,1000.333333
7.9,1000.333333
7.901,1000.333333
7.902,1000.333333
7.903,1000.333333
7.904,1000.333333
7.905,1000.333333
7.906,1000.333333
7.907,1000.333333
7.908,1000.333333
7.909,1000.333333
7.91,1000.333333
7.911,1000.333333
7.912,1000.333333
7.913,1000.333333
7.914,1000.333333
7.915,1000.333333
7.916,1000.333333
7.917,1000.333333
7.918,1000.333333
7.919,1000.333333
7.92,1000.333333
7.921,1000.333333
7.922,1000.333333
7.923,1000.333333
7.924,1000.333333
7.925,1000.333333
7.926,1000.333333
7.927,1000.333333
7.928,1000.333333
7.929,1000.333333
7.93,1000.333333
7.931,1000.333333
7.932,1000.333333
7.933,1000.333333
7.934,1000.333333
7.935,1000.333333
7.936,1000.333333
7.937,1000.333333
7.938,1000.333333
7.939,1000.333333
7.94,1000.333333
7.941,1000.333333
7.942,1000.333333
7.943,1000.333333
7.944,1000.333333
7.945,1000.333333
7.946,1000.333333
7.947,1000.333333
7.948,1000.333333
7.949,1000.333333
7.95,1000
7.951,1000
7.952,1000
7.953,1000
7.954,1000
7.955,1000
7.956,1000
7.957,1000
7.958,1000
7.959,999.6666667
7.96,999.6666667
7.961,999.6666667
7.962,999.6666667
7.963,999.6666667
7.964,999.6666667
7.965,999.6666667
7.966,999.3333333
7.967,999.3333333
7.968,999.3333333
7.969,999.3333333
7.97,999
7.971,999
7.972,999
7.973,999
7.974,999
7.975,999
7.976,999
7.977,999
7.978,999
7.979,999
7.98,999
7.981,999
7.982,999
7.983,999
7.984,999
7.985,999
7.986,999
7.987,999
7.988,999
7.989,999
7.99,999
7.991,999
7.992,999
7.993,999
7.994,999
7.995,999
7.996,999
7.997,999
7.998,999
7.999,999
8,999
8.001,999
8.002,999
8.003,999
8.004,999
8.005,999
8.006,999
8.007,999
8.008,999
8.009,999
8.01,999
8.011,999
8.012,999
8.013,999
8.014,999
8.015,999
8.016,999
8.017,999
8.018,999
8.019,999
8.02,999
8.021,999
8.022,999
8.023,999
8.024,999
8.025,999
8.026,999
8.027,999
8.028,999
8.029,999
8.03,999
8.031,999
8.032,999
8.033,998.6666667
8.034,998.6666667
8.035,998.6666667
8.036,998.6666667
8.037,998.6666667
8.038,998.6666667
8.039,998.3333333
8.04,998.3333333
8.041,998.3333333
8.042,998.3333333
8.043,998.3333333
8.044,998.3333333
8.045,998.3333333
8.046,998.3333333
8.047,998.3333333
8.048,998.3333333
8.049,998.3333333
8.05,998.3333333
8.051,998.3333333
8.052,998
8.053,998
8.054,998
8.055,998
8.056,998
8.057,998
8.058,998
8.059,998
8.06,998
